ticker,company_name,actionable_rank,target_weight_pct,tier_any,tier_any_reason,tier_dev,tier_reason,tier_commercial,alpha_cohort_pct,commercial_quality_pct,has_commercial_quality,clinical_optionality_pct_dev,has_clinical_optionality_dev,clinical_rank_pct_dev,catalyst_days,catalyst_in_window,catalyst_mode,cat_priority,mom_state,risk_flags,size_band,size_reasons,top_3_drivers,catalyst_reason_detail,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,fundamental_red_flag,fundamental_red_flag_reasons,fundamental_red_flag_inputs,alpha_cohort_key,alpha_cohort_raw,commercial_quality,clinical_alpha_z,clinical_readout_days,clinical_coverage_flag,clinical_score_z,clinical_score_z_tier,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,coinvest_score_z,coinvest_tag,coinvest_conviction,coinvest_tier1_conviction,coinvest_max_position_pct,coinvest_filing_age_days,coinvest_recency_state,inst_delta_z,inst_delta_net,inst_delta_new,inst_delta_exit,has_coinvest_signal,has_inst_delta,has_catalyst_signal,catalyst_strength,catalyst_decay_w,runway_bucket,cost_bucket,est_cost_bps,cost_mult,cost_haircut_applied,dd_rel_margin_rescued,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_alpha_60d_source,de_alpha_60d_missing_reason,de_tier1_count,de_beta_xbi_60d,de_beta_xbi_60d_source,de_beta_xbi_60d_missing_reason,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_vol_60d,de_drawdown_xbi,de_drawdown_rel_xbi,stage_bucket,market_cap_bucket,severity,archetype,returns_source,catalyst_source,catalyst_event_type,missing_components,missingness_penalty,confidence_overall,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,clinical_score_v2,clinical_score_v2_z,lead_program_phase,lead_program_readout_days,program_count,program_diversification,readout_curve_score,readout_density_90,late_stage_readouts_180,execution_momentum,design_quality_score,endpoint_strength_score,therapeutic_area,competitive_intensity_z,crowding_level,sizing_multiplier_clinical,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn
QURE,uniQure N.V.,1,0.82,A,high_opt+catalyst_near,A,high_opt+catalyst_near,,0.875546,,0,0.661616,1,0.338384,73,0,specific_days,9,neutral,high_vol|drawdown_data_missing,L,tier_a_dev|sponsor_confirmed|high_risk,smart_money_score:+26.3;clinical_score:-19.8;financial_score:+11.4,tier=A;reason=high_opt+catalyst_near;cat_days=73;strength=near;decay_w=1.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 100394000.0, ""cash_total"": 597056000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 71.36553977329322, ""stage_bucket"": ""mid"", ""surv_score"": ""5.0"", ""tier1_count"": 9}",mid|near_31_90|nonpos,-0.015050884615384615,,0.4464,0,1,-0.3821,0.0,9,9,buying,2.4945,elite_9,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,near,1.0,adequate,<=1000bps,501.73,0.85,1,0,1.0,0,1.0,0,73,False,specific_days,-0.120178,price_history,,9,0.9857,price_history,,,series_too_short,35.932,1.3016,,,mid,small,none,drug_developer,morningstar,,,drawdown,1,0.8013581488933601609657947686,50,45.56250000000000000000000000,83.0,60.34,36.93755739210284664830119376,68.10227272727272727272727273,37.3166,-0.2869,2.0,73,6,1.0,0.5443,1,1,0.0,0.3,0.6,cns,-0.4109,uncrowded,1.0,201,-0.015050884615384615,0.124454,-1.153,27.97,0.582969,0.2095
KOD,Kodiak Sciences Inc,12,0.49,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.320961,,0,0.984848,1,0.015152,,0,no_upcoming,9,neutral,drawdown_data_missing,M,sponsor_confirmed|runway_short,smart_money_score:+31.2;clinical_score:-30.3;financial_score:-21.5,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 96630000.0, ""cash_total"": 72038000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 8.94604160198696, ""stage_bucket"": ""mid"", ""surv_score"": ""-2.0"", ""tier1_count"": 3}",mid|none|nonpos,0.1,,-0.8332,439,1,-1.6938,-1.0681,3,3,buying,0.0876,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,short,<=1000bps,676.83,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.019801,price_history,,3,1.1835,price_history,,,series_too_short,38.6186,0.8241,,,mid,small,sev2,drug_developer,morningstar,,,drawdown,1,0.7862229535688083010166649198,50,41.25000000000000000000000000,66.5,50,5,13.84940312213039485766758493,3.6089,-1.7292,2.0,439,1,0.0,0.0128,0,0,0.0,0.3,0.55,ophthalmology,0.7537,highly_crowded,1.0,74,0.1,0.679039,0.465,7.56,0.041485,-1.7337
FDMT,"4D Molecular Therapeutics, Inc.",13,0.2,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.718341,,0,0.964646,1,0.035354,,0,no_upcoming,9,neutral,drawdown_data_missing,S,cost_haircut_<=2000bps,clinical_score:-35.9;smart_money_score:+14.1;financial_score:+12.1,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 137633000.0, ""cash_total"": 305063000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 26.597952525920384, ""stage_bucket"": ""early"", ""surv_score"": ""3.0"", ""tier1_count"": 1}",early|none|nonpos,-0.0038184000000000004,,-1.4467,,0,-1.6938,-1.0681,1,1,neutral,-0.7147,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1082.73,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,1,,,series_too_short,,no_price_series,,0.8446,,,early,small,none,drug_developer,morningstar,,,drawdown,1,0.7114035995035167563094745552,50,41.25000000000000000000000000,55.0,50,5,53.00000000000000000000000000,3.2914,-1.7428,0.0,560,1,0.0,0.0,0,0,0.0,0.0,0.5,other,0.2878,moderate,1.0,165,-0.0038184000000000004,0.281659,-0.5779,17.84,0.30786,-0.5019
CTMX,"CytomX Therapeutics, Inc.",14,0.82,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.189956,,0,0.954545,1,0.045455,,0,no_upcoming,9,neutral,drawdown_data_missing,L,sponsor_confirmed,smart_money_score:+40.7;clinical_score:-37.3;financial_score:-10.2,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 52344000.0, ""cash_total"": 34185000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 7.837001375515818, ""stage_bucket"": ""mid"", ""surv_score"": ""-2.0"", ""tier1_count"": 6}",mid|none|nonpos,0.1,,-0.2117,62,1,-1.6938,-1.0681,6,6,buying,1.291,elite_6,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,786.14,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.002862,price_history,,6,1.5603,price_history,,,series_too_short,38.4096,0.9241,,,mid,small,none,drug_developer,morningstar,,,drawdown,1,0.7856003584229390681003584229,50,41.25000000000000000000000000,83.0,53.45,5,32.03397612488521579430670340,5.9591,-1.6287,2.0,62,5,1.0,0.7244,1,1,0.0,0.3,0.95,oncology,0.7537,highly_crowded,1.0,44,0.1,0.810044,0.8781,13.29,0.124454,-1.153
CRSP,CRISPR Therapeutics AG,15,0.97,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.18559,,0,0.944444,1,0.055556,,0,no_upcoming,9,neutral,,L,sponsor_confirmed,clinical_score:-40.9;financial_score:+21.4;smart_money_score:+20.1,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 345014000.0, ""cash_total"": 1975828000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 68.7216634687288, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 3}",late|none|nonpos,0.1,,-0.3014,1385,1,-1.6938,-1.0681,3,3,buying,0.0876,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,316.61,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,-0.099691,price_history,,3,0.9021,price_history,,-0.223,,35.454,0.5582,,,late,mid,none,drug_developer,morningstar,,,,0,0.8829796426444312090530077427,50,41.25000000000000000000000000,66.0,57.80,5,67.35714285714285714285714286,4.34,-1.698,3.0,1935,3,0.6667,0.0,0,0,0.0,0.3,0.95,oncology,0.2878,moderate,1.0,43,0.1,0.81441,0.8943,22.15,0.456332,-0.1097
CNTA,Centessa Pharmaceuticals plc,16,0.82,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.163755,,0,0.934343,1,0.065657,,0,no_upcoming,9,neutral,drawdown_data_missing,L,sponsor_confirmed,smart_money_score:+41.4;clinical_score:-30.6;financial_score:-30.6,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 138010000.0, ""cash_total"": 246214000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 21.408361712919355, ""stage_bucket"": ""late"", ""surv_score"": ""0.0"", ""tier1_count"": 7}",late|none|nonpos,0.1,,-0.3442,861,1,-1.6938,-1.0681,7,7,buying,1.6922,elite_7,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,533.65,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,7,,,series_too_short,,no_price_series,,0.5724,,,late,mid,sev1,drug_developer,morningstar,,,drawdown,1,0.8501031050011851149561507466,50,41.25000000000000000000000000,77.0,10.22,5,5,4.6603,-1.6842,3.0,861,2,0.3333,0.0022,0,0,0.0,0.4,0.75,rare_disease,0.7537,highly_crowded,1.0,38,0.1,0.836245,0.9791,12.33,0.098253,-1.2916
LQDA,Liquidia Corporation,17,0.82,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.325328,,0,0.914141,1,0.085859,,0,no_upcoming,9,neutral,deep_drawdown,L,sponsor_confirmed,smart_money_score:+31.4;clinical_score:-28.6;financial_score:-25.8,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 79930000.0, ""cash_total"": 157496000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 23.645089453271613, ""stage_bucket"": ""late"", ""surv_score"": ""0.0"", ""tier1_count"": 3}",late|none|nonpos,0.1,,0.8748,0,1,-1.672,-1.0215,3,3,buying,0.0876,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,430.35,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.179,price_history,,3,0.9072,price_history,,-0.3909,,48.0017,0.5778,,,late,mid,sev1,drug_developer,morningstar,,,,0,0.8687981060154854079809410363,50,41.25000000000000000000000000,65.5,22.04,5.530240101261817174953522406,8.360685941043083900226757365,4.868,-1.6754,3.0,278,3,0.6667,0.0986,0,0,0.0,0.3,0.85,cardiovascular,0.7537,highly_crowded,1.0,75,0.1,0.674672,0.4529,9.16,0.050218,-1.6427
TENX,"Tenax Therapeutics, Inc.",18,0.2,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.469432,,0,0.90404,1,0.09596,,0,no_upcoming,9,neutral,drawdown_data_missing,S,cost_haircut_<=2000bps,clinical_score:-36.5;financial_score:+18.1;smart_money_score:+12.7,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 22385000.0, ""cash_total"": 99400000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 53.28568237659147, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 1}",late|none|nonpos,0.1,,0.8809,0,1,-1.6406,-0.9543,1,1,buying,-0.7147,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1850.21,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.304012,price_history,,1,1.2718,price_history,,,series_too_short,16.3992,,,,late,micro,none,drug_developer,morningstar,,,drawdown,1,0.8540472690718195018429576678,50,41.25000000000000000000000000,55.5,90.00,6.294450377754044539377398045,60.89622641509433962264150944,8.0445,-1.5394,3.0,,4,1.0,0.8607,1,1,0.0,0.4,0.85,cardiovascular,-0.4109,uncrowded,1.0,108,0.1,0.530568,0.0767,19.09,0.355895,-0.3695
CGON,"CG Oncology, Inc.",19,0.82,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.146288,,0,0.893939,1,0.106061,,0,no_upcoming,9,neutral,drawdown_data_missing,L,sponsor_confirmed,clinical_score:-40.6;smart_money_score:+35.9;financial_score:+7.7,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 96130000.0, ""cash_total"": 680263000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 84.91788203474462, ""stage_bucket"": ""mid"", ""surv_score"": ""5.0"", ""tier1_count"": 6}",mid|none|nonpos,0.1,,0.3766,0,1,-1.6335,-0.9389,6,6,buying,1.291,elite_6,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,407.78,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,6,,,series_too_short,,no_price_series,,0.7795,,,mid,mid,none,drug_developer,morningstar,,,drawdown,1,0.7822011211531861343095755634,50,41.25000000000000000000000000,83.0,10.00,6.469237832874196510560146921,54.77272727272727272727272727,5.7782,-1.6364,2.0,,3,0.6667,0.0,0,0,0.0,0.3,0.95,oncology,0.7537,highly_crowded,1.0,34,0.1,0.853712,1.0525,17.49,0.286026,-0.565
PRTA,Prothena Corporation plc,20,0.41,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.399563,,0,0.883838,1,0.116162,,0,no_upcoming,9,neutral,,M,sponsor_confirmed|cost_haircut_<=2000bps,clinical_score:-30.1;smart_money_score:+14.7;momentum_score:+9.7,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 140268000.0, ""cash_total"": 330843000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 28.303789887928822, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 2}",late|none|nonpos,0.1,,0.8913,0,1,-1.4788,-0.6078,2,2,neutral,-0.3136,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1434.82,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.145964,price_history,,2,1.0377,price_history,,-0.2784,,39.0294,0.4848,,,late,small,none,drug_developer,morningstar,,,,0,0.8476092450638792102206736353,50,41.25000000000000000000000000,55.0,79.03,10.23416795221708002056880661,45.00262984878369493754109138,9.2458,-1.488,3.0,,7,1.0,0.0882,0,0,0.0,0.4,0.6,cns,0.7537,highly_crowded,1.0,92,0.1,0.600437,0.2545,15.85,0.224891,-0.7558
ABEO,Abeona Therapeutics Inc.,21,0.41,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.002183,,0,0.873737,1,0.126263,,0,no_upcoming,9,neutral,drawdown_data_missing,M,sponsor_confirmed|cost_haircut_<=2000bps,clinical_score:-34.3;financial_score:+23.9;smart_money_score:+9.7,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 58373000.0, ""cash_total"": 207117000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 38.84982606281337, ""stage_bucket"": ""late"", ""surv_score"": ""2.0"", ""tier1_count"": 2}",late|none|nonpos,0.1,,0.8934,0,1,-1.4455,-0.5365,2,2,neutral,-0.3136,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1317.16,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,0.143679,price_history,,2,1.7785,price_history,,,series_too_short,43.3593,,,,late,micro,none,drug_developer,morningstar,,,drawdown,1,0.8741835955808503515232674925,50,41.25000000000000000000000000,55.0,81.18,11.04584470551006684862149440,69.24528301886792452830188679,10.0048,-1.4556,3.0,942,7,1.0,0.0023,0,0,0.0,0.3,0.5,other,-1.5755,uncrowded,1.0,1,0.1,0.997817,2.8504,23.39,0.504367,0.0109
URGN,UroGen Pharma Ltd.,22,0.49,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.482533,,0,0.863636,1,0.136364,,0,no_upcoming,9,neutral,drawdown_data_missing,M,sponsor_confirmed|runway_short,smart_money_score:+35.7;financial_score:-30.0;clinical_score:-24.4,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 124119000.0, ""cash_total"": 153829000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 14.872404708384696, ""stage_bucket"": ""late"", ""surv_score"": ""0.0"", ""tier1_count"": 4}",late|none|nonpos,0.1,,0.8977,0,1,-1.4118,-0.4644,4,4,buying,0.4887,elite_4,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,short,<=1000bps,785.74,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.222606,price_history,,4,1.3238,price_history,,,series_too_short,20.9904,0.7699,,,late,small,sev2,drug_developer,morningstar,,,drawdown,1,0.8224527861972487759384471905,50,41.25000000000000000000000000,72.0,62.90,11.86543253826984692061231755,6.241288625904010519395134781,12.9141,-1.3311,3.0,11,10,1.0,1.5353,1,1,0.0,0.3,0.95,oncology,0.7537,highly_crowded,1.0,111,0.1,0.517467,0.0438,5.22,0.010917,-2.2932
SMMT,Summit Therapeutics Inc.,23,0.82,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.438865,,0,0.833333,1,0.166667,,0,no_upcoming,9,neutral,drawdown_data_missing,L,sponsor_confirmed,smart_money_score:+29.6;clinical_score:-28.4;financial_score:-8.6,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 322930000.0, ""cash_total"": 713448000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 26.511553587464775, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 5}",late|none|nonpos,0.1,,0.9013,0,1,-1.3435,-0.3182,5,5,buying,0.8899,elite_5,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,484.44,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.667534,price_history,,5,0.293,price_history,,,series_too_short,64.2747,0.5984,,,late,large,none,drug_developer,morningstar,,,drawdown,1,0.8150233556369145309935614190,50,41.25000000000000000000000000,71.5,10.00,13.52834144218978679640836992,33.30224279102883588465646138,12.8373,-1.3344,3.0,607,5,1.0,0.0095,0,0,0.0,0.3,0.75,rare_disease,0.7537,highly_crowded,1.0,101,0.1,0.561135,0.1538,12.69,0.111354,-1.2194
WVE,Wave Life Sciences Ltd.,24,0.58,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.508734,,0,0.823232,1,0.176768,,0,no_upcoming,9,neutral,high_vol|drawdown_data_missing,M,sponsor_confirmed|high_risk,clinical_score:-34.7;smart_money_score:+28.6;financial_score:+12.8,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 187493000.0, ""cash_total"": 602068000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 38.533790594848874, ""stage_bucket"": ""mid"", ""surv_score"": ""5.0"", ""tier1_count"": 5}",mid|none|nonpos,0.1,,0.3914,0,1,-1.3137,-0.2542,5,5,buying,0.8899,elite_5,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,327.67,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,0.753285,price_history,,5,0.98,price_history,,,series_too_short,61.9615,3.1359,,,mid,mid,none,drug_developer,morningstar,,,drawdown,1,0.7963845625286303252404947320,50,41.25000000000000000000000000,77.5,29.31,14.25619834710743801652892562,61.72727272727272727272727273,13.9165,-1.2882,2.0,,3,0.6667,0.0155,0,0,0.0,0.4,0.75,rare_disease,0.7537,highly_crowded,1.0,117,0.1,0.491266,-0.0219,21.73,0.425764,-0.1872
SVRA,"Savara, Inc.",25,0.82,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.456332,,0,0.80303,1,0.19697,,0,no_upcoming,9,neutral,drawdown_data_missing,L,sponsor_confirmed,smart_money_score:+29.4;financial_score:-25.4;clinical_score:-21.0,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 75980000.0, ""cash_total"": 124386000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 19.645064490655436, ""stage_bucket"": ""late"", ""surv_score"": ""0.0"", ""tier1_count"": 3}",late|none|nonpos,0.1,,0.9079,0,1,-1.2387,-0.0936,3,3,buying,0.0876,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,844.9,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.355292,price_history,,3,0.4634,price_history,,,series_too_short,41.699,0.6811,,,late,small,sev1,drug_developer,morningstar,,,drawdown,1,0.8537972367351677696505282712,50,41.25000000000000000000000000,66.5,56.45,16.08203789407064593963846367,11.75147928994082840236686389,16.0923,-1.1951,3.0,130,9,1.0,0.8261,0,1,0.0,0.4,0.5,respiratory,0.7537,highly_crowded,1.0,105,0.1,0.543668,0.1097,11.43,0.076419,-1.4296
REPL,"Replimune Group, Inc.",26,0.82,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.412664,,0,0.792929,1,0.207071,,0,no_upcoming,9,neutral,drawdown_data_missing,L,sponsor_confirmed,clinical_score:-26.5;financial_score:+10.8;smart_money_score:+10.2,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 224183000.0, ""cash_total"": 269137000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 14.12718492467587, ""stage_bucket"": ""mid"", ""surv_score"": ""2.0"", ""tier1_count"": 5}",mid|none|nonpos,0.1,,-0.7689,1991,1,-1.229,-0.0729,5,5,selling,0.8899,elite_5,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,964.73,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.107721,price_history,,5,1.0325,price_history,,,series_too_short,30.0269,0.5897,,,mid,small,sev1,drug_developer,morningstar,,,drawdown,1,0.7588255033557046979865771812,50,41.25000000000000000000000000,53.0,50,16.31772268135904499540863177,53.61363636363636363636363636,15.6267,-1.215,2.0,1991,2,0.3333,0.0,0,0,0.0,0.3,0.95,oncology,0.7537,highly_crowded,1.0,95,0.1,0.587336,0.2207,16.57,0.255459,-0.6574
TBPH,"Theravance Biopharma, Inc.",27,0.2,C,low_opt+no_catalyst_data,C,low_opt+no_catalyst_data,,0.460699,,0,0.045455,1,0.954545,,0,no_upcoming,9,neutral,,S,cost_haircut_<=2000bps,clinical_score:+23.8;catalyst_score:-12.0;financial_score:-10.8,tier=C;reason=low_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 174773000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 1}",late|none|pos,0.1,,1.1925,0,1,1.2632,1.1727,1,1,buying,-0.7147,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1103.1,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,0.174427,price_history,,1,1.026,price_history,,-0.3281,,44.7316,0.5264,,,late,small,none,drug_developer,morningstar,,,,0,0.9,50,41.25000000000000000000000000,55.5,90.00,77.000,42.49032069544890057710570531,76.4706,1.3885,3.0,488,38,1.0,0.422,0,1,0.0,0.9,0.5,respiratory,0.7537,highly_crowded,1.0,106,0.1,0.539301,0.0987,45.14,0.879913,1.1746
ACRS,"Aclaris Therapeutics, Inc.",28,0.1,C,low_opt+no_catalyst_data,C,low_opt+no_catalyst_data,,0.015284,,0,0.09596,1,0.90404,,0,no_upcoming,9,neutral,high_vol|drawdown_data_missing,XS,sponsor_confirmed|runway_short|high_risk|cost_haircut_<=2000bps,financial_score:-42.2;clinical_score:+28.9;smart_money_score:+16.3,tier=C;reason=low_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 33982000.0, ""cash_total"": 25256000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 8.918603966805955, ""stage_bucket"": ""late"", ""surv_score"": ""-2.0"", ""tier1_count"": 3}",late|none|pos,0.1,,0.0653,321,1,1.2237,1.074,3,3,buying,0.0876,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,short,<=2000bps,1385.71,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.35107,price_history,,3,0.621,price_history,,,series_too_short,38.3444,1.5686,,,late,small,sev2,drug_developer,morningstar,,,drawdown,1,0.8552122787473697239757395717,50,41.25000000000000000000000000,63.5,90.00,76.03773584905660377358490566,5,75.348,1.3405,3.0,,11,1.0,0.0689,0,0,0.0,0.7,0.5,dermatology,-0.4109,uncrowded,1.0,4,0.1,0.984716,2.1627,12.30,0.093886,-1.3172
