ticker,company_name,actionable_rank,target_weight_pct,tier_any,tier_any_reason,tier_dev,tier_reason,tier_commercial,alpha_cohort_pct,commercial_quality_pct,has_commercial_quality,clinical_optionality_pct_dev,has_clinical_optionality_dev,clinical_rank_pct_dev,catalyst_days,catalyst_in_window,catalyst_mode,cat_priority,mom_state,risk_flags,size_band,size_reasons,top_3_drivers,catalyst_reason_detail,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,fundamental_red_flag,fundamental_red_flag_reasons,fundamental_red_flag_inputs,alpha_cohort_key,alpha_cohort_raw,commercial_quality,clinical_alpha_z,clinical_readout_days,clinical_coverage_flag,clinical_score_z,clinical_score_z_tier,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,coinvest_score_z,coinvest_tag,coinvest_conviction,coinvest_tier1_conviction,coinvest_max_position_pct,coinvest_filing_age_days,coinvest_recency_state,inst_delta_z,inst_delta_net,inst_delta_new,inst_delta_exit,has_coinvest_signal,has_inst_delta,has_catalyst_signal,catalyst_strength,catalyst_decay_w,runway_bucket,cost_bucket,est_cost_bps,cost_mult,cost_haircut_applied,dd_rel_margin_rescued,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_alpha_60d_source,de_alpha_60d_missing_reason,de_tier1_count,de_beta_xbi_60d,de_beta_xbi_60d_source,de_beta_xbi_60d_missing_reason,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_vol_60d,de_drawdown_xbi,de_drawdown_rel_xbi,stage_bucket,market_cap_bucket,severity,archetype,returns_source,catalyst_source,catalyst_event_type,missing_components,missingness_penalty,confidence_overall,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,clinical_score_v2,clinical_score_v2_z,lead_program_phase,lead_program_readout_days,program_count,program_diversification,readout_curve_score,readout_density_90,late_stage_readouts_180,execution_momentum,design_quality_score,endpoint_strength_score,therapeutic_area,competitive_intensity_z,crowding_level,sizing_multiplier_clinical,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn,de_sort_total_adj,de_sort_contrib_clinical,de_sort_contrib_coinvest,de_sort_contrib_institutional,de_sort_contrib_calendar_alpha,de_sort_contrib_alpha_modifier,de_sort_contrib_catalyst_bonus
REGN,"Regeneron Pharmaceuticals, Inc.",83,0.62,B,mod_quality+catalyst_near,,,B,0.927817,0.673077,1,,0,,46,1,specific_days,9,headwind,,M,sponsor_confirmed|momentum_headwind,catalyst_score:-15.2;clinical_score:+14.9;momentum_score:-11.7,tier=;reason=;cat_days=46;strength=near;decay_w=1.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 8605200000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""4.0"", ""tier1_count"": 4}",late|near_31_90|pos,0.002993576923076923,53.422132,1.069,0,1,1.1234,1.0509,4,4,buying,0.3857,elite_4,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,near,1.0,adequate,<=400bps,128.53,1.0,0,0,1.0,0,1.0,0,46,True,specific_days,-0.001183,price_history,,4,0.2185,price_history,,-0.056964,,63.3148,0.388,-0.076186,0.019222,late,large,none,commercial_biotech,morningstar,,,,0,0.9,44.29,40.78608044444444444444444444,66.0,52.89,70.92105263157894736842105263,57.89473684210526315789473684,72.3603,1.2043,3.0,10,295,1.0,4.1137,5,8,0.0018,0.6,0.95,oncology,0.6973,highly_crowded,1.0,264,0.002993576923076923,0.072183,-1.4597,46.37,0.889085,1.2217,1.93779,1.57635,0.0,0.0,0.36129,0.00015,0.0
INDV,Indivior PLC,84,1.04,C,low_quality+no_catalyst_data,,,C,0.772887,0.388462,1,,0,,,0,no_upcoming,9,tailwind,overbought_rsi,L,momentum_tailwind,clinical_score:+20.3;catalyst_score:-15.5;smart_money_score:-4.2,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 445000000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 1}",late|none|pos,0.016933170731707317,42.564643,1.0764,0,1,1.1065,1.1333,1,1,neutral,-0.7797,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,364.37,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,0.290443,price_history,,1,-0.0054,price_history,,-0.077299,,70.6677,0.4169,-0.076186,-0.001113,late,mid,none,commercial_pharma,morningstar,,,,0,0.9,54.21,41.25000000000000000000000000,52.5,15.33,77.000,58.57142857142857142857142857,76.4529,1.3767,3.0,,37,1.0,0.2134,1,0,0.0,0.8,0.55,infectious_disease,0.2258,moderate,1.0,220,0.016933170731707317,0.227113,-0.7484,48.83,0.93838,1.5413,2.113807,1.69995,0.0,0.0,0.41301,0.000847,0.0
NBIX,"Neurocrine Biosciences, Inc.",85,0.62,C,mod_quality+no_catalyst_data,,,C,0.808099,0.680769,1,,0,,,0,no_upcoming,9,headwind,,M,sponsor_confirmed|momentum_headwind,smart_money_score:+25.7;momentum_score:-19.9;catalyst_score:-16.0,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 713000000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 8}",late|none|pos,0.016933170731707317,53.560553,1.0703,0,1,0.8908,0.9337,8,8,buying,1.9396,elite_8,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,265.05,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,-0.017277,price_history,,8,0.2164,price_history,,-0.231859,,57.7676,0.3467,-0.076186,-0.155673,late,large,none,commercial_pharma,morningstar,,,,0,0.9,37.37,41.25000000000000000000000000,83.0,63.33,71.71052631578947368421052632,53.15789473684210526315789473,72.6972,1.2185,3.0,33,36,1.0,3.3684,3,4,0.0,0.8,0.6,cns,-0.4815,uncrowded,1.0,230,0.016933170731707317,0.191901,-0.8709,49.29,0.952465,1.6692,1.766947,1.40055,0.0,0.0,0.36555,0.000847,0.0
AMGN,Amgen Inc.,86,0.31,C,low_quality,,,C,0.350352,0.457692,1,,0,,138,0,specific_days,9,headwind,,S,momentum_headwind,clinical_score:+21.0;momentum_score:-14.0;catalyst_score:-6.8,tier=;reason=;cat_days=138;strength=mid;decay_w=0.7,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 9129000000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""1.0"", ""tier1_count"": 1}",late|near_91_180|pos,0.07750859259259259,45.100158,1.0734,0,1,0.9552,0.9933,1,1,neutral,-0.7797,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,mid,0.7,adequate,<=400bps,100.2,1.0,0,0,1.0,0,1.0,0,138,False,specific_days,-0.014455,price_history,,1,0.1164,price_history,,-0.19463,,58.9845,0.2777,-0.076186,-0.118444,late,large,none,commercial_pharma,morningstar,,,,0,0.9,38.28,45.56250000000000000000000000,52.5,40.16,73.28947368421052631578947368,51.97368421052631578947368421,74.6261,1.2998,3.0,7,547,1.0,3.2444,10,8,0.0,0.8,0.95,oncology,0.6973,highly_crowded,1.0,100,0.07750859259259259,0.649648,0.3844,44.21,0.850352,1.0379,1.883765,1.48995,0.0,0.0,0.38994,0.003875,0.0
SRPT,"Sarepta Therapeutics, Inc.",87,0.53,B,high_quality+no_catalyst_data,,,B,0.832746,0.942308,1,,0,,,0,no_upcoming,9,headwind,,M,sponsor_confirmed|momentum_headwind,financial_score:+19.3;momentum_score:-17.7;catalyst_score:-15.7,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 336685000.0, ""cash_total"": 850993000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 28.848768719225042, ""stage_bucket"": ""late"", ""surv_score"": ""0.0"", ""tier1_count"": 3}",late|none|pos,0.016933170731707317,73.654923,1.0465,0,1,0.7826,0.7393,3,3,neutral,-0.0027,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,463.86,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.130804,price_history,,3,0.7097,price_history,,-0.170176,,49.9247,1.0694,-0.076186,-0.09399,late,small,none,commercial_biotech,morningstar,,,,0,0.8614266186156331552131229029,39.29,41.25000000000000000000000000,65.0,90.00,63.02631578947368421052631579,76.21538461538461538461538461,64.1963,0.8603,3.0,40,22,1.0,2.6964,3,4,0.0,0.8,0.75,rare_disease,0.6973,highly_crowded,1.0,237,0.016933170731707317,0.167254,-0.9651,38.32,0.751761,0.68,1.367887,1.10895,0.0,0.0,0.25809,0.000847,0.0
TECH,Bio-Techne Corporation,88,0.31,C,low_quality,,,C,0.934859,0.119231,1,,0,,44,1,specific_days,9,headwind,,S,momentum_headwind,financial_score:-29.3;clinical_score:+24.7;smart_money_score:+11.3,tier=;reason=;cat_days=44;strength=near;decay_w=1.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 172879000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 1}",late|near_31_90|pos,0.002993576923076923,29.301722,1.0665,0,1,1.0382,1.1906,1,1,buying,-0.7797,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,near,1.0,adequate,<=400bps,284.71,1.0,0,0,1.0,0,1.0,0,44,True,specific_days,0.017324,price_history,,1,0.3375,price_history,,-0.195636,,44.4711,0.3925,-0.076186,-0.11945,late,mid,none,commercial_biotech,morningstar,,,,0,0.9,41.69,40.04242177777777777777777778,55.5,40.69,68.94736842105263157894736842,14.93827160493827160493827160,70.8678,1.1414,3.0,6,762,1.0,5.7273,4,8,0.0041,0.9,0.95,oncology,-0.4815,uncrowded,1.0,266,0.002993576923076923,0.065141,-1.513,34.05,0.691901,0.5012,2.12847,1.7859,0.0,0.0,0.34242,0.00015,0.0
ACAD,ACADIA Pharmaceuticals Inc.,89,0.88,C,low_quality+no_catalyst_data,,,C,0.65669,0.319231,1,,0,,,0,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind,financial_score:-23.3;smart_money_score:+16.5;catalyst_score:-13.3,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 177695000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 7}",late|none|pos,0.016933170731707317,41.108056,1.0523,0,1,0.8678,1.0115,7,7,buying,1.5511,elite_7,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,531.5,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.155164,price_history,,7,0.7339,price_history,,-0.061598,,53.2078,0.3548,-0.076186,0.014588,late,mid,none,commercial_biotech,morningstar,,,,0,0.9,64.09,41.25000000000000000000000000,71.0,40.67,65.00000000000000000000000000,31.23456790123456790123456790,65.4238,0.912,3.0,14,19,1.0,1.7904,1,1,0.0,0.6,0.6,cns,0.6973,highly_crowded,1.0,187,0.016933170731707317,0.34331,-0.4034,40.09,0.776408,0.7601,1.791697,1.51725,0.0,0.0,0.2736,0.000847,0.0
UTHR,United Therapeutics Corporation,90,0.62,C,mod_quality+no_catalyst_data,,,C,0.850352,0.788462,1,,0,,,0,no_upcoming,9,headwind,,M,sponsor_confirmed|momentum_headwind,smart_money_score:+20.3;momentum_score:-16.2;catalyst_score:-15.5,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 2920300000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 7}",late|none|pos,0.016933170731707317,61.008184,1.0482,0,1,0.5689,0.6357,7,7,buying,1.5511,elite_7,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,229.51,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,0.050345,price_history,,7,0.1546,price_history,,-0.178904,,63.6621,0.2791,-0.076186,-0.102718,late,large,none,commercial_pharma,morningstar,,,,0,0.9,40.50,41.25000000000000000000000000,77.0,72.67,63.81578947368421052631578947,61.05263157894736842105263158,63.9544,0.8501,3.0,67,81,1.0,0.2501,1,0,0.0,0.5,0.95,oncology,0.6973,highly_crowded,1.0,242,0.016933170731707317,0.149648,-1.0379,46.66,0.896127,1.2598,1.209427,0.95355,0.0,0.0,0.25503,0.000847,0.0
RARE,Ultragenyx Pharmaceutical Inc.,91,0.26,C,low_quality+no_catalyst_data,,,C,0.822183,0.165385,1,,0,,,0,no_upcoming,9,neutral,high_vol,S,sponsor_confirmed|runway_short|high_risk,financial_score:-36.2;clinical_score:+21.4;momentum_score:+10.0,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 466000000.0, ""cash_total"": 421000000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 10.841201716738198, ""stage_bucket"": ""late"", ""surv_score"": ""-1.0"", ""tier1_count"": 5}",late|none|pos,0.016933170731707317,32.7365,1.0494,0,1,0.8507,0.9935,5,5,selling,0.7742,elite_5,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,short,<=1000bps,402.93,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.095485,price_history,,5,1.0038,price_history,,-0.270033,,45.7202,1.2539,-0.076186,-0.193847,late,mid,sev2,commercial_biotech,morningstar,,,,0,0.8980125498264112125498264112,53.16,41.25000000000000000000000000,50.0,54.12,64.60526315789473684210526316,7.027777777777777777777777778,64.3833,0.8681,3.0,249,56,1.0,0.2065,0,0,0.0,0.8,0.75,rare_disease,-0.4815,uncrowded,1.0,234,0.016933170731707317,0.177817,-0.9237,13.97,0.163732,-0.9792,1.751527,1.49025,0.0,0.0,0.26043,0.000847,0.0
GILD,"Gilead Sciences, Inc.",92,1.04,C,low_quality,,,C,0.625,0.357692,1,,0,,198,0,specific_days,9,headwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_headwind,clinical_score:+16.6;momentum_score:-11.0;smart_money_score:+6.5,tier=;reason=;cat_days=198;strength=far;decay_w=0.3,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 68000000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""1.0"", ""tier1_count"": 2}",late|near_181_270|pos,0.03416636363636364,41.931084,1.0652,0,1,0.7459,0.7996,2,2,buying,-0.3912,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,adequate,<=400bps,101.32,1.0,0,0,1.0,0,1.0,0,198,False,specific_days,-0.003564,price_history,,2,0.135,price_history,,-0.094154,,55.9059,0.2352,-0.076186,-0.017968,late,large,none,commercial_pharma,morningstar,,,,0,0.8434765813616610333172380493,40.51,45.56250000000000000000000000,58.0,38.37,68.15789473684210526315789473,45.33240997229916897506925208,69.8446,1.0983,3.0,44,549,1.0,5.7588,9,16,0.0,0.8,0.95,oncology,-0.4815,uncrowded,1.0,178,0.03416636363636364,0.375,-0.3186,33.14,0.65669,0.4034,1.530598,1.1994,0.0,0.0,0.32949,0.001708,0.0
INCY,Incyte Corporation,93,0.62,B,mod_quality+catalyst_mid,,,B,0.353873,0.611538,1,,0,,167,0,specific_days,9,headwind,,M,sponsor_confirmed|momentum_headwind,momentum_score:-22.6;financial_score:+13.4;clinical_score:+8.7,tier=;reason=;cat_days=167;strength=mid;decay_w=0.7,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 3097817000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 3}",late|near_91_180|pos,0.07750859259259259,49.488895,1.0414,0,1,0.7144,0.677,3,3,buying,-0.0027,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,mid,0.7,adequate,<=400bps,225.9,1.0,0,0,1.0,0,1.0,0,167,False,specific_days,-0.199405,price_history,,3,0.3744,price_history,,-0.264853,,47.123,0.3319,-0.076186,-0.188667,late,large,none,commercial_biotech,morningstar,,,,0,0.9,30.21,45.56250000000000000000000000,60.5,39.04,61.44736842105263157894736842,66.18421052631578947368421053,63.2937,0.8222,3.0,5,240,1.0,4.9538,17,22,0.0028,0.7,0.95,oncology,-0.4815,uncrowded,1.0,101,0.07750859259259259,0.646127,0.3749,50.75,0.97007,1.8818,1.266035,1.0155,0.0,0.0,0.24666,0.003875,0.0
SUPN,"Supernus Pharmaceuticals, Inc.",94,0.53,C,low_quality,,,C,0.980634,0.011538,1,,0,,15,1,specific_days,9,headwind,,M,sponsor_confirmed|momentum_headwind,clinical_score:+27.8;financial_score:-25.8;smart_money_score:+9.9,tier=;reason=;cat_days=15;strength=near;decay_w=1.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 151371000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""1.0"", ""tier1_count"": 2}",late|near_0_30|pos,-0.006713576923076924,21.171582,1.0716,0,1,0.9391,0.9784,2,2,neutral,-0.3912,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,near,1.0,adequate,<=1000bps,505.15,0.85,1,0,1.0,0,1.0,0,15,True,specific_days,-0.101631,price_history,,2,0.285,price_history,,-0.196526,,42.6835,0.4534,-0.076186,-0.12034,late,mid,none,commercial_pharma,morningstar,,,,0,0.9,35.51,42.84537777777777777777777778,55.0,15.33,72.89473684210526315789473684,19.34240362811791383219954649,72.9892,1.2308,3.0,40,37,1.0,1.5711,1,2,0.0,0.4,0.6,cns,0.6973,highly_crowded,1.0,279,-0.006713576923076924,0.019366,-2.067,34.70,0.698944,0.5214,1.836504,1.4676,0.0,0.0,0.36924,-0.000336,0.0
RIGL,"Rigel Pharmaceuticals, Inc.",95,0.88,C,mod_quality+catalyst_far,,,C,0.649648,0.834615,1,,0,,290,0,specific_days,9,tailwind,,L,catalyst_far_lift|momentum_tailwind,catalyst_score:-7.9;financial_score:+5.3;smart_money_score:+2.0,tier=;reason=;cat_days=290;strength=far;decay_w=0.3,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 137143000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""1.0"", ""tier1_count"": 1}",late|far_271_540|pos,0.020268193548387096,65.542654,0.8094,0,1,0.3565,0.4741,1,1,buying,-0.7797,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,adequate,<=1000bps,815.97,0.85,1,0,1.0,0,1.0,0,290,False,specific_days,-0.126912,price_history,,1,1.6142,price_history,,-0.2,,57.519,0.9981,-0.076186,-0.123814,late,small,none,commercial_biotech,morningstar,,,,0,0.8465545465156997782187463523,54.31,45.56250000000000000000000000,55.5,80.67,53.15789473684210526315789473,58.76923076923076923076923077,52.9655,0.387,3.0,78,18,1.0,0.2647,1,0,0.0,0.8,0.6,autoimmune,-0.4815,uncrowded,1.0,185,0.020268193548387096,0.350352,-0.3844,41.43,0.808099,0.8709,0.828263,0.71115,0.0,0.0,0.1161,0.001013,0.0
