ticker,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn,stage_bucket,market_cap_bucket,severity,archetype,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,confidence_overall,clinical_rank_pct_dev,clinical_optionality_pct_dev,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,catalyst_days,catalyst_in_window,catalyst_mode,catalyst_strength,runway_bucket,mom_state,risk_flags,size_band,size_reasons,cost_mult,cost_bucket,cost_haircut_applied,est_cost_bps,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,dd_rel_margin_rescued,tier_dev,tier_reason,actionable_rank,target_weight_pct,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_tier1_count,de_beta_xbi_60d,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_drawdown_xbi,de_drawdown_rel_xbi,returns_source,catalyst_source,catalyst_event_type,cat_priority
VERA,223,18.56,0.335962,-0.4235,18.56,0.298107,-0.5299,late,mid,none,drug_developer,78.72,36.65610844444444444444444444,75.62187017377951087384771613,36.33,5,52.53448275862068965517241379,0.8220121402877697841726618705,0.013812,0.986188,v1.3.0,96f655ee,1,,5,5,buying,228,0,specific_days,far,adequate,tailwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind,1.0,<=400bps,0,386.59,1.0,0,1.0,0,0,B,high_opt+catalyst_far,59,0.74,228,False,specific_days,0.3890,5,,-0.164541,,,-0.020817,-0.143724,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
SLDB,224,18.51,0.181388,-0.9101,18.51,0.294953,-0.539,early,small,sev2,drug_developer,26.78,50.168,85,59.03,77.000,5,0.7066240070609002647837599294,0.969613,0.030387,v1.3.0,96f655ee,1,,6,6,buying,165,0,specific_days,mid,short,headwind,,XS,sponsor_confirmed|momentum_headwind|runway_short|cost_haircut_<=2000bps,0.7,<=2000bps,1,1214.58,1.0,0,1.0,0,0,C,low_opt,121,0.08,165,False,specific_days,-0.3056,6,,-0.226308,,,-0.020817,-0.205491,morningstar,,,9
KRYS,225,18.20,0.194006,-0.8632,18.20,0.291798,-0.5481,late,mid,none,commercial_biotech,77.67,34.11414044444444444444444444,70.54067010494912966062004748,30.33,18.59438425575991713557851124,27.07491082045184304399524376,0.8806781500445235975066785396,,,v1.3.0,96f655ee,0,deep_drawdown,4,4,buying,44,1,specific_days,near,adequate,tailwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,1.0,<=400bps,0,347.78,1.0,0,1.0,0,0,,,,,44,True,specific_days,0.3715,4,,-0.4581,,50.1,-0.020817,-0.437283,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
HUMA,226,18.18,0.376972,-0.3134,18.18,0.288644,-0.5574,late,micro,sev1,drug_developer,14.02,39.73931377777777777777777778,,87.48,49.05041852131799221746311694,21.21145669058661416098217979,0.7953782698361011614023662216,0.555249,0.444751,v1.3.0,96f655ee,0,deep_drawdown,0,0,neutral,258,0,specific_days,far,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.7,<=2000bps,1,1434.67,1.0,0,1.0,0,0,D,ineligible,,,258,False,specific_days,-0.5349,0,,-0.76483,,,-0.020817,-0.744013,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
CTMX,227,17.97,0.323344,-0.4584,18.03,0.285489,-0.5666,mid,small,none,drug_developer,85.74,34.98854444444444444444444444,81.92781175413245034086900787,54.12,26.79269279685512776043473234,29.24716553287981859410430840,0.7765801912718478619325052215,0.323204,0.676796,v1.3.0,96f655ee,1,,6,6,buying,,0,no_upcoming,missing,adequate,tailwind,,L,sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,723.83,1.0,0,1.0,0,0,B,high_opt+no_catalyst_data,60,0.63,,False,no_upcoming,0.5291,6,,0.0,,,-0.020817,0.020817,morningstar,,,9
RAPP,228,17.96,0.392744,-0.2722,17.98,0.282334,-0.5759,mid,small,sev1,drug_developer,50.30,36.65610844444444444444444444,81.86424116567628279373360666,73.23,9.520753844375072262689328247,66.62857142857142857142857143,0.7281256555485630375498216908,0.118785,0.881215,v1.3.0,96f655ee,1,,5,5,neutral,75,0,specific_days,near,adequate,neutral,,L,tier_a_dev|sponsor_confirmed,0.85,<=1000bps,1,972.38,1.0,0,1.0,0,0,A,high_opt+catalyst_near,15,0.63,75,False,specific_days,0.0042,5,,-0.159561,,,-0.020817,-0.138744,morningstar,SEC_8K_FILING,DATA_READOUT,2
AVBP,229,17.85,0.212934,-0.7963,17.85,0.27918,-0.5853,late,small,none,drug_developer,37.84,30.16282711111111111111111111,56.16507176084003088167485462,60.48,7.825866514872981657226219247,44.57141012396694214876033057,0.8712070022624434389140271493,0.09116,0.90884,v1.3.0,96f655ee,1,,4,4,selling,,0,no_upcoming,missing,adequate,headwind,deep_drawdown_rel_xbi,S,sponsor_confirmed|momentum_headwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1052.34,1.0,0,1.0,0,0,B,high_opt+no_catalyst_data,61,0.16,,False,no_upcoming,-0.1600,4,,-0.286838,,,-0.020817,-0.266021,morningstar,,,9
ZVRA,230,17.81,0.250789,-0.672,17.81,0.276025,-0.5947,late,small,none,drug_developer,24.30,30.16282711111111111111111111,,57.80,21.62005542957923910304862686,20.57851239669421487603305786,0.8795363792511164548265200962,0.262431,0.737569,v1.3.0,96f655ee,1,,0,0,neutral,,0,no_upcoming,missing,adequate,headwind,deep_drawdown_rel_xbi,S,momentum_headwind,0.85,<=1000bps,1,957.5,1.0,0,1.0,0,0,B,high_opt+no_catalyst_data,62,0.19,,False,no_upcoming,-0.3407,0,,-0.301798,,,-0.020817,-0.280981,morningstar,,,9
CVAC,231,17.61,0.282334,-0.5759,17.61,0.272871,-0.6042,late,small,none,drug_developer,24.68,63.866,,80.16,38.09215867416925617983819042,14.25619834710743801652892562,0.8079005770084332001775410564,0.439227,0.560773,v1.3.0,96f655ee,1,,0,0,neutral,19,1,specific_days,near,adequate,headwind,,XS,momentum_headwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1326.58,1.0,0,1.0,0,0,B,mod_opt+catalyst_near,63,0.08,19,True,specific_days,-0.3351,0,,-0.2495,,39.2,-0.020817,-0.228683,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
IDYA,232,17.58,0.276025,-0.5947,17.58,0.269716,-0.6137,late,mid,none,commercial_biotech,54.98,24.60187777777777777777777778,84.04095727151297964928343738,35.08,5,72.75862068965517241379310345,0.8742950607287449392712550607,,,v1.3.0,96f655ee,1,,6,6,neutral,,0,no_upcoming,missing,adequate,tailwind,,L,sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,570.62,1.0,0,1.0,0,0,,,209,0.63,,False,no_upcoming,0.0691,6,,-0.053354,,,-0.020817,-0.032537,morningstar,,,9
RNA,233,17.57,0.118297,-1.1835,17.58,0.266562,-0.6232,mid,large,sev2,drug_developer,77.26,51.308,85,21.49,65.48387096774193548387096774,5,0.8426133937794100768965913004,0.809392,0.190608,v1.3.0,96f655ee,1,,11,11,buying,165,0,specific_days,mid,short,tailwind,,L,sponsor_confirmed|momentum_tailwind|runway_short,1.0,<=400bps,0,240.41,1.0,0,1.0,0,0,C,low_opt,122,0.74,165,False,specific_days,0.3648,11,1.1040,-0.0037,,59.4595,-0.020817,0.017117,morningstar,,,9
ACRV,234,17.45,0.395899,-0.264,17.45,0.263407,-0.6329,mid,micro,none,drug_developer,41.87,43.96096400000000000000000000,65.07764002601992734706577150,61.68,14.45369406867845993756503641,61.12903225806451612903225806,0.7240470014525835235526042747,0.174033,0.825967,v1.3.0,96f655ee,0,deep_drawdown,2,2,buying,208,0,specific_days,far,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.7,<=2000bps,1,1888.24,1.0,0,1.0,0,0,D,ineligible,,,208,False,specific_days,-0.1129,2,,-0.715925,,,-0.020817,-0.695108,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
MRSN,235,17.41,0.272871,-0.6042,17.41,0.260252,-0.6426,late,micro,none,drug_developer,96.55,30.16282711111111111111111111,,90.00,23.42640028119158042732410751,39.98136794727035761721240852,0.8633466135458167330677290837,0.28453,0.71547,v1.3.0,96f655ee,0,deep_drawdown,0,0,neutral,,0,no_upcoming,missing,adequate,tailwind,high_vol|deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.7,<=2000bps,1,1577.16,1.0,0,1.0,0,0,D,ineligible,,,,False,no_upcoming,1.5317,0,,-0.7581,,68.3,-0.020817,-0.737283,morningstar,,,9
PRVA,236,17.31,0.253943,-0.6621,17.29,0.257098,-0.6523,early,mid,sev1,platform_services,34.21,43.01734444444444444444444444,54.400,35.60,16.38391982307326222670138014,50.47619047619047619047619047,0.7137697397020157756354075372,,,v1.3.0,96f655ee,0,fundamental_red_flag,1,1,buying,,0,no_upcoming,missing,adequate,headwind,,XS,ineligible,0.85,<=1000bps,1,765.94,1.0,0,1.0,0,0,,,,,,False,no_upcoming,-0.2078,1,,-0.1587,,40.4,-0.020817,-0.137883,morningstar,,,9
RGEN,237,17.13,0.228707,-0.7431,17.08,0.250789,-0.672,early,mid,sev1,platform_devices,43.11,43.01734444444444444444444444,55.600,34.94,16.38391982307326222670138014,31.23456790123456790123456790,0.7014248471615720524017467249,,,v1.3.0,96f655ee,0,fundamental_red_flag,3,3,buying,,0,no_upcoming,missing,adequate,headwind,deep_drawdown_rel_xbi|overbought_rsi,XS,ineligible,1.0,<=400bps,0,318.43,1.0,0,1.0,0,0,,,,,,False,no_upcoming,-0.0956,3,,-0.339,,72.2,-0.020817,-0.318183,morningstar,,,9
INBX,238,17.12,0.222397,-0.7641,17.12,0.253943,-0.6621,mid,small,sev1,drug_developer,96.55,52.202,63.21220489610773848198946375,49.29,48.07607815932477743091686900,6.851791383219954648526077094,0.7719470782800441014332965821,0.544199,0.455801,v1.3.0,96f655ee,1,,3,3,buying,12,1,specific_days,near,adequate,tailwind,,L,sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,705.17,1.0,0,1.0,0,0,B,mod_opt+catalyst_near,64,0.63,12,True,specific_days,1.0445,3,,-0.227142,,,-0.020817,-0.206325,morningstar,,,9
PACB,239,16.91,0.411672,-0.2232,16.92,0.247634,-0.682,early,small,sev1,platform_devices,54.48,43.01734444444444444444444444,53.200,68.15,16.38391982307326222670138014,68.450,0.6175069319241529375194280385,,,v1.3.0,96f655ee,0,fundamental_red_flag,2,2,buying,,0,no_upcoming,missing,adequate,tailwind,,XS,ineligible,0.85,<=1000bps,1,772.16,1.0,0,1.0,0,0,,,,,,False,no_upcoming,0.0622,2,,-0.159696,,,-0.020817,-0.138879,morningstar,,,9
NUVL,240,16.86,0.184543,-0.8982,16.86,0.244479,-0.692,late,mid,none,drug_developer,46.37,40.74090000000000000000000000,78.54200722899412265585978971,34.57,5,49.79323556612498348526885983,0.8343184630849994415279794482,0.030387,0.969613,v1.3.0,96f655ee,1,,5,5,buying,166,0,specific_days,mid,adequate,headwind,,L,tier_a_dev|sponsor_confirmed|momentum_headwind,0.85,<=1000bps,1,403.47,1.0,0,1.0,0,0,A,high_opt+catalyst_mid,16,0.63,166,False,specific_days,-0.0504,5,,-0.050974,,,-0.020817,-0.030157,morningstar,SEC_8K_FILING,DATA_READOUT,2
ZBIO,241,16.80,0.291798,-0.5481,16.80,0.241325,-0.702,late,small,none,drug_developer,27.37,42.98293511111111111111111111,71.81652273657468806695323366,29.80,24.20987965373620870387478266,31.73360020661157024793388430,0.8037971080496413526130023910,0.29558,0.70442,v1.3.0,96f655ee,0,deep_drawdown,3,3,buying,16,1,specific_days,near,adequate,headwind,high_vol|deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.85,<=1000bps,1,907.47,1.0,0,1.0,0,0,D,ineligible,,,16,True,specific_days,-0.2977,3,,-0.533009,,,-0.020817,-0.512192,morningstar,CTGOV_CALENDAR,CT_STUDY_COMPLETION,3
WVE,242,16.77,0.165615,-0.9716,16.77,0.235016,-0.7224,mid,mid,sev1,drug_developer,79.35,42.30784400000000000000000000,60.31170939316740954515007004,59.69,37.01815238755925540524916175,11.11033067406636605387906116,0.7953180948091431145141312915,0.433702,0.566298,v1.3.0,96f655ee,1,,5,5,buying,162,0,specific_days,mid,adequate,tailwind,high_vol|deep_drawdown|deep_drawdown_rel_xbi,L,sponsor_confirmed|momentum_tailwind|high_risk,1.0,<=400bps,0,335.35,1.0,0,1.0,0,0,B,mod_opt+catalyst_mid,65,0.74,162,False,specific_days,0.3998,5,,-0.359456,,,-0.020817,-0.338639,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
CTKB,243,16.76,0.307571,-0.5027,16.78,0.23817,-0.7122,early,small,sev1,platform_devices,57.56,43.01734444444444444444444444,,56.65,16.38391982307326222670138014,67.81250000000000000000000000,0.6629014354066985645933014354,,,v1.3.0,96f655ee,0,fundamental_red_flag,0,0,neutral,,0,no_upcoming,missing,adequate,tailwind,,XS,ineligible,0.7,<=2000bps,1,1231.76,1.0,0,1.0,0,0,,,,,,False,no_upcoming,0.1050,0,,-0.1,,,-0.020817,-0.079183,morningstar,,,9
CGON,244,16.62,0.257098,-0.6523,16.62,0.231861,-0.7327,late,mid,none,drug_developer,76.53,50.852,85,36.06,8.266690306666791087719953096,53.41379310344827586206896552,0.8498720519131796822555381517,0.10221,0.89779,v1.3.0,96f655ee,1,,6,6,buying,136,0,specific_days,mid,adequate,tailwind,,L,tier_a_dev|sponsor_confirmed|momentum_tailwind,0.85,<=1000bps,1,420.61,1.0,0,1.0,0,0,A,high_opt+catalyst_mid,17,0.63,136,False,specific_days,0.3534,6,,-0.014052,,,-0.020817,0.006765,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
MCRB,245,16.35,0.373817,-0.3218,16.35,0.228707,-0.7431,late,micro,none,drug_developer,32.74,30.16282711111111111111111111,,72.61,25.26322829085909626767945404,54.92063492063492063492063492,0.7862047857540345019476905954,0.312155,0.687845,v1.3.0,96f655ee,0,deep_drawdown,0,0,neutral,,0,no_upcoming,missing,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.55,>2000bps,1,2020.0,1.0,0,1.0,0,0,D,ineligible,,,,False,no_upcoming,-0.2271,0,,-0.5564,,34.7,-0.020817,-0.535583,morningstar,,,9
AURA,246,16.30,0.143533,-1.0646,16.28,0.225552,-0.7536,late,small,none,drug_developer,21.00,41.09142044444444444444444444,39.58509711246370711151636819,56.12,14.69950760368161896674536298,35.88017963728191000918273646,0.8751927842965237416383375370,0.179558,0.820442,v1.3.0,96f655ee,1,,2,2,selling,166,0,specific_days,mid,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,M,tier_a_dev|sponsor_confirmed|momentum_headwind|cost_haircut_>2000bps,0.55,>2000bps,1,2020.0,1.0,0,1.0,0,0,A,high_opt+catalyst_mid,18,0.25,166,False,specific_days,-0.3937,2,,-0.388551,,,-0.020817,-0.367734,morningstar,SEC_8K_FILING,DATA_READOUT,2
RAPT,247,16.22,0.20347,-0.8293,16.24,0.222397,-0.7641,mid,small,none,drug_developer,77.87,42.30784400000000000000000000,76.05838804625802498623957376,60.94,30.10868308474968204416695572,10.94104308390022675736961452,0.7832612055641421947449768161,0.361878,0.638122,v1.3.0,96f655ee,1,,5,5,buying,897,0,specific_days,far,adequate,tailwind,high_vol,L,catalyst_far_lift|sponsor_confirmed|momentum_tailwind|high_risk,1.0,<=400bps,0,380.78,1.0,0,1.0,0,0,B,high_opt+catalyst_far,66,0.74,897,False,specific_days,0.3747,5,,-0.046196,,,-0.020817,-0.025379,morningstar,SEC_8K_FILING,DATA_READOUT,2
CSTL,248,16.21,0.260252,-0.6426,16.20,0.219243,-0.7748,early,small,sev1,platform_diagnostics,87.96,43.01734444444444444444444444,,54.40,16.38391982307326222670138014,59.37500000000000000000000000,0.6775268846404518792092113839,,,v1.3.0,96f655ee,0,fundamental_red_flag,0,0,neutral,,0,no_upcoming,missing,adequate,tailwind,,XS,ineligible,0.85,<=1000bps,1,774.92,1.0,0,1.0,0,0,,,,,,False,no_upcoming,0.5834,0,,-0.033341,,,-0.020817,-0.012524,morningstar,,,9
VCYT,249,16.20,0.200315,-0.8405,16.17,0.216088,-0.7855,early,mid,sev1,platform_diagnostics,55.52,43.01734444444444444444444444,57.975,45.51,16.38391982307326222670138014,45.30808208056885305562554240,0.6920535946479491116472910726,,,v1.3.0,96f655ee,0,fundamental_red_flag,2,2,buying,,0,no_upcoming,missing,adequate,tailwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.85,<=1000bps,1,538.65,1.0,0,1.0,0,0,,,,,,False,no_upcoming,0.0766,2,,-0.3759,,56.0,-0.020817,-0.355083,morningstar,,,9
CRVS,250,15.84,0.209779,-0.8072,15.84,0.212934,-0.7963,late,small,none,drug_developer,55.70,43.48840711111111111111111111,59.39886620899647478399329656,71.26,29.57615968197978779989362000,14.71603822314049586776859504,0.8003739551253849538055433348,0.356354,0.643646,v1.3.0,96f655ee,1,,3,3,buying,13,1,specific_days,near,adequate,tailwind,deep_drawdown|deep_drawdown_rel_xbi,L,tier_a_dev|sponsor_confirmed|momentum_tailwind,1.0,<=400bps,0,377.62,1.0,0,1.0,0,0,A,high_opt+catalyst_near,19,0.74,13,True,specific_days,0.0792,3,,-0.374,,26.8,-0.020817,-0.353183,morningstar,,,9
ETON,251,15.84,0.190852,-0.8748,15.84,0.209779,-0.8072,early,small,sev1,commercial_pharma,25.48,68.096,71.0,54.56,16.38391982307326222670138014,14.00173611111111111111111111,0.7399015525758645024700070572,,,v1.3.0,96f655ee,0,fundamental_red_flag,2,2,buying,40,1,specific_days,near,adequate,headwind,deep_drawdown_rel_xbi,XS,ineligible,0.7,<=2000bps,1,1625.74,1.0,0,1.0,0,0,,,,,40,True,specific_days,-0.3235,2,,-0.326512,,,-0.020817,-0.305695,morningstar,SEC_8K_FILING,FDA_PDUFA_DATE,1
LGND,252,15.74,0.219243,-0.7748,15.74,0.206625,-0.8182,early,mid,sev1,commercial_biotech,44.94,46.46346844444444444444444444,,33.31,16.38391982307326222670138014,59.04761904761904761904761905,0.6816067444277630211340801478,,,v1.3.0,96f655ee,0,fundamental_red_flag,0,0,neutral,166,0,specific_days,mid,adequate,headwind,,XS,ineligible,0.85,<=1000bps,1,477.48,1.0,0,1.0,0,0,,,,,166,False,specific_days,-0.0703,0,,-0.2097,,54.9,-0.020817,-0.188883,morningstar,SEC_8K_FILING,DATA_READOUT,2
REPL,253,15.69,0.383281,-0.2969,15.69,0.20347,-0.8293,late,small,none,drug_developer,52.01,50.768,58.10268747016772980764311086,70.73,12.81179138321995464852607710,54.77272727272727272727272727,0.8236657534246575342465753425,0.146409,0.853591,v1.3.0,96f655ee,0,deep_drawdown,5,5,selling,74,0,specific_days,near,adequate,neutral,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.85,<=1000bps,1,945.34,1.0,0,1.0,0,0,D,ineligible,,,74,False,specific_days,0.0280,5,,-0.508036,,,-0.020817,-0.487219,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
MLTX,254,15.46,0.358044,-0.3637,15.46,0.200315,-0.8405,late,small,none,drug_developer,50.39,41.72678400000000000000000000,39.45947941142774051764699138,47.96,13.27998780673677793019356805,63.46590909090909090909090909,0.8178689602278952558343376794,0.157459,0.842541,v1.3.0,96f655ee,0,deep_drawdown,4,4,selling,44,1,specific_days,near,adequate,neutral,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.85,<=1000bps,1,514.26,1.0,0,1.0,0,0,D,ineligible,,,44,True,specific_days,0.0055,4,,-0.729634,,,-0.020817,-0.708817,morningstar,,,9
GOSS,255,15.40,0.266562,-0.6232,15.40,0.197161,-0.8518,late,small,sev1,drug_developer,44.13,30.82152711111111111111111111,85,39.54,31.51314663954287705022566869,18.26551021579430670339761249,0.8072878856624319419237749546,0.383978,0.616022,v1.3.0,96f655ee,1,,6,6,buying,,0,no_upcoming,missing,adequate,headwind,high_beta|deep_drawdown_rel_xbi,S,sponsor_confirmed|momentum_headwind|high_risk,0.85,<=1000bps,1,999.16,1.0,0,1.0,0,0,B,high_opt+no_catalyst_data,67,0.19,,False,no_upcoming,-0.0816,6,1.8639,-0.303,,23.3959,-0.020817,-0.282183,morningstar,,,9
FDMT,256,15.35,0.23817,-0.7122,15.34,0.194006,-0.8632,late,small,none,drug_developer,36.27,41.79502400000000000000000000,39.84883114449263671026863633,68.56,7.387531144144900758657372419,53.61363636363636363636363636,0.8101516997792494481236203091,0.08011,0.91989,v1.3.0,96f655ee,1,,1,1,neutral,15,1,specific_days,near,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,S,tier_a_dev|momentum_headwind|cost_haircut_<=2000bps,0.7,<=2000bps,1,1085.48,1.0,0,1.0,0,0,A,high_opt+catalyst_near,20,0.16,15,True,specific_days,-0.1807,1,,-0.384678,,,-0.020817,-0.363861,morningstar,CTGOV_CALENDAR,DATA_READOUT,2
AVTR,257,15.31,0.206625,-0.8182,15.28,0.190852,-0.8748,early,mid,sev1,platform_devices,24.65,43.01734444444444444444444444,50.050,62.32,16.38391982307326222670138014,32.91537191008090478989949889,0.6678661716531993885127757152,,,v1.3.0,96f655ee,0,fundamental_red_flag,1,1,neutral,,0,no_upcoming,missing,adequate,headwind,deep_drawdown_rel_xbi|overbought_rsi,XS,ineligible,1.0,<=400bps,0,301.27,1.0,0,1.0,0,0,,,,,,False,no_upcoming,-0.3355,1,,-0.3186,,77.3,-0.020817,-0.297783,morningstar,,,9
VTYX,258,15.16,0.225552,-0.7536,15.20,0.187697,-0.8864,mid,small,none,drug_developer,96.55,34.98854444444444444444444444,70.35283355462204918630760171,36.47,5,45.43755102040816326530612246,0.7294392317032785075615410089,0.002762,0.997238,v1.3.0,96f655ee,1,,4,4,buying,,0,no_upcoming,missing,adequate,tailwind,high_vol,L,sponsor_confirmed|momentum_tailwind|high_risk,0.85,<=1000bps,1,479.61,1.0,0,1.0,0,0,B,high_opt+no_catalyst_data,68,0.63,,False,no_upcoming,2.2184,4,,0.0,,,-0.020817,0.020817,morningstar,,,9
CNTA,259,15.09,0.124606,-1.1523,15.06,0.184543,-0.8982,late,mid,sev1,drug_developer,41.26,47.46416400000000000000000000,79.08595788273398694484102572,42.30,5,9.329799180869335447218919277,0.8792836309193745148053676389,0.058011,0.941989,v1.3.0,96f655ee,1,,7,7,buying,74,0,specific_days,near,adequate,headwind,,L,tier_a_dev|sponsor_confirmed|momentum_headwind,0.85,<=1000bps,1,476.44,1.0,0,1.0,0,0,A,high_opt+catalyst_near,21,0.63,74,False,specific_days,-0.1214,7,,-0.257773,,,-0.020817,-0.236956,morningstar,,,9
RANI,260,14.96,0.187697,-0.8864,14.96,0.181388,-0.9101,early,micro,sev2,drug_developer,53.36,64.142,,83.18,76.19047619047619047619047619,5,0.6659664780148019155420113191,0.936464,0.063536,v1.3.0,96f655ee,0,deep_drawdown,0,0,neutral,44,1,specific_days,near,short,neutral,high_vol|deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.7,<=2000bps,1,1685.45,1.0,0,1.0,0,0,D,ineligible,,,44,True,specific_days,0.0466,0,,-0.512281,,,-0.020817,-0.491464,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
NUVB,261,14.94,0.216088,-0.7855,14.95,0.178233,-0.9221,late,small,none,drug_developer,74.39,41.09142044444444444444444444,34.73540459293868681946457112,29.43,17.60573456634597140182090212,54.19318181818181818181818182,0.8132393435400374490582663289,0.223757,0.776243,v1.3.0,96f655ee,1,,6,6,selling,166,0,specific_days,mid,adequate,tailwind,high_vol|deep_drawdown|deep_drawdown_rel_xbi,L,tier_a_dev|sponsor_confirmed|momentum_tailwind|high_risk,0.85,<=1000bps,1,487.37,1.0,0,1.0,0,0,A,high_opt+catalyst_mid,22,0.63,166,False,specific_days,0.3217,6,,-0.386792,,,-0.020817,-0.365975,morningstar,SEC_8K_FILING,DATA_READOUT,2
SRRK,262,14.87,0.134069,-1.1074,14.87,0.175079,-0.9343,late,mid,sev1,drug_developer,59.40,39.73931377777777777777777778,74.93082748352808174878070749,40.95,8.178326474622770919067215367,11.84981503501123001717532038,0.8740289089490694305137635128,0.096685,0.903315,v1.3.0,96f655ee,1,,7,7,buying,136,0,specific_days,mid,adequate,tailwind,,L,tier_a_dev|sponsor_confirmed|momentum_tailwind,1.0,<=400bps,0,391.21,1.0,0,1.0,0,0,A,high_opt+catalyst_mid,23,0.74,136,False,specific_days,0.1305,7,,-0.040538,,,-0.020817,-0.019721,morningstar,CTGOV_CALENDAR,CT_PRIMARY_COMPLETION,3
XERS,263,14.87,0.197161,-0.8518,14.86,0.171924,-0.9466,early,small,sev1,commercial_biotech,39.90,43.01734444444444444444444444,59.900,33.87,16.38391982307326222670138014,29.06250000000000000000000000,0.6930666810205619550005382711,,,v1.3.0,96f655ee,0,fundamental_red_flag,3,3,buying,,0,no_upcoming,missing,adequate,headwind,,XS,ineligible,0.85,<=1000bps,1,757.35,1.0,0,1.0,0,0,,,,,,False,no_upcoming,-0.1402,3,,-0.240404,,,-0.020817,-0.219587,morningstar,,,9
IKT,264,14.77,0.231861,-0.7327,14.76,0.16877,-0.959,mid,micro,none,drug_developer,35.59,46.12352400000000000000000000,37.07106292398578550761259823,61.05,15.91513469765290785061856861,56.19354838709677419354838710,0.6984352169224388220655329739,0.196133,0.803867,v1.3.0,96f655ee,0,deep_drawdown,1,1,selling,,0,no_upcoming,missing,adequate,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,0.55,>2000bps,1,2036.0,1.0,0,1.0,0,0,D,ineligible,,,,False,no_upcoming,-0.1897,1,,-0.48773,,,-0.020817,-0.466913,morningstar,,,9
RPRX,265,14.68,0.162461,-0.9844,14.51,0.156151,-1.0104,early,large,sev1,commercial_biotech,40.13,54.878,33.55563461664033793603163664,67.11,16.38391982307326222670138014,41.65532879818594104308390023,0.7169897417757339936328263177,,,v1.3.0,96f655ee,0,fundamental_red_flag,1,1,neutral,165,0,specific_days,mid,adequate,headwind,,XS,ineligible,1.0,<=400bps,0,242.87,1.0,0,1.0,0,0,,,,,165,False,specific_days,-0.1371,1,,-0.044455,,,-0.020817,-0.023638,morningstar,,,9
BBIO,266,14.64,0.130915,-1.1221,14.64,0.165615,-0.9716,late,large,sev1,commercial_biotech,65.28,39.32499600000000000000000000,67.32214613116702620156563207,22.12,18.09881520052008000273726317,14.64907955292570677186061802,0.8820049244608464998270095721,,,v1.3.0,96f655ee,1,,5,5,buying,14,1,specific_days,near,adequate,tailwind,,L,sponsor_confirmed|momentum_tailwind,1.0,<=400bps,0,241.85,1.0,0,1.0,0,0,,,210,0.74,14,True,specific_days,0.2011,5,1.1646,-0.0797,,42.5208,-0.020817,-0.058883,morningstar,CTGOV_CALENDAR,DATA_READOUT,2
DAWN,267,14.63,0.178233,-0.9221,14.62,0.162461,-0.9844,late,small,none,commercial_biotech,59.51,52.982,39.97363364516728012380053988,63.44,6.302579559487260839406635989,68.450,0.8316604753521126760563380282,,,v1.3.0,96f655ee,1,,1,1,neutral,14,1,specific_days,near,adequate,tailwind,deep_drawdown|deep_drawdown_rel_xbi,L,momentum_tailwind,0.85,<=1000bps,1,547.01,1.0,0,1.0,0,0,,,211,0.63,14,True,specific_days,0.1321,1,,-0.3552,,52.2,-0.020817,-0.334383,morningstar,CTGOV_CALENDAR,DATA_READOUT,2
