ticker,company_name,actionable_rank,target_weight_pct,tier_any,tier_any_reason,tier_dev,tier_reason,tier_commercial,alpha_cohort_pct,commercial_quality_pct,has_commercial_quality,clinical_optionality_pct_dev,has_clinical_optionality_dev,clinical_rank_pct_dev,catalyst_days,catalyst_in_window,catalyst_mode,cat_priority,mom_state,risk_flags,size_band,size_reasons,top_3_drivers,catalyst_reason_detail,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,fundamental_red_flag,fundamental_red_flag_reasons,fundamental_red_flag_inputs,alpha_cohort_key,alpha_cohort_raw,commercial_quality,clinical_alpha_z,clinical_readout_days,clinical_coverage_flag,clinical_score_z,clinical_score_z_tier,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,coinvest_score_z,coinvest_tag,coinvest_conviction,coinvest_tier1_conviction,coinvest_max_position_pct,coinvest_filing_age_days,coinvest_recency_state,inst_delta_z,inst_delta_net,inst_delta_new,inst_delta_exit,has_coinvest_signal,has_inst_delta,has_catalyst_signal,catalyst_strength,catalyst_decay_w,runway_bucket,cost_bucket,est_cost_bps,cost_mult,cost_haircut_applied,dd_rel_margin_rescued,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_alpha_60d_source,de_alpha_60d_missing_reason,de_tier1_count,de_beta_xbi_60d,de_beta_xbi_60d_source,de_beta_xbi_60d_missing_reason,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_vol_60d,de_drawdown_xbi,de_drawdown_rel_xbi,stage_bucket,market_cap_bucket,severity,archetype,returns_source,catalyst_source,catalyst_event_type,missing_components,missingness_penalty,confidence_overall,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,clinical_score_v2,clinical_score_v2_z,lead_program_phase,lead_program_readout_days,program_count,program_diversification,readout_curve_score,readout_density_90,late_stage_readouts_180,execution_momentum,design_quality_score,endpoint_strength_score,therapeutic_area,competitive_intensity_z,crowding_level,sizing_multiplier_clinical,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn
KROS,"Keros Therapeutics, Inc.",,,D,ineligible,,,D,0.494718,0.911538,1,,0,,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,clinical_score:-33.2;financial_score:+29.6;smart_money_score:+19.5,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 0.0, ""cash_total"": 693472000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""mid"", ""surv_score"": ""5.0"", ""tier1_count"": 4}",mid|none|nonpos,0.014475529411764708,72.946596,-1.049,552,1,-1.3935,-1.3543,4,4,buying,0.3849,elite_4,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1232.31,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.186588,price_history,,4,0.9269,price_history,,-0.408125,,40.5247,0.4961,-0.13882,-0.269305,mid,small,none,commercial_biotech,morningstar,,,,0,0.8214928939699618919524770231,35.85,41.25000000000000000000000000,66.0,90.00,13.34993209597102761430511543,76.17021276595744680851063830,12.1737,-1.3293,2.0,552,2,0.3333,0.0124,0,0,0.0,0.4,0.5,respiratory,-0.43,uncrowded,1.0,141,0.014475529411764708,0.505282,0.0132,23.21,0.491197,-0.0221
GRFS,"Grifols, S.A.",,,D,ineligible,,,D,0.945423,0.119231,1,,0,,1,1,specific_days,9,tailwind,,XS,ineligible,financial_score:-38.2;clinical_score:+19.4;momentum_score:+16.4,tier=;reason=;cat_days=1;strength=near;decay_w=1.0,v1.3.0,31f399e0,0,financials_missing,1,"cash_runway_lt_6m,sponsor_absent_late_stage,survivability_critical","{""burn_ttm"": 0.0, ""cash_total"": 0.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 0.0, ""stage_bucket"": ""late"", ""surv_score"": ""-5.0"", ""tier1_count"": 0}",late|near_0_30|pos,-0.0009896862745098038,31.658,1.0171,0,1,0.4893,0.3343,0,0,neutral,-1.1711,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,near,1.0,critical,<=2000bps,1441.59,0.7,1,0,1.0,0,1.0,0,1,True,specific_days,0.137027,price_history,,0,0.6618,price_history,,-0.131989,,39.088,0.3193,-0.13882,0.006831,late,unknown,sev2,commercial_pharma,morningstar,,,,0,0.8626689935453024145350227110,59.54,45.56250000000000000000000000,,50,62.53164556962025316455696203,5,64.2816,0.8659,3.0,169,82,1.0,3.2804,3,5,0.0,0.6,0.95,oncology,-0.43,uncrowded,1.0,269,-0.0009896862745098038,0.054577,-1.602,18.38,0.34331,-0.4034
DAWN,"Day One Biopharmaceuticals, Inc.",,,D,ineligible,,,D,0.110915,0.757692,1,,0,,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,clinical_score:-40.4;financial_score:+34.5;smart_money_score:+9.5,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 103757000.0, ""cash_total"": 441113000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 51.01685669400619, ""stage_bucket"": ""late"", ""surv_score"": ""4.0"", ""tier1_count"": 1}",late|none|nonpos,0.057520273504273495,60.99,-0.5121,312,1,-1.7595,-1.7254,1,1,neutral,-0.7821,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,612.55,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.059325,price_history,,1,1.1914,price_history,,-0.477941,,52.691,0.8040,-0.13882,-0.339121,late,small,none,commercial_biotech,morningstar,,,,0,0.8368762205092268161644475590,46.13,41.25000000000000000000000000,55.0,45.04,5.050650714807100001780341469,80.0,4.0007,-1.6736,3.0,885,6,1.0,0.0755,0,0,0.0,0.3,0.95,oncology,0.7221,highly_crowded,1.0,32,0.057520273504273495,0.889085,1.2217,16.82,0.269366,-0.6147
BEAM,Beam Therapeutics Inc.,,,D,ineligible,,,D,0.230634,0.742308,1,,0,,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,financial_score:+27.3;momentum_score:-20.4;smart_money_score:+13.3,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 345102000.0, ""cash_total"": 1245210000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 43.29885077455361, ""stage_bucket"": ""early"", ""surv_score"": ""5.0"", ""tier1_count"": 4}",early|none|pos,0.04806494736842105,59.944,-1.5775,1188,1,-0.0504,0.0079,4,4,buying,0.3849,elite_4,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,448.95,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.17755,price_history,,4,1.455,price_history,,-0.616796,,31.3041,0.7330,-0.13882,-0.477976,early,mid,none,commercial_biotech,morningstar,,,,0,0.7750354771351012737523491334,32.22,41.25000000000000000000000000,66.0,50,43.80732533087103724222837797,80.0,42.7573,-0.0409,1.0,1188,2,0.3333,0.0,0,0,0.0,0.3,0.85,oncology,0.7221,highly_crowded,1.0,66,0.04806494736842105,0.769366,0.7368,41.55,0.794014,0.8204
ALVO,Alvotech,,,D,ineligible,,,D,0.730634,0.103846,1,,0,,,0,no_upcoming,9,tailwind,,XS,ineligible,financial_score:-35.9;clinical_score:+20.2;momentum_score:+15.3,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,financials_missing,1,"cash_runway_lt_6m,sponsor_absent_late_stage,survivability_critical","{""burn_ttm"": 0.0, ""cash_total"": 0.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 0.0, ""stage_bucket"": ""late"", ""surv_score"": ""-5.0"", ""tier1_count"": 0}",late|none|pos,0.007144706586826348,30.984,0.8004,0,1,0.4278,0.2617,0,0,neutral,-1.1711,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,critical,>2000bps,2020.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,0.243977,price_history,,0,0.3477,price_history,,-0.294369,,62.2613,0.9498,-0.13882,-0.155549,late,unknown,sev2,commercial_pharma,morningstar,,,,0,0.7956620278776978417266187050,56.17,41.25000000000000000000000000,,50,61.01265822784810126582278481,5,61.0127,0.7282,3.0,33,9,1.0,1.9029,3,1,0.0,0.3,0.6,autoimmune,0.7221,highly_crowded,1.0,208,0.007144706586826348,0.269366,-0.6147,16.42,0.255282,-0.658
AMRX,"Amneal Pharmaceuticals, Inc.",,,D,ineligible,,,D,0.033451,0.603846,1,,0,,,0,no_upcoming,9,tailwind,,XS,ineligible,momentum_score:+38.1;catalyst_score:-17.2;financial_score:-15.0,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,fundamental_red_flag,1,sponsor_absent_late_stage,"{""burn_ttm"": 0.0, ""cash_total"": 201249000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""1.0"", ""tier1_count"": 0}",late|none|nonpos,0.057520273504273495,52.637228,0.7793,0,1,0.0901,-0.1375,0,0,neutral,-1.1711,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,544.86,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.568767,price_history,,0,-0.4098,price_history,,-0.108932,,58.7205,0.3236,-0.13882,0.029888,late,mid,none,commercial_pharma,morningstar,,,,0,0.9,96.55,41.25000000000000000000000000,,39.33,52.65822784810126582278481012,43.47050754458161865569272976,51.132,0.312,3.0,,13,1.0,0.0,0,0,0.0,0.4,0.6,autoimmune,0.7221,highly_crowded,1.0,10,0.057520273504273495,0.966549,1.8323,36.73,0.723592,0.5935
MDGL,"Madrigal Pharmaceuticals, Inc.",,,D,ineligible,,,D,0.84331,0.026923,1,,0,,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,smart_money_score:+34.1;financial_score:-31.9;momentum_score:-9.6,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 189553000.0, ""cash_total"": 198693000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 12.363577910292975, ""stage_bucket"": ""late"", ""surv_score"": ""-3.0"", ""tier1_count"": 6}",late|none|pos,0.007144706586826348,20.811821,0.7791,0,1,0.3148,0.3782,6,6,buying,1.1628,elite_6,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,264.79,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,-0.235624,price_history,,6,1.0577,price_history,,-0.423077,,40.6194,0.4350,-0.13882,-0.284257,late,mid,sev1,commercial_biotech,morningstar,,,,0,0.8946691657741282875163632036,33.28,41.25000000000000000000000000,77.0,26.29,52.08860759493670886075949367,11.00960219478737997256515774,50.5624,0.288,3.0,913,4,1.0,0.0008,0,0,0.0,0.4,0.55,metabolic,0.7221,highly_crowded,1.0,240,0.007144706586826348,0.15669,-1.0082,24.45,0.505282,0.0132
AMLX,"Amylyx Pharmaceuticals, Inc.",,,D,ineligible,,,D,0.948944,0.565385,1,,0,,1,1,specific_days,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,smart_money_score:+32.7;clinical_score:-23.1;momentum_score:-12.0,tier=;reason=;cat_days=1;strength=near;decay_w=1.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 95440000.0, ""cash_total"": 343990000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 43.251047778709136, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 9}",late|near_0_30|nonpos,-0.001234657894736842,50.45191,0.7528,0,1,-0.8606,-1.2611,9,9,buying,2.3298,elite_9,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,near,1.0,adequate,<=1000bps,684.74,0.85,1,0,1.0,0,1.0,0,1,True,specific_days,-0.0452,price_history,,9,1.0998,price_history,,-0.473247,,47.62,0.6469,-0.13882,-0.334427,late,small,none,commercial_pharma,morningstar,,,,0,0.8732299502372410600624927670,40.32,45.56250000000000000000000000,85,42.20,29.14427887268778151649486371,61.37313432835820895522388060,28.7884,-0.6293,3.0,141,5,1.0,0.8251,1,1,0.0,0.4,0.6,cns,0.7221,highly_crowded,1.0,270,-0.001234657894736842,0.051056,-1.6347,29.93,0.589789,0.227
EOLS,"Evolus, Inc. Common Stock",,,D,ineligible,,,D,0.114437,0.542308,1,,0,,,0,no_upcoming,9,tailwind,,XS,ineligible,financial_score:-24.7;momentum_score:+23.3;clinical_score:-8.9,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,fundamental_red_flag,1,survivability_critical,"{""burn_ttm"": 55092000.0, ""cash_total"": 43523000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 9.480069701590068, ""stage_bucket"": ""late"", ""surv_score"": ""-5.0"", ""tier1_count"": 1}",late|none|nonpos,0.057520273504273495,49.479385,0.754,0,1,-0.794,-1.1824,1,1,selling,-0.7821,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,short,<=2000bps,1511.35,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,0.181792,price_history,,1,0.4962,price_history,,-0.104977,,57.9979,0.5726,-0.13882,0.033843,late,micro,sev2,commercial_pharma,morningstar,,,,0,0.8690122494681446646512148696,63.06,41.25000000000000000000000000,48.5,86.08,30.79153981733696522993110079,14.97641047552920650180704658,29.3915,-0.6039,3.0,,4,1.0,0.0225,0,0,0.0,0.3,0.5,other,-2.9647,uncrowded,1.0,33,0.057520273504273495,0.885563,1.2033,7.21,0.036972,-1.787
MRVI,"Maravai LifeSciences Holdings, Inc.",,,D,ineligible,,,D,0.625,0.480769,1,,0,,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,clinical_score:-22.5;financial_score:+13.3;catalyst_score:+12.1,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 34805000.0, ""cash_total"": 243574000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 82.10337595173107, ""stage_bucket"": ""early"", ""surv_score"": ""-2.0"", ""tier1_count"": 0}",early|none|nonpos,0.007665645645645646,47.517,-1.7675,,0,-1.3059,-1.2655,0,0,neutral,-1.1711,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1558.12,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.200578,price_history,,0,0.4415,price_history,,-0.599535,,41.0766,0.6854,-0.13882,-0.460715,early,small,sev1,commercial_biotech,morningstar,,,,0,0.6673252766757151806222593443,34.96,50,,50,15.33548784241305016928285626,51.16666666666666666666666666,15.5105,-1.1887,,,,,,,,,,,,-1.5821,unknown,1.0,178,0.007665645645645646,0.375,-0.3186,14.38,0.177817,-0.9237
ZLAB,Zai Lab Limited,,,D,ineligible,,,D,0.934859,0.473077,1,,0,,61,0,specific_days,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,financial_score:+31.5;clinical_score:-16.4;momentum_score:-10.8,tier=;reason=;cat_days=61;strength=near;decay_w=1.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 150789000.0, ""cash_total"": 689573000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 54.87718600163142, ""stage_bucket"": ""late"", ""surv_score"": ""4.0"", ""tier1_count"": 3}",late|near_31_90|nonpos,0.00031880246913580245,47.044,0.7557,0,1,-0.5655,-0.5146,3,3,selling,-0.0041,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,near,1.0,adequate,<=1000bps,827.45,0.85,1,0,1.0,0,1.0,0,61,False,specific_days,-0.188422,price_history,,3,0.5157,price_history,,-0.507255,,49.4025,0.3972,-0.13882,-0.368435,late,mid,none,commercial_biotech,morningstar,,,,0,0.8666717678100263852242744063,37.72,44.87571377777777777777777778,48.0,10.00,32.12537164628175684096209653,80.0,33.0492,-0.4498,3.0,121,28,1.0,1.9567,2,3,0.0,0.4,0.95,oncology,0.7221,highly_crowded,1.0,266,0.00031880246913580245,0.065141,-1.513,25.44,0.526408,0.0662
PHAT,"Phathom Pharmaceuticals, Inc.",,,D,ineligible,,,D,0.867958,0.319231,1,,0,,,0,no_upcoming,9,tailwind,,XS,ineligible,momentum_score:+35.4;financial_score:-30.6;catalyst_score:-5.5,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,fundamental_red_flag,1,survivability_critical,"{""burn_ttm"": 166775000.0, ""cash_total"": 129972000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 9.351905261579972, ""stage_bucket"": ""late"", ""surv_score"": ""-7.0"", ""tier1_count"": 1}",late|none|pos,0.007144706586826348,43.449604,0.7701,0,1,-0.0079,0.051,1,1,selling,-0.7821,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,short,<=1000bps,859.62,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.358508,price_history,,1,1.2081,price_history,,-0.083147,,47.0105,0.6057,-0.13882,0.055673,late,small,sev2,commercial_biotech,morningstar,,,,0,0.7992469454887218045112781955,82.12,41.25000000000000000000000000,49.5,56.38,44.77078103580266695152130179,16.20578698547065666691418530,43.5946,-0.0056,3.0,,4,1.0,0.0,0,0,0.0,0.4,0.55,infectious_disease,-0.43,uncrowded,1.0,247,0.007144706586826348,0.132042,-1.1168,9.56,0.068662,-1.4858
CDNA,"CareDx, Inc.",,,D,ineligible,,,D,0.329225,0.634615,1,,0,,123,0,specific_days,9,tailwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,clinical_score:+10.6;catalyst_score:-10.2;smart_money_score:+4.7,tier=;reason=;cat_days=123;strength=mid;decay_w=0.7,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 0.0, ""cash_total"": 177208000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""1.0"", ""tier1_count"": 3}",late|near_91_180|nonpos,0.03997193258426966,53.259463,1.031,0,1,,0.0,3,3,buying,-0.0041,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,mid,0.7,adequate,<=1000bps,851.72,0.85,1,0,1.0,0,1.0,0,123,False,specific_days,0.215488,price_history,,3,1.1237,price_history,,-0.541605,,49.6058,0.5165,-0.13882,-0.402785,late,small,none,platform_diagnostics,morningstar,,,,0,0.8840569973922761703712902024,54.26,45.56250000000000000000000000,60.5,54.00,66.32911392405063291139240506,52.23880597014925373134328358,68.0791,1.0259,3.0,21,246,1.0,2.2471,2,3,0.0,0.6,0.95,oncology,-0.43,uncrowded,1.0,94,0.03997193258426966,0.670775,0.4421,42.76,0.818662,0.9103
BBIO,"BridgeBio Pharma, Inc.",,,D,ineligible,,,D,0.325704,0.280769,1,,0,,92,0,specific_days,9,tailwind,high_beta,XS,ineligible,momentum_score:+45.7;clinical_score:-35.8;financial_score:-24.5,tier=;reason=;cat_days=92;strength=near;decay_w=1.0,v1.3.0,31f399e0,0,fundamental_red_flag,1,debt_distress_with_weak_surv,"{""burn_ttm"": 445910000.0, ""cash_total"": 578058000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 14.850685940363437, ""stage_bucket"": ""late"", ""surv_score"": ""-3.0"", ""tier1_count"": 5}",late|near_91_180|nonpos,0.03997193258426966,40.205097,0.7201,0,1,-1.3819,-1.3425,5,5,buying,0.7739,elite_5,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,near,1.0,adequate,<=400bps,239.27,1.0,0,0,1.0,0,1.0,0,92,False,specific_days,1.187191,price_history,,5,3.1867,price_history,,-0.145673,,53.1309,0.4744,-0.13882,-0.006853,late,large,sev1,commercial_biotech,morningstar,,,,0,0.8926583041082164328657314629,95.12,45.56250000000000000000000000,68.0,28.50,13.61338104648471576848439530,24.90243728747173707917178514,14.5372,-1.2297,3.0,7,24,1.0,2.3929,3,2,0.0,0.4,0.95,oncology,0.7221,crowded,1.0,93,0.03997193258426966,0.674296,0.4518,9.67,0.075704,-1.4346
CATX,"Perspective Therapeutics, Inc.",,,D,ineligible,,,D,0.56162,0.619231,1,,0,,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,momentum_score:-17.0;clinical_score:+12.9;catalyst_score:-12.4,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 57827000.0, ""cash_total"": 174137000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 36.13613018140315, ""stage_bucket"": ""early"", ""surv_score"": ""5.0"", ""tier1_count"": 2}",early|none|nonpos,0.007665645645645646,52.9325,-0.288,0,1,,0.0,2,2,buying,-0.3931,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,741.74,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.196559,price_history,,2,0.4366,price_history,,-0.430556,,34.4254,0.7923,-0.13882,-0.291736,early,small,none,platform_devices,morningstar,,,,0,0.7565759390310288513881328253,36.65,41.25000000000000000000000000,58.0,45.65,66.57894736842105263157894737,65.83333333333333333333333333,65.5289,0.9185,1.0,1583,4,1.0,0.0,0,0,0.0,0.3,0.85,oncology,0.7221,highly_crowded,1.0,160,0.007665645645645646,0.43838,-0.1551,42.99,0.832746,0.9651
KMDA,Kamada Ltd.,,,D,ineligible,,,D,0.139085,0.126923,1,,0,,,0,no_upcoming,9,tailwind,,XS,ineligible,financial_score:-37.1;momentum_score:+24.8;clinical_score:+13.2,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,financials_missing,1,"cash_runway_lt_6m,sponsor_absent_late_stage,survivability_critical","{""burn_ttm"": 0.0, ""cash_total"": 0.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 0.0, ""stage_bucket"": ""late"", ""surv_score"": ""-5.0"", ""tier1_count"": 0}",late|none|nonpos,0.057520273504273495,33.126,0.7833,0,1,0.1975,-0.0105,0,0,neutral,-1.1711,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,critical,>2000bps,2036.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,0.106301,price_history,,0,-0.0158,price_history,,-0.013722,,64.6168,0.3562,-0.13882,0.125098,late,unknown,sev2,commercial_pharma,morningstar,,,,0,0.8295817927170868347338935574,66.88,41.25000000000000000000000000,,50,55.31645569620253164556962025,5,54.1403,0.4387,3.0,1919,13,1.0,0.0,0,0,0.0,0.4,0.55,infectious_disease,-0.43,uncrowded,1.0,40,0.057520273504273495,0.860915,1.0844,18.04,0.336268,-0.4227
TKNO,"Alpha Teknova, Inc.",,,D,ineligible,,,D,0.674296,0.257692,1,,0,,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,catalyst_score:+18.8;clinical_score:-15.8;momentum_score:-12.5,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 8184000.0, ""cash_total"": 22116000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 32.42815249266862, ""stage_bucket"": ""early"", ""surv_score"": ""-1.0"", ""tier1_count"": 0}",early|none|nonpos,0.007665645645645646,39.532633,-1.7675,,0,-1.4189,-1.921,0,0,neutral,-1.1711,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,>2000bps,2036.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.456962,price_history,,0,0.4253,price_history,,-0.688,,28.9239,0.5979,-0.13882,-0.54918,early,micro,sev1,commercial_pharma,morningstar,,,,0,0.6804914634146341463414634146,18.69,50,,50,15.33548784241305016928285626,40.65473991997537703908895044,15.5105,-1.1887,,,,,,,,,,,,-1.5821,unknown,1.0,192,0.007665645645645646,0.325704,-0.4518,13.09,0.139085,-1.0844
CERS,Cerus Corporation,,,D,ineligible,,,D,0.075704,0.519231,1,,0,,,0,no_upcoming,9,headwind,high_beta|deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,clinical_score:+18.8;financial_score:-17.8;momentum_score:-8.0,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 1363000.0, ""cash_total"": 15670000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 137.96038151137196, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 1}",late|none|nonpos,0.057520273504273495,48.740928,1.0095,0,1,,0.0,1,1,selling,-0.7821,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1656.9,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.023728,price_history,,1,1.9615,price_history,,-0.557377,,41.4451,,-0.13882,-0.418557,late,small,none,platform_devices,morningstar,,,,0,0.8929900124069478908188585608,33.88,41.25000000000000000000000000,49.5,89.01,60.63291139240506329113924051,24.02539541100467810202717755,61.1759,0.7351,3.0,95,18,1.0,0.6814,0,1,0.0,0.5,0.95,oncology,-0.43,uncrowded,1.0,22,0.057520273504273495,0.924296,1.4346,30.24,0.600352,0.2543
STOK,"Stoke Therapeutics, Inc.",,,D,ineligible,,,D,0.512324,0.219231,1,,0,,,0,no_upcoming,9,headwind,high_beta|deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,smart_money_score:+37.0;momentum_score:-20.0;clinical_score:-11.1,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 0.0, ""cash_total"": 83394000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""mid"", ""surv_score"": ""5.0"", ""tier1_count"": 6}",mid|none|nonpos,0.014475529411764708,37.751628,-0.4854,75,1,-0.5718,-0.5209,6,6,buying,1.1628,elite_6,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,603.91,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.383237,price_history,,6,1.8875,price_history,,-0.664277,,35.9906,0.7422,-0.13882,-0.525457,mid,mid,none,commercial_biotech,morningstar,,,,0,0.7884608316103836434642775098,23.02,41.25000000000000000000000000,80.0,44.67,31.98279764599366229062924399,38.91806247170665459483929379,31.041,-0.5344,2.0,75,1,0.0,0.1338,1,0,0.0,0.3,0.5,other,-3.1951,uncrowded,1.0,146,0.014475529411764708,0.487676,-0.0309,30.00,0.596831,0.2452
