ticker,company_name,actionable_rank,target_weight_pct,tier_any,tier_any_reason,tier_dev,tier_reason,tier_commercial,alpha_cohort_pct,commercial_quality_pct,has_commercial_quality,clinical_optionality_pct_dev,has_clinical_optionality_dev,clinical_rank_pct_dev,catalyst_days,catalyst_in_window,catalyst_mode,cat_priority,mom_state,risk_flags,size_band,size_reasons,top_3_drivers,catalyst_reason_detail,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,fundamental_red_flag,fundamental_red_flag_reasons,fundamental_red_flag_inputs,alpha_cohort_key,alpha_cohort_raw,commercial_quality,clinical_alpha_z,clinical_readout_days,clinical_coverage_flag,clinical_score_z,clinical_score_z_tier,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,coinvest_score_z,coinvest_tag,coinvest_conviction,coinvest_tier1_conviction,coinvest_max_position_pct,coinvest_filing_age_days,coinvest_recency_state,inst_delta_z,inst_delta_net,inst_delta_new,inst_delta_exit,has_coinvest_signal,has_inst_delta,has_catalyst_signal,catalyst_strength,catalyst_decay_w,runway_bucket,cost_bucket,est_cost_bps,cost_mult,cost_haircut_applied,dd_rel_margin_rescued,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_alpha_60d_source,de_alpha_60d_missing_reason,de_tier1_count,de_beta_xbi_60d,de_beta_xbi_60d_source,de_beta_xbi_60d_missing_reason,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_vol_60d,de_drawdown_xbi,de_drawdown_rel_xbi,stage_bucket,market_cap_bucket,severity,archetype,returns_source,catalyst_source,catalyst_event_type,missing_components,missingness_penalty,confidence_overall,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,clinical_score_v2,clinical_score_v2_z,lead_program_phase,lead_program_readout_days,program_count,program_diversification,readout_curve_score,readout_density_90,late_stage_readouts_180,execution_momentum,design_quality_score,endpoint_strength_score,therapeutic_area,competitive_intensity_z,crowding_level,sizing_multiplier_clinical,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn
EYPT,"EyePoint, Inc.",19,0.5,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.383772,,0,0.709184,1,0.290816,,0,no_upcoming,9,neutral,drawdown_data_missing,M,sponsor_confirmed|runway_short,financial_score:-34.4;smart_money_score:+32.6;momentum_score:+10.6,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 175063000.0, ""cash_total"": 204022000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 13.985045383661882, ""stage_bucket"": ""late"", ""surv_score"": ""2.0"", ""tier1_count"": 4}",late|none|pos,0.022754619834710745,,-0.241,,0,-0.7171,-0.241,4,4,buying,0.4924,elite_4,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,short,<=1000bps,660.09,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.07076,price_history,,4,0.6779,price_history,,,series_too_short,34.7695,0.7147,,,late,small,sev2,drug_developer,morningstar,,,drawdown,1,0.8716017145505097312326227989,50,41.25000000000000000000000000,72.0,31.72,28.94070645939638463668367548,5,27.949,-0.6872,3.0,,3,0.6667,0.0,0,0,0.0,0.4,0.55,ophthalmology,0.2909,moderate,1.0,88,0.022754619834710745,0.616228,0.2956,11.16,0.072368,-1.4584
ABSI,Absci Corporation,20,0.41,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.291667,,0,0.739796,1,0.260204,,0,no_upcoming,9,neutral,drawdown_data_missing,M,sponsor_confirmed|cost_haircut_<=2000bps,clinical_score:-21.9;smart_money_score:+20.0;catalyst_score:-5.2,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 63743000.0, ""cash_total"": 152475000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 28.70432831840359, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 3}",late|none|pos,0.022754619834710745,,-0.246,,0,-0.8937,-0.246,3,3,buying,0.0914,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1036.19,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,3,,,series_too_short,,no_price_series,,0.9218,,,late,small,none,drug_developer,morningstar,,,drawdown,1,0.8089663629992992291520672740,50,41.25000000000000000000000000,66.5,69.35,24.63846366836754875202721411,50.07692307692307692307692307,24.3331,-0.8417,3.0,,6,1.0,0.0938,0,0,0.0,0.4,0.95,oncology,0.7563,highly_crowded,1.0,67,0.022754619834710745,0.708333,0.5485,18.44,0.33114,-0.4368
REPL,"Replimune Group, Inc.",21,0.83,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.230263,,0,0.80102,1,0.19898,,0,no_upcoming,9,neutral,drawdown_data_missing,L,sponsor_confirmed,clinical_score:-26.4;financial_score:+11.3;smart_money_score:+9.9,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 224183000.0, ""cash_total"": 269137000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 14.12718492467587, ""stage_bucket"": ""mid"", ""surv_score"": ""2.0"", ""tier1_count"": 5}",mid|none|nonpos,0.1,,-0.771,2019,1,-1.2192,-0.771,5,5,selling,0.8934,elite_5,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,964.73,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.108489,price_history,,5,0.9134,price_history,,,series_too_short,50.3249,0.5897,,,mid,small,sev1,drug_developer,morningstar,,,drawdown,1,0.7588255033557046979865771812,50,41.25000000000000000000000000,53.0,50,16.70632774472687939426717144,54.39534883720930232558139535,16.0391,-1.1961,2.0,2019,2,0.3333,0.0,0,0,0.0,0.3,0.95,oncology,0.7563,highly_crowded,1.0,53,0.1,0.769737,0.738,16.77,0.260965,-0.6404
KOD,Kodiak Sciences Inc,22,0.5,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.177632,,0,0.984694,1,0.015306,,0,no_upcoming,9,neutral,drawdown_data_missing,M,sponsor_confirmed|runway_short,smart_money_score:+31.1;clinical_score:-30.4;financial_score:-21.2,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 96630000.0, ""cash_total"": 72038000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 8.94604160198696, ""stage_bucket"": ""mid"", ""surv_score"": ""-2.0"", ""tier1_count"": 3}",mid|none|nonpos,0.1,,-0.8377,467,1,-1.6997,-0.8377,3,3,buying,0.0914,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,short,<=1000bps,676.83,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.159185,price_history,,3,0.5315,price_history,,,series_too_short,38.9116,0.8241,,,mid,small,sev2,drug_developer,morningstar,,,drawdown,1,0.7862229535688083010166649198,50,41.25000000000000000000000000,66.5,50,5,14.17090319091400757166035695,3.6328,-1.7262,2.0,467,1,0.0,0.0101,0,0,0.0,0.3,0.55,ophthalmology,0.7563,highly_crowded,1.0,41,0.1,0.822368,0.9244,7.63,0.041667,-1.7317
CTMX,"CytomX Therapeutics, Inc.",23,0.83,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.116228,,0,0.954082,1,0.045918,,0,no_upcoming,9,neutral,drawdown_data_missing,L,sponsor_confirmed,smart_money_score:+40.6;clinical_score:-37.4;financial_score:-9.5,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 52344000.0, ""cash_total"": 34185000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 7.837001375515818, ""stage_bucket"": ""mid"", ""surv_score"": ""-2.0"", ""tier1_count"": 6}",mid|none|nonpos,0.1,,-0.3696,90,1,-1.6997,-0.3696,6,6,buying,1.2943,elite_6,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,786.14,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.190309,price_history,,6,1.4547,price_history,,,series_too_short,44.6936,0.9241,,,mid,small,none,drug_developer,morningstar,,,drawdown,1,0.7856003584229390681003584229,50,41.25000000000000000000000000,83.0,55.36,5,32.87602908479057748933357370,5.7052,-1.6376,2.0,90,5,1.0,0.5737,1,1,0.0,0.3,0.95,oncology,0.7563,highly_crowded,1.0,27,0.1,0.883772,1.1941,13.39,0.125,-1.1503
CRSP,CRISPR Therapeutics AG,24,0.98,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.111842,,0,0.943878,1,0.056122,,0,no_upcoming,9,neutral,,L,sponsor_confirmed,clinical_score:-40.9;financial_score:+21.4;smart_money_score:+20.1,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 345014000.0, ""cash_total"": 1975828000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 68.7216634687288, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 3}",late|none|nonpos,0.1,,-0.3032,1413,1,-1.6997,-0.3032,3,3,buying,0.0914,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,316.61,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,-0.140173,price_history,,3,1.2528,price_history,,-0.223,,41.2902,0.5582,,,late,mid,none,drug_developer,morningstar,,,,0,0.8829796426444312090530077427,50,41.25000000000000000000000000,66.0,57.80,5,67.35714285714285714285714286,4.3623,-1.695,3.0,1963,3,0.6667,0.0,0,0,0.0,0.3,0.95,oncology,0.2909,moderate,1.0,26,0.1,0.888158,1.2168,22.22,0.453947,-0.1157
CNTA,Centessa Pharmaceuticals plc,25,0.83,B,high_opt+no_catalyst_data,B,high_opt+no_catalyst_data,,0.089912,,0,0.933673,1,0.066327,,0,no_upcoming,9,neutral,drawdown_data_missing,L,sponsor_confirmed,smart_money_score:+41.4;clinical_score:-30.6;financial_score:-30.6,tier=B;reason=high_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 138010000.0, ""cash_total"": 246214000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 21.408361712919355, ""stage_bucket"": ""late"", ""surv_score"": ""0.0"", ""tier1_count"": 7}",late|none|nonpos,0.1,,-0.346,889,1,-1.6997,-0.346,7,7,buying,1.6953,elite_7,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,533.65,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,7,,,series_too_short,,no_price_series,,0.5724,,,late,mid,sev1,drug_developer,morningstar,,,drawdown,1,0.8501031050011851149561507466,50,41.25000000000000000000000000,77.0,10.22,5,5,4.6788,-1.6815,3.0,889,2,0.3333,0.0018,0,0,0.0,0.4,0.75,rare_disease,0.7563,highly_crowded,1.0,21,0.1,0.910088,1.3413,12.46,0.10307,-1.2642
TBPH,"Theravance Biopharma, Inc.",26,0.21,C,low_opt+no_catalyst_data,C,low_opt+no_catalyst_data,,0.502193,,0,0.045918,1,0.954082,,0,no_upcoming,9,neutral,,S,cost_haircut_<=2000bps,clinical_score:+23.8;catalyst_score:-12.0;financial_score:-10.8,tier=C;reason=low_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 174773000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 1}",late|none|pos,0.022754619834710745,,1.1917,0,1,1.2554,1.1917,1,1,buying,-0.7105,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1103.1,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,0.035316,price_history,,1,0.3403,price_history,,-0.3281,,45.1638,0.5264,,,late,small,none,drug_developer,morningstar,,,,0,0.9,50,41.25000000000000000000000000,55.5,90.00,77.000,42.49032069544890057710570531,76.3749,1.3819,3.0,516,37,1.0,0.3342,0,0,0.0,0.9,0.6,autoimmune,0.7563,highly_crowded,1.0,115,0.022754619834710745,0.497807,-0.0055,45.14,0.879386,1.1719
OCUL,"Ocular Therapeutix, Inc.",27,0.83,C,low_opt+no_catalyst_data,C,low_opt+no_catalyst_data,,0.467105,,0,0.158163,1,0.841837,,0,no_upcoming,9,neutral,drawdown_data_missing|overbought_rsi,L,sponsor_confirmed,catalyst_score:-19.7;smart_money_score:+13.6;clinical_score:+12.3,tier=C;reason=low_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 204883000.0, ""cash_total"": 737060000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 43.169613877188446, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 5}",late|none|pos,0.022754619834710745,,1.1917,0,1,1.0997,1.1917,5,5,buying,0.8934,elite_5,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,442.9,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.422109,price_history,,5,0.3035,price_history,,,series_too_short,73.6116,0.7517,,,late,small,none,drug_developer,morningstar,,,drawdown,1,0.9,50,41.25000000000000000000000000,74.5,60.75,73.20754716981132075471698113,65.76923076923076923076923077,74.2575,1.2914,3.0,7,16,1.0,1.6671,1,1,0.0,0.4,0.55,ophthalmology,-0.4072,uncrowded,1.0,107,0.022754619834710745,0.532895,0.0825,50.90,0.949561,1.6406
HRTX,"Heron Therapeutics, Inc.",28,0.32,C,low_opt+no_catalyst_data,C,low_opt+no_catalyst_data,,0.405702,,0,0.188776,1,0.811224,,0,no_upcoming,9,neutral,,M,sponsor_confirmed|cost_haircut_>2000bps,financial_score:-32.3;clinical_score:+23.1;smart_money_score:+11.3,tier=C;reason=low_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 27591000.0, ""cash_total"": 28647000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 12.459280200065239, ""stage_bucket"": ""late"", ""surv_score"": ""-2.0"", ""tier1_count"": 2}",late|none|pos,0.022754619834710745,,1.1853,0,1,0.9603,1.1853,2,2,buying,-0.3095,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,>2000bps,2020.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.097103,price_history,,2,0.8246,price_history,,-0.2429,,45.6379,0.4900,,,late,micro,sev1,drug_developer,morningstar,,,,0,0.8826655059593362935265248890,50,41.25000000000000000000000000,58.0,90.00,69.81132075471698113207547170,14.37166251334994660021359914,69.9119,1.1057,3.0,290,11,1.0,0.3781,0,1,0.0,0.4,0.95,oncology,0.7563,highly_crowded,1.0,93,0.022754619834710745,0.594298,0.2386,25.35,0.537281,0.0936
ALT,"Altimmune, Inc.",29,0.5,C,mod_opt+no_catalyst_data,C,mod_opt+no_catalyst_data,,0.015351,,0,0.341837,1,0.658163,,0,no_upcoming,9,neutral,drawdown_data_missing,M,,catalyst_score:-12.1;financial_score:+11.1;clinical_score:+8.6,tier=C;reason=mod_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 48087000.0, ""cash_total"": 210776000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 52.5986649198328, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 1}",late|none|nonpos,0.1,,1.1703,0,1,0.6351,1.1703,1,1,selling,-0.7105,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,696.34,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.092293,price_history,,1,0.3113,price_history,,,series_too_short,44.6023,0.8891,,,late,small,none,drug_developer,morningstar,,,drawdown,1,0.8417795138888888888888888889,50,41.25000000000000000000000000,49.0,59.68,61.88679245283018867924528302,64.46153846153846153846153846,60.8656,0.7192,2.0,,5,1.0,0.0,0,0,0.0,0.4,0.55,infectious_disease,0.7563,highly_crowded,1.0,4,0.1,0.984649,2.1609,36.98,0.730263,0.6136
XENE,Xenon Pharmaceuticals Inc.,30,0.83,C,low_opt+no_catalyst_data,C,low_opt+no_catalyst_data,,0.774123,,0,0.066327,1,0.933673,,0,no_upcoming,9,neutral,drawdown_data_missing,L,sponsor_confirmed,clinical_score:+18.6;smart_money_score:+18.6;catalyst_score:-17.2,tier=C;reason=low_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 197637000.0, ""cash_total"": 462268000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 28.067699874011446, ""stage_bucket"": ""mid"", ""surv_score"": ""5.0"", ""tier1_count"": 8}",mid|none|pos,-0.019615040650406507,,0.4856,0,1,1.2554,0.4856,8,8,buying,2.0963,elite_8,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,519.29,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.16063,price_history,,8,0.9794,price_history,,,series_too_short,57.3428,0.341,,,mid,mid,none,drug_developer,morningstar,,,drawdown,1,0.8578332010432021771175870280,50,41.25000000000000000000000000,77.0,37.50,77.000,46.95931734871702421729463373,75.9788,1.365,2.0,559,8,1.0,0.0106,0,0,0.0,0.4,0.5,dermatology,0.7563,highly_crowded,1.0,177,-0.019615040650406507,0.225877,-0.7525,53.75,0.984649,2.1609
TRVI,"Trevi Therapeutics, Inc.",31,0.83,C,low_opt+no_catalyst_data,C,low_opt+no_catalyst_data,,0.765351,,0,0.137755,1,0.862245,,0,no_upcoming,9,neutral,drawdown_data_missing,L,sponsor_confirmed,catalyst_score:-16.6;clinical_score:+16.6;smart_money_score:+13.7,tier=C;reason=low_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 34458000.0, ""cash_total"": 194927000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 67.88333623541703, ""stage_bucket"": ""mid"", ""surv_score"": ""5.0"", ""tier1_count"": 4}",mid|none|pos,-0.019615040650406507,,0.4797,0,1,1.1494,0.4797,4,4,buying,0.4924,elite_4,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,718.24,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.46035,price_history,,4,0.2318,price_history,,,series_too_short,60.0485,0.6685,,,mid,small,none,drug_developer,morningstar,,,drawdown,1,0.8441538976246236199397791904,50,41.25000000000000000000000000,71.5,58.93,74.41860465116279069767441860,52.02325581395348837209302326,73.828,1.2731,2.0,809,5,1.0,0.1392,0,0,0.0,0.4,0.5,respiratory,-0.4072,uncrowded,1.0,175,-0.019615040650406507,0.234649,-0.7236,50.35,0.940789,1.5614
ENTA,"Enanta Pharmaceuticals, Inc.",32,0.21,C,low_opt+no_catalyst_data,C,low_opt+no_catalyst_data,,0.703947,,0,0.015306,1,0.984694,,0,no_upcoming,9,neutral,drawdown_data_missing,S,cost_haircut_<=2000bps,clinical_score:+26.4;financial_score:-21.2;catalyst_score:-9.4,tier=C;reason=low_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 11699000.0, ""cash_total"": 37437000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 38.40020514573895, ""stage_bucket"": ""mid"", ""surv_score"": ""5.0"", ""tier1_count"": 1}",mid|none|pos,-0.019615040650406507,,0.5047,0,1,1.2554,0.5047,1,1,buying,-0.7105,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1593.49,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.16397,price_history,,1,0.8086,price_history,,,series_too_short,38.4383,0.5086,,,mid,small,none,drug_developer,morningstar,,,drawdown,1,0.7645115233277121978639685216,50,41.25000000000000000000000000,55.5,90.00,77.000,29.45363860344931194038819782,76.3288,1.3799,2.0,683,14,1.0,0.007,0,0,0.0,0.4,0.55,infectious_disease,-0.4072,uncrowded,1.0,161,-0.019615040650406507,0.296053,-0.5358,37.24,0.739035,0.6404
VKTX,"Viking Therapeutics, Inc.",33,0.59,C,low_opt+no_catalyst_data,C,low_opt+no_catalyst_data,,0.769737,,0,0.270408,1,0.729592,,0,no_upcoming,9,neutral,drawdown_data_missing,M,sponsor_confirmed|runway_short,financial_score:-30.8;clinical_score:+19.3;smart_money_score:+13.7,tier=C;reason=low_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 278685000.0, ""cash_total"": 165810000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 7.139673825286614, ""stage_bucket"": ""mid"", ""surv_score"": ""-2.0"", ""tier1_count"": 3}",mid|none|pos,-0.019615040650406507,,0.4642,0,1,0.8058,0.4642,3,3,buying,0.0914,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,short,<=400bps,319.17,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,-0.160249,price_history,,3,1.1724,price_history,,,series_too_short,48.7777,,,,mid,mid,sev2,drug_developer,morningstar,,,drawdown,1,0.7376531671858774662512980270,50,41.25000000000000000000000000,60.5,10.00,66.04651162790697674418604651,15.95967790397211706027282014,65.3753,0.9119,2.0,1179,3,0.6667,0.0001,0,0,0.0,0.4,0.55,metabolic,-0.4072,uncrowded,1.0,176,-0.019615040650406507,0.230263,-0.738,16.49,0.239035,-0.7094
GOSS,"Gossamer Bio, Inc.",34,0.41,C,low_opt+no_catalyst_data,C,low_opt+no_catalyst_data,,0.717105,,0,0.219388,1,0.780612,,0,no_upcoming,9,neutral,,M,sponsor_confirmed|cost_haircut_<=2000bps,smart_money_score:+27.2;financial_score:-20.0;catalyst_score:-14.5,tier=C;reason=low_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 122952000.0, ""cash_total"": 180224000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 17.589693538942026, ""stage_bucket"": ""mid"", ""surv_score"": ""0.0"", ""tier1_count"": 6}",mid|none|pos,-0.019615040650406507,,0.4714,0,1,0.9203,0.4714,6,6,buying,1.2943,elite_6,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1384.72,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.048478,price_history,,6,0.802,price_history,,-0.303,,53.2862,0.8648,,,mid,micro,sev1,drug_developer,morningstar,,,,0,0.7865941713788603740756850805,50,41.25000000000000000000000000,83.0,90.00,68.83720930232558139534883721,35.75776696112012499248843219,68.5552,1.0478,2.0,139,6,1.0,0.6003,0,2,0.0,0.4,0.5,respiratory,0.7563,highly_crowded,1.0,164,-0.019615040650406507,0.282895,-0.5743,33.20,0.655702,0.4008
SLN,Silence Therapeutics Plc - Amer,35,0.16,C,mod_opt+no_catalyst_data,C,mod_opt+no_catalyst_data,,0.953947,,0,0.311224,1,0.688776,,0,no_upcoming,9,neutral,drawdown_data_missing,S,cost_haircut_>2000bps,clinical_score:+11.7;catalyst_score:-10.4;financial_score:+2.5,tier=C;reason=mod_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 44984000.0, ""cash_total"": 102192000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 27.26089276187089, ""stage_bucket"": ""early"", ""surv_score"": ""4.0"", ""tier1_count"": 1}",early|none|nonpos,-0.045140008064516124,,-0.0586,0,1,0.698,-0.0586,1,1,selling,-0.7105,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,>2000bps,2020.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,1,,,series_too_short,,no_price_series,,0.6409,,,early,micro,none,drug_developer,morningstar,,,drawdown,1,0.7049607385398981324278438031,50,41.25000000000000000000000000,49.5,71.39,63.42105263157894736842105263,54.22368421052631578947368421,63.0998,0.8147,1.0,587,3,0.6667,0.0019,0,0,0.0,0.4,0.85,oncology,0.7563,highly_crowded,1.0,218,-0.045140008064516124,0.046053,-1.6844,41.07,0.83114,0.9587
RAPT,"RAPT Therapeutics, Inc.",36,0.59,C,mod_opt+no_catalyst_data,C,mod_opt+no_catalyst_data,,0.936404,,0,0.362245,1,0.637755,,0,no_upcoming,9,neutral,high_vol|drawdown_data_missing,M,sponsor_confirmed|high_risk,smart_money_score:+26.5;financial_score:-25.8;clinical_score:+10.0,tier=C;reason=mod_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 76143000.0, ""cash_total"": 157344000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 24.797131712698476, ""stage_bucket"": ""early"", ""surv_score"": ""5.0"", ""tier1_count"": 5}",early|none|nonpos,-0.045140008064516124,,-0.0693,0,1,0.6008,-0.0693,5,5,buying,0.8934,elite_5,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,273.59,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,0.002067,price_history,,5,0.0592,price_history,,,series_too_short,42.075,1.4599,,,early,small,none,drug_developer,morningstar,,,drawdown,1,0.7284015994812493245433913325,50,41.25000000000000000000000000,77.5,34.72,61.05263157894736842105263158,25.25000000000000000000000000,60.7314,0.7135,1.0,430,3,0.6667,0.0069,0,0,0.0,0.4,0.85,oncology,0.7563,highly_crowded,1.0,214,-0.045140008064516124,0.063596,-1.5253,31.89,0.638158,0.3535
