ticker,company_name,actionable_rank,target_weight_pct,tier_any,tier_any_reason,tier_dev,tier_reason,tier_commercial,alpha_cohort_pct,commercial_quality_pct,has_commercial_quality,clinical_optionality_pct_dev,has_clinical_optionality_dev,clinical_rank_pct_dev,catalyst_days,catalyst_in_window,catalyst_mode,cat_priority,mom_state,risk_flags,size_band,size_reasons,top_3_drivers,catalyst_reason_detail,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,fundamental_red_flag,fundamental_red_flag_reasons,fundamental_red_flag_inputs,alpha_cohort_key,alpha_cohort_raw,commercial_quality,clinical_alpha_z,clinical_readout_days,clinical_coverage_flag,clinical_score_z,clinical_score_z_tier,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,coinvest_score_z,coinvest_tag,coinvest_conviction,coinvest_tier1_conviction,coinvest_max_position_pct,coinvest_filing_age_days,coinvest_recency_state,inst_delta_z,inst_delta_net,inst_delta_new,inst_delta_exit,has_coinvest_signal,has_inst_delta,has_catalyst_signal,catalyst_strength,catalyst_decay_w,runway_bucket,cost_bucket,est_cost_bps,cost_mult,cost_haircut_applied,dd_rel_margin_rescued,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_alpha_60d_source,de_alpha_60d_missing_reason,de_tier1_count,de_beta_xbi_60d,de_beta_xbi_60d_source,de_beta_xbi_60d_missing_reason,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_vol_60d,de_drawdown_xbi,de_drawdown_rel_xbi,stage_bucket,market_cap_bucket,severity,archetype,returns_source,catalyst_source,catalyst_event_type,missing_components,missingness_penalty,confidence_overall,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,clinical_score_v2,clinical_score_v2_z,lead_program_phase,lead_program_readout_days,program_count,program_diversification,readout_curve_score,readout_density_90,late_stage_readouts_180,execution_momentum,design_quality_score,endpoint_strength_score,therapeutic_area,competitive_intensity_z,crowding_level,sizing_multiplier_clinical,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn
KALV,"KalVista Pharmaceuticals, Inc.",63,0.82,C,mod_opt+no_catalyst_data,C,mod_opt+no_catalyst_data,,0.312227,,0,0.358586,1,0.641414,,0,no_upcoming,9,neutral,deep_drawdown,L,sponsor_confirmed,clinical_score:+11.8;financial_score:-10.1;catalyst_score:-7.9,tier=C;reason=mod_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 126985000.0, ""cash_total"": 243497000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 23.010308304130408, ""stage_bucket"": ""mid"", ""surv_score"": ""1.0"", ""tier1_count"": 2}",mid|none|nonpos,0.1,,0.4584,0,1,0.6001,-0.5053,2,2,selling,-0.3136,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,753.69,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.461004,price_history,,2,0.7206,price_history,,-0.3637,,14.0065,0.6376,,,mid,small,sev1,drug_developer,morningstar,,,,0,0.8044265621500559910414333707,50,41.25000000000000000000000000,54.5,44.64,60.90909090909090909090909091,39.07719237832874196510560147,59.9224,0.6801,2.0,270,2,0.3333,0.1054,0,0,0.0,0.4,0.55,ophthalmology,0.7537,highly_crowded,1.0,72,0.1,0.687773,0.4895,34.17,0.683406,0.4772
ALT,"Altimmune, Inc.",64,0.49,C,mod_opt+no_catalyst_data,C,mod_opt+no_catalyst_data,,0.037118,,0,0.348485,1,0.651515,,0,no_upcoming,9,neutral,drawdown_data_missing,M,,catalyst_score:-12.0;financial_score:+11.3;clinical_score:+8.1,tier=C;reason=mod_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 48087000.0, ""cash_total"": 210776000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 52.5986649198328, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 1}",late|none|nonpos,0.1,,1.1695,0,1,0.617,-0.4621,1,1,selling,-0.7147,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,696.34,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.443957,price_history,,1,-0.2945,price_history,,,series_too_short,54.1387,0.8891,,,late,small,none,drug_developer,morningstar,,,drawdown,1,0.8417795138888888888888888889,50,41.25000000000000000000000000,49.0,59.68,61.32075471698113207547169811,64.46153846153846153846153846,60.2864,0.6957,2.0,,5,1.0,0.0,0,0,0.0,0.4,0.55,infectious_disease,0.7537,highly_crowded,1.0,9,0.1,0.962882,1.7852,36.76,0.731441,0.6172
DNLI,Denali Therapeutics Inc.,65,0.82,C,low_opt+no_catalyst_data,C,low_opt+no_catalyst_data,,0.565502,,0,0.277778,1,0.722222,,0,no_upcoming,9,neutral,deep_drawdown,L,sponsor_confirmed,catalyst_score:-15.4;clinical_score:+9.2;financial_score:+9.0,tier=C;reason=low_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 314062000.0, ""cash_total"": 848204000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 32.40904025319841, ""stage_bucket"": ""early"", ""surv_score"": ""5.0"", ""tier1_count"": 3}",early|none|pos,-0.0009571864406779661,,-0.046,0,1,0.8006,0.007,3,3,buying,0.0876,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,533.31,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.227988,price_history,,3,1.1609,price_history,,-0.366,,34.701,0.5691,,,early,mid,none,drug_developer,morningstar,,,,0,0.8406935342944517256443861948,50,41.25000000000000000000000000,60.5,40.83,65.78947368421052631578947368,65.63157894736842105263157895,65.2025,0.9059,1.0,97,6,1.0,0.115,0,0,0.0,0.4,0.6,cns,-0.4109,uncrowded,1.0,130,-0.0009571864406779661,0.434498,-0.1649,53.81,0.989083,2.2932
VKTX,"Viking Therapeutics, Inc.",66,0.58,C,mod_opt+no_catalyst_data,C,mod_opt+no_catalyst_data,,0.5,,0,0.308081,1,0.691919,,0,no_upcoming,9,neutral,drawdown_data_missing,M,sponsor_confirmed|runway_short,financial_score:-30.6;clinical_score:+17.4;smart_money_score:+14.3,tier=C;reason=mod_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 278685000.0, ""cash_total"": 165810000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 7.139673825286614, ""stage_bucket"": ""mid"", ""surv_score"": ""-2.0"", ""tier1_count"": 3}",mid|none|nonpos,0.1,,0.4634,0,1,0.7122,-0.219,3,3,buying,0.0876,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,short,<=400bps,319.17,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,-0.222708,price_history,,3,1.2188,price_history,,,series_too_short,23.911,,,,mid,mid,sev2,drug_developer,morningstar,,,drawdown,1,0.7376531671858774662512980270,50,41.25000000000000000000000000,60.5,10.00,63.63636363636363636363636364,15.59096648301193755739210285,62.952,0.8097,2.0,1158,3,0.6667,0.0001,0,0,0.0,0.4,0.55,metabolic,-0.4109,uncrowded,1.0,115,0.1,0.5,0.0,16.18,0.237991,-0.7128
AURA,"Aura Biosciences, Inc.",67,0.16,C,mod_opt+no_catalyst_data,C,mod_opt+no_catalyst_data,,0.783843,,0,0.328283,1,0.671717,,0,no_upcoming,9,neutral,drawdown_data_missing,S,sponsor_confirmed|runway_short|cost_haircut_>2000bps,financial_score:-37.2;clinical_score:+20.5;smart_money_score:+9.8,tier=C;reason=mod_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 64273000.0, ""cash_total"": 47553000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 8.878315933595756, ""stage_bucket"": ""early"", ""surv_score"": ""-2.0"", ""tier1_count"": 2}",early|none|nonpos,-0.029776828685258962,,-1.1943,319,1,0.6709,-0.3245,2,2,selling,-0.3136,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,short,>2000bps,2020.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,2,,,series_too_short,,no_price_series,,0.5411,,,early,small,sev2,drug_developer,morningstar,,,drawdown,1,0.8049258640255854740534406273,50,41.25000000000000000000000000,52.0,50,62.63157894736842105263157895,5,61.2459,0.7367,1.0,319,2,0.0,0.0175,0,0,0.0,0.3,0.55,ophthalmology,0.7537,highly_crowded,1.0,180,-0.029776828685258962,0.216157,-0.7852,17.12,0.272926,-0.604
ANNX,"Annexon, Inc.",68,0.49,C,low_opt+no_catalyst_data,C,low_opt+no_catalyst_data,,0.779476,,0,0.287879,1,0.712121,,0,no_upcoming,9,neutral,drawdown_data_missing,M,sponsor_confirmed|runway_short,financial_score:-41.5;smart_money_score:+25.0;clinical_score:+18.5,tier=C;reason=low_opt+no_catalyst_data;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 140430000.0, ""cash_total"": 139419000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 11.913608203375347, ""stage_bucket"": ""early"", ""surv_score"": ""0.0"", ""tier1_count"": 4}",early|none|nonpos,-0.029776828685258962,,-0.0474,0,1,0.7682,-0.0759,4,4,buying,0.4887,elite_4,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,short,<=1000bps,834.55,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,4,,,series_too_short,,no_price_series,,0.9497,,,early,small,sev2,drug_developer,morningstar,,,drawdown,1,0.7816335993098986413629501833,50,41.25000000000000000000000000,71.5,59.17,65.00000000000000000000000000,5,63.6143,0.838,1.0,432,3,0.6667,0.0068,0,0,0.0,0.3,0.55,ophthalmology,0.7537,highly_crowded,1.0,179,-0.029776828685258962,0.220524,-0.7704,16.54,0.246725,-0.6848
REGN,"Regeneron Pharmaceuticals, Inc.",69,0.96,B,mod_quality+catalyst_mid,,,B,0.412664,0.696154,1,,0,,167,0,specific_days,9,neutral,drawdown_data_missing,L,sponsor_confirmed,clinical_score:+13.6;catalyst_score:-12.9;momentum_score:-8.4,tier=;reason=;cat_days=167;strength=mid;decay_w=0.7,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 8605200000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""4.0"", ""tier1_count"": 4}",late|near_91_180|pos,0.1,54.758755,1.1886,0,1,1.2655,1.4927,4,4,buying,0.4887,elite_4,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,mid,0.7,adequate,<=400bps,128.53,1.0,0,0,1.0,0,1.0,0,167,False,specific_days,0.393143,price_history,,4,0.712,price_history,,,series_too_short,58.1952,0.388,,,late,large,none,commercial_biotech,morningstar,,,drawdown,1,0.9,50,45.56250000000000000000000000,66.0,52.68,72.07547169811320754716981132,58.49056603773584905660377358,73.4755,1.2597,3.0,0,199,1.0,5.8017,10,12,0.0,0.6,0.95,oncology,0.7537,highly_crowded,1.0,95,0.1,0.587336,0.2207,47.20,0.914847,1.3712
NBIX,"Neurocrine Biosciences, Inc.",70,0.96,C,mod_quality+no_catalyst_data,,,C,0.360262,0.726923,1,,0,,,0,no_upcoming,9,neutral,drawdown_data_missing,L,sponsor_confirmed,smart_money_score:+22.1;catalyst_score:-19.7;clinical_score:+16.1,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 713000000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 8}",late|none|pos,0.1,56.022302,1.1908,0,1,1.3047,1.4232,8,8,buying,2.0933,elite_8,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,265.05,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,-0.044398,price_history,,8,0.8163,price_history,,,series_too_short,37.388,0.3467,,,late,large,none,commercial_pharma,morningstar,,,drawdown,1,0.9,50,41.25000000000000000000000000,83.0,62.84,77.000,53.39622641509433962264150944,78.086,1.4569,3.0,581,28,1.0,1.2373,2,1,0.0,0.8,0.6,cns,-0.4109,uncrowded,1.0,83,0.1,0.639738,0.3578,49.21,0.923581,1.4296
VNDA,Vanda Pharmaceuticals Inc.,71,0.25,C,low_quality+no_catalyst_data,,,C,0.504367,0.488462,1,,0,,,0,no_upcoming,9,neutral,drawdown_data_missing,S,runway_short,financial_score:-36.3;clinical_score:+30.9;smart_money_score:+6.4,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 109442000.0, ""cash_total"": 84851000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 9.303667696131285, ""stage_bucket"": ""late"", ""surv_score"": ""-3.0"", ""tier1_count"": 1}",late|none|pos,0.1,45.942636,1.1908,0,1,1.4852,1.4522,1,1,neutral,-0.7147,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,short,<=1000bps,634.63,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.263206,price_history,,1,0.5061,price_history,,,series_too_short,30.8654,1.0382,,,late,small,sev2,commercial_biotech,morningstar,,,drawdown,1,0.8841211213801601971657424522,50,41.25000000000000000000000000,52.5,90.00,77.000,9.872525385345898166410986927,76.447,1.3868,3.0,215,26,1.0,0.3617,0,0,0.0,0.4,0.6,cns,0.2878,moderate,1.0,116,0.1,0.495633,-0.0109,14.90,0.181223,-0.9107
INDV,Indivior PLC,72,0.58,C,low_quality+no_catalyst_data,,,C,0.286026,0.45,1,,0,,,0,no_upcoming,9,neutral,drawdown_data_missing,M,,clinical_score:+19.9;catalyst_score:-15.9;financial_score:+7.9,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 445000000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 1}",late|none|pos,0.1,44.689,1.1908,0,1,1.3047,1.4232,1,1,neutral,-0.7147,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,364.37,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,0.3724,price_history,,1,0.8988,price_history,,,series_too_short,55.6492,0.4169,,,late,mid,none,commercial_pharma,morningstar,,,drawdown,1,0.9,50,41.25000000000000000000000000,52.5,15.54,77.000,65.00000000000000000000000000,76.0117,1.3682,3.0,348,29,1.0,0.0825,0,0,0.0,0.8,0.55,infectious_disease,0.2878,moderate,1.0,66,0.1,0.713974,0.565,51.21,0.954148,1.6865
VRTX,Vertex Pharmaceuticals Incorporated,73,0.96,C,low_quality+no_catalyst_data,,,C,0.508734,0.35,1,,0,,,0,no_upcoming,9,neutral,,L,sponsor_confirmed,clinical_score:+19.9;catalyst_score:-15.5;momentum_score:-6.7,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 6608100000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 3}",late|none|pos,0.1,43.031085,1.1908,0,1,1.4675,1.4343,3,3,buying,0.0876,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,123.8,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,0.185919,price_history,,3,0.8742,price_history,,-0.086,,45.6199,0.2519,,,late,large,none,commercial_biotech,morningstar,,,,0,0.9,50,41.25000000000000000000000000,63.0,26.45,76.60377358490566037735849056,52.83018867924528301886792453,78.0038,1.4534,3.0,19,61,1.0,3.9134,1,6,0.0,0.9,0.95,oncology,0.7537,highly_crowded,1.0,117,0.1,0.491266,-0.0219,49.36,0.927948,1.4607
AMGN,Amgen Inc.,74,0.58,C,low_quality,,,C,0.045852,0.534615,1,,0,,172,0,specific_days,9,neutral,,M,,clinical_score:+17.3;catalyst_score:-8.7;momentum_score:-4.3,tier=;reason=;cat_days=172;strength=mid;decay_w=0.7,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 9129000000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""1.0"", ""tier1_count"": 1}",late|near_91_180|pos,0.1,47.204651,1.1875,0,1,1.0689,1.1673,1,1,neutral,-0.7147,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,mid,0.7,adequate,<=400bps,100.2,1.0,0,0,1.0,0,1.0,0,172,False,specific_days,0.031944,price_history,,1,0.8973,price_history,,-0.2206,,44.9028,0.2777,,,late,large,none,commercial_pharma,morningstar,,,,0,0.9,50,45.56250000000000000000000000,52.5,39.83,71.50943396226415094339622642,51.69811320754716981132075472,72.9094,1.2355,3.0,26,480,1.0,4.564,6,8,0.0,0.8,0.95,oncology,0.7537,highly_crowded,1.0,11,0.1,0.954148,1.6865,44.09,0.858079,1.0717
JAZZ,Jazz Pharmaceuticals plc,75,0.96,C,mod_quality+catalyst_far,,,C,0.30786,0.819231,1,,0,,414,0,specific_days,9,neutral,,L,catalyst_far_lift|sponsor_confirmed,smart_money_score:+14.5;catalyst_score:-13.9;momentum_score:-9.5,tier=;reason=;cat_days=414;strength=far;decay_w=0.3,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 1391899000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""1.0"", ""tier1_count"": 6}",late|far_271_540|pos,0.1,62.43384,1.1804,0,1,1.013,0.9744,6,6,buying,1.291,elite_6,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,adequate,<=400bps,227.35,1.0,0,0,1.0,0,1.0,0,414,False,specific_days,-0.09149,price_history,,6,0.7711,price_history,,-0.0603,,38.1157,0.4687,,,late,large,none,commercial_biotech,morningstar,,,,0,0.9,50,45.56250000000000000000000000,74.0,70.97,66.41509433962264150943396226,61.32075471698113207547169811,67.8151,1.0177,3.0,77,116,1.0,3.1683,3,5,0.0,0.6,0.95,oncology,0.7537,highly_crowded,1.0,71,0.1,0.69214,0.5019,46.05,0.893013,1.2427
ALKS,Alkermes plc,76,0.82,B,high_quality+no_catalyst_data,,,B,0.028384,0.873077,1,,0,,,0,no_upcoming,9,neutral,drawdown_data_missing,L,sponsor_confirmed,catalyst_score:-18.1;clinical_score:+17.6;momentum_score:-9.4,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 388570000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""2.0"", ""tier1_count"": 6}",late|none|pos,0.1,66.882429,1.1908,0,1,1.3047,0.7918,6,6,buying,1.291,elite_6,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,422.31,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.022823,price_history,,6,1.0034,price_history,,,series_too_short,37.9211,0.3674,,,late,mid,none,commercial_pharma,morningstar,,,drawdown,1,0.9,50,41.25000000000000000000000000,68.0,84.46,77.000,60.71428571428571428571428572,78.05,1.4554,3.0,49,45,1.0,1.0482,1,1,0.0,0.5,0.5,respiratory,-0.4109,uncrowded,1.0,7,0.1,0.971616,1.9051,53.32,0.984716,2.1627
BMRN,BioMarin Pharmaceutical Inc.,77,0.96,C,mod_quality+no_catalyst_data,,,C,0.128821,0.842308,1,,0,,,0,no_upcoming,9,neutral,,L,sponsor_confirmed,catalyst_score:-13.4;clinical_score:+9.5;financial_score:+5.6,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 1311679000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 3}",late|none|pos,0.1,64.045406,1.1772,0,1,0.912,0.8722,3,3,neutral,0.0876,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,260.52,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,0.205458,price_history,,3,0.974,price_history,,-0.174,,45.1829,0.4294,,,late,large,none,commercial_biotech,morningstar,,,,0,0.9,50,41.25000000000000000000000000,57.5,77.03,64.15094339622641509433962264,60.18867924528301886792452830,64.1974,0.8629,3.0,248,89,1.0,0.3383,0,0,0.0,0.6,0.75,rare_disease,0.7537,highly_crowded,1.0,30,0.1,0.871179,1.132,45.84,0.884279,1.1967
GILD,"Gilead Sciences, Inc.",78,0.96,C,low_quality,,,C,0.237991,0.434615,1,,0,,292,0,specific_days,9,neutral,,L,catalyst_far_lift|sponsor_confirmed,clinical_score:+14.9;catalyst_score:-8.2;financial_score:-7.1,tier=;reason=;cat_days=292;strength=far;decay_w=0.3,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 68000000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""1.0"", ""tier1_count"": 2}",late|far_271_540|pos,0.1,44.315718,1.1814,0,1,0.9473,1.0354,2,2,buying,-0.3136,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,adequate,<=400bps,101.32,1.0,0,0,1.0,0,1.0,0,292,False,specific_days,0.187715,price_history,,2,0.4529,price_history,,-0.1367,,50.4332,0.2352,,,late,large,none,commercial_pharma,morningstar,,,,0,0.8435945431472081218274111675,50,45.56250000000000000000000000,58.0,38.08,68.67924528301886792452830189,46.63937344250622997508009967,70.4292,1.1295,3.0,18,451,1.0,6.641,9,18,0.0,0.8,0.95,oncology,-0.4109,uncrowded,1.0,55,0.1,0.762009,0.7128,33.67,0.665939,0.4287
INCY,Incyte Corporation,79,0.96,B,mod_quality+catalyst_mid,,,B,0.281659,0.673077,1,,0,,139,0,specific_days,9,neutral,,L,sponsor_confirmed,catalyst_score:-10.9;financial_score:+10.0;momentum_score:-6.4,tier=;reason=;cat_days=139;strength=mid;decay_w=0.7,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 3097817000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 3}",late|near_91_180|pos,0.1,53.498292,1.158,0,1,0.71,0.9432,3,3,buying,0.0876,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,mid,0.7,adequate,<=400bps,225.9,1.0,0,0,1.0,0,1.0,0,139,False,specific_days,0.014703,price_history,,3,0.7588,price_history,,-0.0406,,45.7666,0.3319,,,late,large,none,commercial_biotech,morningstar,,,,0,0.9,50,45.56250000000000000000000000,60.5,38.89,59.62264150943396226415094340,66.41509433962264150943396226,61.3726,0.7421,3.0,1,172,1.0,4.0372,7,9,0.0,0.7,0.95,oncology,-0.4109,uncrowded,1.0,65,0.1,0.718341,0.5779,49.89,0.932314,1.4933
CAI,"Caris Life Sciences, Inc.",80,0.82,C,low_quality,,,C,0.137555,0.55,1,,0,,110,0,specific_days,9,neutral,drawdown_data_missing,L,sponsor_confirmed,catalyst_score:-14.1;financial_score:+11.7;momentum_score:-9.7,tier=;reason=;cat_days=110;strength=near;decay_w=1.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 755493000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""-1.0"", ""tier1_count"": 3}",late|near_91_180|pos,0.1,47.581857,1.1803,0,1,0.9751,0.9361,3,3,buying,0.0876,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,near,1.0,adequate,<=1000bps,447.67,0.85,1,0,1.0,0,1.0,0,110,False,specific_days,,,beta_missing:series_too_short,3,,,series_too_short,,no_price_series,,0.5606,,,late,mid,none,commercial_biotech,morningstar,,,drawdown,1,0.9,50,45.56250000000000000000000000,66.0,15.54,65.56603773584905660377358491,71.42857142857142857142857143,67.316,0.9963,3.0,110,346,1.0,2.9412,2,5,0.0,0.5,0.95,oncology,-0.4109,uncrowded,1.0,32,0.1,0.862445,1.0914,52.13,0.967249,1.8418
GERN,Geron Corporation,81,0.49,C,low_quality+no_catalyst_data,,,C,0.70524,0.365385,1,,0,,,0,no_upcoming,9,neutral,drawdown_data_missing,M,sponsor_confirmed|runway_short,financial_score:-30.7;clinical_score:+29.0;catalyst_score:-6.8,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 88970000.0, ""cash_total"": 78117000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 10.53618073507924, ""stage_bucket"": ""mid"", ""surv_score"": ""-2.0"", ""tier1_count"": 2}",mid|none|pos,-0.010226825396825397,43.438066,0.496,0,1,1.4852,1.4522,2,2,selling,-0.3136,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,short,<=1000bps,710.6,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.172988,price_history,,2,0.5124,price_history,,,series_too_short,28.6559,0.5659,,,mid,small,sev2,commercial_biotech,morningstar,,,drawdown,1,0.8189916498768748600850682785,50,41.25000000000000000000000000,54.5,73.21,77.000,17.36570247933884297520661157,76.6967,1.3975,2.0,1309,14,1.0,0.0,0,0,0.0,0.4,0.95,oncology,0.2878,moderate,1.0,162,-0.010226825396825397,0.29476,-0.5395,16.47,0.242358,-0.6987
