ticker,company_name,actionable_rank,target_weight_pct,tier_any,tier_any_reason,tier_dev,tier_reason,tier_commercial,alpha_cohort_pct,commercial_quality_pct,has_commercial_quality,clinical_optionality_pct_dev,has_clinical_optionality_dev,clinical_rank_pct_dev,catalyst_days,catalyst_in_window,catalyst_mode,cat_priority,mom_state,risk_flags,size_band,size_reasons,top_3_drivers,catalyst_reason_detail,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,fundamental_red_flag,fundamental_red_flag_reasons,fundamental_red_flag_inputs,alpha_cohort_key,alpha_cohort_raw,commercial_quality,clinical_alpha_z,clinical_readout_days,clinical_coverage_flag,clinical_score_z,clinical_score_z_tier,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,coinvest_score_z,coinvest_tag,coinvest_conviction,coinvest_tier1_conviction,coinvest_max_position_pct,coinvest_filing_age_days,coinvest_recency_state,inst_delta_z,inst_delta_net,inst_delta_new,inst_delta_exit,has_coinvest_signal,has_inst_delta,has_catalyst_signal,catalyst_strength,catalyst_decay_w,runway_bucket,cost_bucket,est_cost_bps,cost_mult,cost_haircut_applied,dd_rel_margin_rescued,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_alpha_60d_source,de_alpha_60d_missing_reason,de_tier1_count,de_beta_xbi_60d,de_beta_xbi_60d_source,de_beta_xbi_60d_missing_reason,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_vol_60d,de_drawdown_xbi,de_drawdown_rel_xbi,stage_bucket,market_cap_bucket,severity,archetype,returns_source,catalyst_source,catalyst_event_type,missing_components,missingness_penalty,confidence_overall,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,clinical_score_v2,clinical_score_v2_z,lead_program_phase,lead_program_readout_days,program_count,program_diversification,readout_curve_score,readout_density_90,late_stage_readouts_180,execution_momentum,design_quality_score,endpoint_strength_score,therapeutic_area,competitive_intensity_z,crowding_level,sizing_multiplier_clinical,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn,de_sort_total_adj,de_sort_contrib_clinical,de_sort_contrib_coinvest,de_sort_contrib_institutional,de_sort_contrib_calendar_alpha,de_sort_contrib_alpha_modifier,de_sort_contrib_catalyst_bonus
BIIB,Biogen Inc.,,,D,ineligible,,,D,0.626316,0.426923,1,,0,,432,0,specific_days,9,neutral,,XS,ineligible,financial_score:-21.4;clinical_score:+17.3;smart_money_score:+16.1,tier=;reason=;cat_days=432;strength=far;decay_w=0.3,v1.3.0,31f399e0,0,financials_missing,1,"cash_runway_lt_6m,survivability_critical","{""burn_ttm"": 0.0, ""cash_total"": 0.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 0.0, ""stage_bucket"": ""late"", ""surv_score"": ""-5.0"", ""tier1_count"": 5}",late|far_271_540|pos,0.025576451612903228,45.252696,1.0604,0,1,0.793,0.7093,5,5,buying,0.7775,elite_5,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,critical,<=400bps,177.15,1.0,0,0,1.0,0,1.0,0,432,False,specific_days,-0.064727,price_history,,5,0.3686,price_history,,-0.123027,,37.7121,0.3103,-0.110402,-0.012625,late,large,none,commercial_pharma,morningstar,,,,0,0.8253604890604890604890604891,47.21,45.56250000000000000000000000,68.5,62.45,69.67532467532467532467532467,31.00710256554412398568242724,71.1037,1.1531,3.0,10,354,1.0,6.6749,8,6,0.0016,0.8,0.95,oncology,0.6955,highly_crowded,1.0,179,0.025576451612903228,0.373684,-0.3221,31.57,0.629825,0.3314,1.411159,1.06395,0.0,0.0,0.34593,0.001279,0.0
HALO,"Halozyme Therapeutics, Inc.",,,D,ineligible,,,D,0.752632,0.419231,1,,0,,,0,no_upcoming,9,neutral,deep_drawdown,XS,ineligible,clinical_score:+23.4;financial_score:-17.6;catalyst_score:-6.8,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,fundamental_red_flag,1,sponsor_absent_late_stage,"{""burn_ttm"": 0.0, ""cash_total"": 133820000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""-1.0"", ""tier1_count"": 0}",late|none|pos,0.0247995421686747,45.221832,1.0621,0,1,1.178,1.1302,0,0,neutral,-1.1662,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,268.65,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,0.04287,price_history,,0,0.721,price_history,,-0.356999,,63.4261,0.2835,-0.110402,-0.246597,late,mid,none,commercial_biotech,morningstar,,,,0,0.9,49.16,41.25000000000000000000000000,,62.00,71.42857142857142857142857143,30.42184964845862628447809627,71.0155,1.1494,3.0,,29,1.0,0.0938,0,0,0.0,0.7,0.95,oncology,0.6955,highly_crowded,1.0,215,0.0247995421686747,0.247368,-0.6828,34.41,0.689474,0.4944,2.04136,1.6953,0.0,0.0,0.34482,0.00124,0.0
DAWN,"Day One Biopharmaceuticals, Inc.",,,D,ineligible,,,D,0.510526,0.726923,1,,0,,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,financial_score:+36.3;clinical_score:-35.9;smart_money_score:+11.3,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 103757000.0, ""cash_total"": 441113000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 51.01685669400619, ""stage_bucket"": ""late"", ""surv_score"": ""4.0"", ""tier1_count"": 1}",late|none|nonpos,0.04561745918367347,58.5935,-0.4863,360,1,-1.559,-1.4916,1,1,neutral,-0.7775,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,612.55,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.138125,price_history,,1,1.6302,price_history,,-0.561536,,42.1968,0.8040,-0.110402,-0.451134,late,small,none,commercial_biotech,morningstar,,,,0,0.8368586915887850467289719626,34.41,41.25000000000000000000000000,55.0,44.89,7.805888195498585108974719365,80.0,7.1059,-1.5455,3.0,933,6,1.0,0.0506,0,0,0.1667,0.3,0.95,oncology,0.6955,highly_crowded,1.0,146,0.04561745918367347,0.489474,-0.0264,17.74,0.331579,-0.4356,0.002281,0.0,0.0,0.0,0.0,0.002281,0.0
CRMD,CorMedix Inc.,,,D,ineligible,,,D,0.503509,0.703846,1,,0,,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,clinical_score:-28.8;smart_money_score:+22.7;financial_score:+5.4,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 0.0, ""cash_total"": 55716811.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""1.0"", ""tier1_count"": 2}",late|none|nonpos,0.04561745918367347,57.417796,0.7338,0,1,-1.4887,-1.4243,2,2,buying,-0.3887,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,707.46,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.245152,price_history,,2,1.6403,price_history,,-0.482713,,36.1492,0.8522,-0.110402,-0.372311,late,small,none,commercial_biotech,morningstar,,,,0,0.7657334589121732987991523428,36.01,41.25000000000000000000000000,61.0,87.33,9.440790090140739491388842039,43.66732412886259040105193951,8.3382,-1.4935,3.0,,3,0.6667,0.0,0,0,0.0,0.4,0.55,infectious_disease,-2.1362,uncrowded,1.0,144,0.04561745918367347,0.496491,-0.0088,17.04,0.289474,-0.5549,0.002281,0.0,0.0,0.0,0.0,0.002281,0.0
VCEL,Vericel Corporation,,,D,ineligible,,,D,0.847368,0.342308,1,,0,,,0,no_upcoming,9,tailwind,,XS,ineligible,financial_score:-17.9;clinical_score:+16.0;momentum_score:+15.2,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,fundamental_red_flag,1,sponsor_absent_late_stage,"{""burn_ttm"": 0.0, ""cash_total"": 137499000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""1.0"", ""tier1_count"": 0}",late|none|pos,0.0247995421686747,43.330003,1.0613,0,1,1.1445,1.0981,0,0,neutral,-1.1662,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,731.33,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.24055,price_history,,0,0.7141,price_history,,0.0,,65.2364,0.4807,-0.110402,0.110402,late,small,none,commercial_biotech,morningstar,,,,0,0.9,69.80,41.25000000000000000000000000,,36.67,70.64935064935064935064935065,36.74556213017751479289940828,69.5468,1.0874,3.0,1418,10,1.0,0.0,0,0,0.0,0.4,0.5,other,-1.1923,uncrowded,1.0,242,0.0247995421686747,0.152632,-1.0252,40.79,0.791228,0.8107,1.97461,1.64715,0.0,0.0,0.32622,0.00124,0.0
ARDX,"Ardelyx, Inc.",,,D,ineligible,,,D,0.689474,0.25,1,,0,,,0,no_upcoming,9,headwind,,XS,ineligible,clinical_score:+29.3;financial_score:-22.8;momentum_score:-7.9,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,fundamental_red_flag,1,survivability_critical,"{""burn_ttm"": 42483000.0, ""cash_total"": 67999000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 19.207400607301743, ""stage_bucket"": ""late"", ""surv_score"": ""-4.0"", ""tier1_count"": 1}",late|none|pos,0.0247995421686747,39.151473,1.0693,0,1,1.4177,1.3598,1,1,buying,-0.7775,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,582.84,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.352624,price_history,,1,1.2601,price_history,,-0.313131,,42.0782,0.8641,-0.110402,-0.202729,late,small,none,commercial_biotech,morningstar,,,,0,0.8854376442844731289561871664,39.76,41.25000000000000000000000000,55.5,57.22,77.000,24.82771860618014464168310323,76.2369,1.3695,3.0,1053,13,1.0,0.0002,0,0,0.0,0.6,0.55,metabolic,-0.4844,uncrowded,1.0,197,0.0247995421686747,0.310526,-0.4944,33.92,0.675439,0.455,2.45179,2.0397,0.0,0.0,0.41085,0.00124,0.0
AMRX,"Amneal Pharmaceuticals, Inc.",,,D,ineligible,,,D,0.44386,0.55,1,,0,,,0,no_upcoming,9,tailwind,,XS,ineligible,momentum_score:+31.0;financial_score:-14.2;catalyst_score:-13.5,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,fundamental_red_flag,1,sponsor_absent_late_stage,"{""burn_ttm"": 0.0, ""cash_total"": 201249000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""1.0"", ""tier1_count"": 0}",late|none|nonpos,0.04561745918367347,49.146655,0.7991,0,1,0.0628,-0.1308,0,0,neutral,-1.1662,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,544.86,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.854437,price_history,,0,-0.1808,price_history,,-0.162983,,60.4262,0.3236,-0.110402,-0.052581,late,mid,none,commercial_pharma,morningstar,,,,0,0.9,85.72,41.25000000000000000000000000,,39.33,51.55844155844155844155844156,40.52701159786070548644913166,50.1059,0.2677,3.0,,13,1.0,0.0,0,0,0.0,0.4,0.6,autoimmune,0.6955,highly_crowded,1.0,127,0.04561745918367347,0.55614,0.1412,35.31,0.7,0.5244,0.082591,0.0,0.0,0.0,0.08031,0.002281,0.0
MNKD,MannKind Corporation,,,D,ineligible,,,D,0.794737,0.211538,1,,0,,,0,no_upcoming,9,neutral,,XS,ineligible,clinical_score:+22.1;catalyst_score:-12.3;momentum_score:-6.7,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,fundamental_red_flag,1,sponsor_absent_late_stage,"{""burn_ttm"": 0.0, ""cash_total"": 171346000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""1.0"", ""tier1_count"": 0}",late|none|pos,0.0247995421686747,37.441192,1.0693,0,1,1.3624,1.3069,0,0,neutral,-1.1662,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,820.88,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.063942,price_history,,0,1.4345,price_history,,-0.250444,,55.5566,0.4616,-0.110402,-0.140042,late,small,none,commercial_biotech,morningstar,,,,0,0.9,46.84,41.25000000000000000000000000,,15.33,75.71428571428571428571428572,50.46153846153846153846153846,74.6012,1.3006,3.0,256,19,1.0,0.0362,0,0,0.0,0.8,0.5,respiratory,0.6955,highly_crowded,1.0,227,0.0247995421686747,0.205263,-0.823,45.31,0.87193,1.1356,2.35177,1.96035,0.0,0.0,0.39018,0.00124,0.0
ESPR,"Esperion Therapeutics, Inc.",,,D,ineligible,,,D,0.735088,0.173077,1,,0,,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,clinical_score:+30.7;financial_score:-24.8;momentum_score:-10.0,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 58336000.0, ""cash_total"": 92447000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 19.01679923203511, ""stage_bucket"": ""late"", ""surv_score"": ""1.0"", ""tier1_count"": 1}",late|none|pos,0.0247995421686747,32.629536,1.0693,0,1,1.0883,1.0489,1,1,buying,-0.7775,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,798.17,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.039262,price_history,,1,1.3581,price_history,,-0.831776,,48.2187,0.7805,-0.110402,-0.721374,late,small,sev1,commercial_pharma,morningstar,,,,0,0.8279606664161342853563823124,36.27,41.25000000000000000000000000,55.5,44.85,77.000,21.50674556213017751479289941,75.5474,1.3405,3.0,140,8,1.0,0.0032,0,0,0.0,0.4,0.55,metabolic,0.6955,highly_crowded,1.0,210,0.0247995421686747,0.264912,-0.6283,25.40,0.52807,0.0704,1.97674,1.57335,0.0,0.0,0.40215,0.00124,0.0
MRVI,"Maravai LifeSciences Holdings, Inc.",,,D,ineligible,,,D,0.198246,0.557692,1,,0,,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,clinical_score:-26.0;financial_score:+12.1;catalyst_score:+10.0,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 34805000.0, ""cash_total"": 243574000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 82.10337595173107, ""stage_bucket"": ""early"", ""surv_score"": ""-2.0"", ""tier1_count"": 0}",early|none|nonpos,0.06634054437869823,49.734649,-1.7334,,0,-1.294,-1.2378,0,0,neutral,-1.1662,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1558.12,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.126426,price_history,,0,0.7301,price_history,,-0.528044,,49.5522,0.6854,-0.110402,-0.417642,early,small,sev1,commercial_biotech,morningstar,,,,0,0.6673060536478446926208120238,43.93,50,,50,13.96544292648188752084855981,52.10810810810810810810810811,14.1404,-1.2488,,,,,,,,,,,,-1.6642,unknown,1.0,57,0.06634054437869823,0.801754,0.8479,14.19,0.163158,-0.9816,0.003317,0.0,0.0,0.0,0.0,0.003317,0.0
TKNO,"Alpha Teknova, Inc.",,,D,ineligible,,,D,0.254386,0.542308,1,,0,,,0,no_upcoming,9,tailwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,clinical_score:-28.3;momentum_score:+22.7;catalyst_score:+7.7,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 8184000.0, ""cash_total"": 22116000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 32.42815249266862, ""stage_bucket"": ""early"", ""surv_score"": ""-1.0"", ""tier1_count"": 0}",early|none|nonpos,0.06634054437869823,48.518367,-1.7334,,0,-1.4525,-1.874,0,0,neutral,-1.1662,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,>2000bps,2036.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,0.661537,price_history,,0,-0.0305,price_history,,-0.553866,,62.9392,0.5979,-0.110402,-0.443464,early,micro,sev1,commercial_pharma,morningstar,,,,0,0.6804914634146341463414634146,65.00,50,,50,13.96544292648188752084855981,40.04081632653061224489795919,14.1404,-1.2488,,,,,,,,,,,,-1.6642,unknown,1.0,73,0.06634054437869823,0.745614,0.6608,12.60,0.121053,-1.1697,0.003317,0.0,0.0,0.0,0.0,0.003317,0.0
AMLX,"Amylyx Pharmaceuticals, Inc.",,,D,ineligible,,,D,0.440351,0.519231,1,,0,,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,smart_money_score:+36.1;clinical_score:-21.3;momentum_score:-18.8,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 95440000.0, ""cash_total"": 343990000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 43.251047778709136, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 9}",late|none|nonpos,0.04561745918367347,47.992423,0.7728,0,1,-0.9011,-1.2397,9,9,buying,2.3324,elite_9,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,684.74,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.302431,price_history,,9,0.9905,price_history,,-0.446372,,46.2076,0.6469,-0.110402,-0.33597,late,small,none,commercial_pharma,morningstar,,,,0,0.8732384259259259259259259259,30.13,41.25000000000000000000000000,85,41.97,27.64509660613556717452821348,60.61538461538461538461538461,27.0934,-0.7027,3.0,189,5,1.0,0.5531,1,0,0.0,0.4,0.6,cns,0.6955,highly_crowded,1.0,126,0.04561745918367347,0.559649,0.1501,28.83,0.573684,0.1858,0.002281,0.0,0.0,0.0,0.0,0.002281,0.0
SNY,Sanofi,,,D,ineligible,,,D,0.949123,0.103846,1,,0,,47,1,specific_days,9,neutral,,XS,ineligible,financial_score:-39.5;clinical_score:+30.1;momentum_score:+7.7,tier=;reason=;cat_days=47;strength=near;decay_w=1.0,v1.3.0,31f399e0,0,financials_missing,1,"cash_runway_lt_6m,survivability_critical","{""burn_ttm"": 0.0, ""cash_total"": 0.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 0.0, ""stage_bucket"": ""late"", ""surv_score"": ""-5.0"", ""tier1_count"": 1}",late|near_31_90|pos,0.002637137254901961,30.192,1.0693,0,1,0.9894,0.9351,1,1,selling,-0.7775,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,near,1.0,critical,<=400bps,241.86,1.0,0,0,1.0,0,1.0,0,47,True,specific_days,-0.016466,price_history,,1,0.1762,price_history,,-0.044055,,52.9619,0.194,-0.110402,0.066347,late,unknown,sev2,commercial_pharma,morningstar,,,,0,0.8561843971631205673758865248,52.21,41.13671111111111111111111111,49.5,50,74.54545454545454545454545455,5,75.8824,1.3546,3.0,47,647,1.0,5.938,7,12,0.0,0.8,0.95,oncology,0.6955,highly_crowded,1.0,271,0.002637137254901961,0.050877,-1.6364,21.65,0.450877,-0.1234,1.809162,1.40265,0.0,0.0,0.40638,0.000132,0.0
AZN,Astrazeneca PLC,,,D,ineligible,,,D,0.622807,0.080769,1,,0,,323,0,specific_days,9,headwind,,XS,ineligible,financial_score:-42.7;clinical_score:+26.4;smart_money_score:+21.3,tier=;reason=;cat_days=323;strength=far;decay_w=0.3,v1.3.0,31f399e0,0,financials_missing,1,"cash_runway_lt_6m,survivability_critical","{""burn_ttm"": 0.0, ""cash_total"": 0.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 0.0, ""stage_bucket"": ""late"", ""surv_score"": ""-5.0"", ""tier1_count"": 4}",late|far_271_540|pos,0.025576451612903228,28.736,1.0693,0,1,0.9736,0.9171,4,4,buying,0.3887,elite_4,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,critical,<=400bps,263.76,1.0,0,0,1.0,0,1.0,0,323,False,specific_days,-0.112891,price_history,,4,0.2906,price_history,,-0.111199,,41.5275,0.2344,-0.110402,-0.000797,late,unknown,sev2,commercial_pharma,morningstar,,,,0,0.8534510452344395889925593481,44.93,45.56250000000000000000000000,69.0,50,74.15584415584415584415584416,5,75.4928,1.3381,3.0,38,678,1.0,4.3071,6,11,0.0,0.9,0.95,oncology,0.6955,highly_crowded,1.0,178,0.025576451612903228,0.377193,-0.3129,22.01,0.461404,-0.0969,1.778359,1.37565,0.0,0.0,0.40143,0.001279,0.0
ZLAB,Zai Lab Limited,,,D,ineligible,,,D,0.984211,0.442308,1,,0,,109,0,specific_days,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,financial_score:+33.0;clinical_score:-16.6;momentum_score:-16.0,tier=;reason=;cat_days=109;strength=near;decay_w=1.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 150789000.0, ""cash_total"": 689573000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 54.87718600163142, ""stage_bucket"": ""late"", ""surv_score"": ""4.0"", ""tier1_count"": 3}",late|near_91_180|nonpos,0.00035902702702702704,45.694,0.7757,0,1,-0.5902,-0.5635,3,3,selling,0.0,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,near,1.0,adequate,<=1000bps,827.45,0.85,1,0,1.0,0,1.0,0,109,False,specific_days,-0.310266,price_history,,3,0.979,price_history,,-0.461211,,46.012,0.3972,-0.110402,-0.350809,late,mid,none,commercial_biotech,morningstar,,,,0,0.8666717678100263852242744063,30.97,45.56250000000000000000000000,48.0,10.00,30.32720526227019733513240007,80.0,30.6246,-0.5538,3.0,169,28,1.0,1.3116,0,2,0.0,0.4,0.95,oncology,0.6955,highly_crowded,1.0,281,0.00035902702702702704,0.015789,-2.1497,24.86,0.521053,0.0528,1.8e-05,0.0,0.0,0.0,0.0,1.8e-05,0.0
STOK,"Stoke Therapeutics, Inc.",,,D,ineligible,,,D,0.331579,0.411538,1,,0,,,0,no_upcoming,9,neutral,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,smart_money_score:+30.5;clinical_score:-18.3;catalyst_score:-8.3,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 0.0, ""cash_total"": 83394000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""mid"", ""surv_score"": ""5.0"", ""tier1_count"": 6}",mid|none|nonpos,0.04977633333333333,45.136812,-0.6806,123,1,-0.5511,-0.5261,6,6,buying,1.1662,elite_6,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,603.91,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.124709,price_history,,6,1.424,price_history,,-0.54949,,39.6795,0.7422,-0.110402,-0.439088,mid,mid,none,commercial_biotech,morningstar,,,,0,0.7884053054662379421221864952,53.07,41.25000000000000000000000000,80.0,44.67,31.23456790123456790123456790,41.97402708360032466145499595,29.7715,-0.5897,2.0,123,1,0.0,0.0897,0,0,0.0,0.3,0.5,other,-3.316,uncrowded,1.0,95,0.04977633333333333,0.668421,0.4356,29.81,0.594737,0.2397,0.002489,0.0,0.0,0.0,0.0,0.002489,0.0
GRFS,"Grifols, S.A.",,,D,ineligible,,,D,0.942105,0.134615,1,,0,,49,1,specific_days,9,tailwind,,XS,ineligible,financial_score:-37.3;clinical_score:+19.4;momentum_score:+18.4,tier=;reason=;cat_days=49;strength=near;decay_w=1.0,v1.3.0,31f399e0,0,financials_missing,1,"cash_runway_lt_6m,sponsor_absent_late_stage,survivability_critical","{""burn_ttm"": 0.0, ""cash_total"": 0.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 0.0, ""stage_bucket"": ""late"", ""surv_score"": ""-5.0"", ""tier1_count"": 0}",late|near_31_90|pos,0.002637137254901961,31.886,1.0352,0,1,0.4711,0.3389,0,0,neutral,-1.1662,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,near,1.0,critical,<=2000bps,1441.59,0.7,1,0,1.0,0,1.0,0,49,True,specific_days,0.236863,price_history,,0,0.4764,price_history,,-0.115996,,61.7057,0.3193,-0.110402,-0.005594,late,unknown,sev2,commercial_pharma,morningstar,,,,0,0.8626689935453024145350227110,60.68,41.79502400000000000000000000,,50,61.68831168831168831168831169,5,63.3752,0.8272,3.0,217,79,1.0,2.1989,3,4,0.0,0.6,0.95,oncology,-0.4844,uncrowded,1.0,269,0.002637137254901961,0.057895,-1.5727,18.11,0.345614,-0.3972,0.756642,0.50835,0.0,0.0,0.24816,0.000132,0.0
MRNA,"Moderna, Inc.",,,D,ineligible,,,D,0.798246,0.242308,1,,0,,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,smart_money_score:+13.7;financial_score:-13.4;clinical_score:+10.0,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 1873000000.0, ""cash_total"": 2595000000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 16.625734116390817, ""stage_bucket"": ""late"", ""surv_score"": ""2.0"", ""tier1_count"": 3}",late|none|pos,0.0247995421686747,39.055898,0.8006,0,1,0.3987,0.3837,3,3,selling,0.0,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,132.16,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,-0.174669,price_history,,3,0.6698,price_history,,-0.422253,,45.5217,0.6347,-0.110402,-0.311851,late,large,sev1,commercial_biotech,morningstar,,,,0,0.8803362629060690002518257366,35.16,41.25000000000000000000000000,57.0,52.94,53.31168831168831168831168831,29.98866213151927437641723356,54.3091,0.4449,3.0,11,50,1.0,3.2826,4,5,0.0,0.4,0.95,oncology,0.6955,highly_crowded,1.0,228,0.0247995421686747,0.201754,-0.8354,29.40,0.584211,0.2127,0.71026,0.57555,0.0,0.0,0.13347,0.00124,0.0
