ticker,company_name,actionable_rank,target_weight_pct,tier_any,tier_any_reason,tier_dev,tier_reason,tier_commercial,alpha_cohort_pct,commercial_quality_pct,has_commercial_quality,clinical_optionality_pct_dev,has_clinical_optionality_dev,clinical_rank_pct_dev,catalyst_days,catalyst_in_window,catalyst_mode,cat_priority,mom_state,risk_flags,size_band,size_reasons,top_3_drivers,catalyst_reason_detail,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,fundamental_red_flag,fundamental_red_flag_reasons,fundamental_red_flag_inputs,alpha_cohort_key,alpha_cohort_raw,commercial_quality,clinical_alpha_z,clinical_readout_days,clinical_coverage_flag,clinical_score_z,clinical_score_z_tier,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,coinvest_score_z,coinvest_tag,coinvest_conviction,coinvest_tier1_conviction,coinvest_max_position_pct,coinvest_filing_age_days,coinvest_recency_state,inst_delta_z,inst_delta_net,inst_delta_new,inst_delta_exit,has_coinvest_signal,has_inst_delta,has_catalyst_signal,catalyst_strength,catalyst_decay_w,runway_bucket,cost_bucket,est_cost_bps,cost_mult,cost_haircut_applied,dd_rel_margin_rescued,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_alpha_60d_source,de_alpha_60d_missing_reason,de_tier1_count,de_beta_xbi_60d,de_beta_xbi_60d_source,de_beta_xbi_60d_missing_reason,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_vol_60d,de_drawdown_xbi,de_drawdown_rel_xbi,stage_bucket,market_cap_bucket,severity,archetype,returns_source,catalyst_source,catalyst_event_type,missing_components,missingness_penalty,confidence_overall,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,clinical_score_v2,clinical_score_v2_z,lead_program_phase,lead_program_readout_days,program_count,program_diversification,readout_curve_score,readout_density_90,late_stage_readouts_180,execution_momentum,design_quality_score,endpoint_strength_score,therapeutic_area,competitive_intensity_z,crowding_level,sizing_multiplier_clinical,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn
ALKS,Alkermes plc,75,0.82,B,high_quality+no_catalyst_data,,,B,0.03304,0.880769,1,,0,,,0,no_upcoming,9,neutral,drawdown_data_missing,L,sponsor_confirmed,catalyst_score:-18.1;clinical_score:+17.6;momentum_score:-9.4,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 388570000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""2.0"", ""tier1_count"": 6}",late|none|pos,0.1,66.882429,1.1906,0,1,1.3054,0.7918,6,6,buying,1.2898,elite_6,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,422.31,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,6,,,insufficient_overlap,,series_too_short,,0.3674,,,late,mid,none,commercial_pharma,morningstar,,,drawdown,1,0.9,50,41.25000000000000000000000000,68.0,84.46,77.000,60.71428571428571428571428572,78.05,1.4501,3.0,47,45,1.0,1.8602,2,2,0.0,0.5,0.5,respiratory,-0.4083,uncrowded,1.0,8,0.1,0.96696,1.8379,53.32,0.984581,2.1592
GERN,Geron Corporation,76,0.49,C,low_quality+no_catalyst_data,,,C,0.592511,0.380769,1,,0,,,0,no_upcoming,9,neutral,drawdown_data_missing,M,sponsor_confirmed|runway_short,financial_score:-30.0;clinical_score:+28.8;catalyst_score:-6.9,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 88970000.0, ""cash_total"": 78117000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 10.53618073507924, ""stage_bucket"": ""mid"", ""surv_score"": ""-2.0"", ""tier1_count"": 2}",mid|none|pos,0.08701244092219021,43.477113,0.4992,0,1,1.5063,1.4678,2,2,selling,-0.3123,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,short,<=1000bps,710.6,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,2,,,insufficient_overlap,,series_too_short,,0.5659,,,mid,small,sev2,commercial_biotech,morningstar,,,drawdown,1,0.8189916498768748600850682785,50,41.25000000000000000000000000,54.5,72.22,77.000,18.22247417485512723607961704,78.3721,1.4638,2.0,28,14,1.0,0.7919,1,1,0.0,0.4,0.95,oncology,0.2885,moderate,1.0,135,0.08701244092219021,0.407489,-0.234,16.61,0.257709,-0.6504
NVAX,"Novavax, Inc.",77,0.49,B,high_quality+no_catalyst_data,,,B,0.354626,0.996154,1,,0,,,0,no_upcoming,9,neutral,overbought_rsi,M,,financial_score:+21.5;catalyst_score:-14.2;momentum_score:-5.5,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 244635000.0, ""cash_total"": 735084000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 34.435271429798334, ""stage_bucket"": ""late"", ""surv_score"": ""4.0"", ""tier1_count"": 1}",late|none|pos,0.1,76.15,0.9474,0,1,0.49,0.7752,1,1,selling,-0.7128,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,459.51,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,1,,,insufficient_overlap,-0.3487,,73.6,0.4814,,,late,small,none,commercial_biotech,morningstar,,,,0,0.8632079029824764999419751654,50,41.25000000000000000000000000,54.5,90.00,54.52830188679245283018867925,77.000,53.6649,0.4104,3.0,293,11,1.0,0.1305,0,0,0.0,0.6,0.55,infectious_disease,0.2885,moderate,1.0,81,0.1,0.645374,0.3729,42.72,0.848018,1.028
CAI,"Caris Life Sciences, Inc.",78,0.82,C,low_quality,,,C,0.552863,0.565385,1,,0,,8,1,specific_days,9,neutral,drawdown_data_missing,L,sponsor_confirmed,catalyst_score:-14.3;financial_score:+11.8;momentum_score:-9.6,tier=;reason=;cat_days=8;strength=near;decay_w=1.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 755493000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""-1.0"", ""tier1_count"": 3}",late|near_0_30|pos,0.09254273684210526,47.581857,1.1801,0,1,0.9764,0.9407,3,3,buying,0.0882,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,near,1.0,adequate,<=1000bps,447.67,0.85,1,0,1.0,0,1.0,0,8,True,specific_days,,,beta_missing:series_too_short,3,,,series_too_short,,no_price_series,,0.5606,,,late,mid,none,commercial_biotech,morningstar,,,drawdown,1,0.9,50,45.25946711111111111111111111,66.0,15.54,65.28301886792452830188679245,71.42857142857142857142857143,67.033,0.9804,3.0,173,329,1.0,3.0036,3,5,0.0,0.5,0.95,oncology,-0.4083,uncrowded,1.0,126,0.09254273684210526,0.447137,-0.1329,51.99,0.971366,1.9013
GILD,"Gilead Sciences, Inc.",79,0.97,C,low_quality,,,C,0.522026,0.426923,1,,0,,355,0,specific_days,9,neutral,,L,catalyst_far_lift|sponsor_confirmed,clinical_score:+14.5;catalyst_score:-8.1;financial_score:-7.0,tier=;reason=;cat_days=355;strength=far;decay_w=0.3,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 68000000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""1.0"", ""tier1_count"": 2}",late|far_271_540|pos,0.0961064745762712,44.315718,1.1815,0,1,0.9199,1.0076,2,2,buying,-0.3123,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,adequate,<=400bps,101.32,1.0,0,0,1.0,0,1.0,0,355,False,specific_days,,,beta_missing:insufficient_overlap,2,,,insufficient_overlap,-0.1367,,45.9,0.2352,,,late,large,none,commercial_pharma,morningstar,,,,0,0.8435945431472081218274111675,50,45.56250000000000000000000000,58.0,38.08,68.11320754716981132075471698,46.63937344250622997508009967,69.8632,1.101,3.0,20,445,1.0,6.6245,12,14,0.0,0.8,0.95,oncology,-0.4083,uncrowded,1.0,119,0.0961064745762712,0.477974,-0.0552,33.52,0.64978,0.3847
EBS,Emergent BioSolutions Inc.,80,0.2,B,high_quality+no_catalyst_data,,,B,0.196035,0.919231,1,,0,,,0,no_upcoming,9,neutral,drawdown_data_missing,S,cost_haircut_<=2000bps,catalyst_score:-16.5;clinical_score:+14.9;financial_score:+11.5,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 245500000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""-1.0"", ""tier1_count"": 1}",late|none|pos,0.1,71.187346,1.1892,0,1,1.1164,0.6189,1,1,buying,-0.7128,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1186.43,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,1,,,insufficient_overlap,,series_too_short,,1.0204,,,late,small,none,commercial_pharma,morningstar,,,drawdown,1,0.9,50,41.25000000000000000000000000,55.5,85.81,72.64150943396226415094339623,69.23076923076923076923076923,73.6328,1.2618,3.0,209,42,1.0,1.0657,1,1,0.0,0.6,0.55,infectious_disease,-0.4083,uncrowded,1.0,45,0.1,0.803965,0.8559,54.99,0.993392,2.4779
AMLX,"Amylyx Pharmaceuticals, Inc.",81,0.82,C,low_quality+no_catalyst_data,,,C,0.561674,0.55,1,,0,,,0,no_upcoming,9,neutral,drawdown_data_missing,L,sponsor_confirmed,smart_money_score:+22.9;catalyst_score:-20.8;momentum_score:-12.1,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 95440000.0, ""cash_total"": 343990000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 43.251047778709136, ""stage_bucket"": ""mid"", ""surv_score"": ""5.0"", ""tier1_count"": 9}",mid|none|pos,0.08701244092219021,47.301571,-0.6288,286,1,1.1257,1.2304,9,9,buying,2.4914,elite_9,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,684.74,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,9,,,series_too_short,,no_price_series,,0.6469,,,mid,small,none,commercial_pharma,morningstar,,,drawdown,1,0.8001396180051379425890762873,50,41.25000000000000000000000000,85,27.78,72.85714285714285714285714286,61.28571428571428571428571429,71.9899,1.1917,2.0,286,3,0.6667,0.1235,0,0,0.0,0.4,0.6,cns,0.7531,highly_crowded,1.0,128,0.08701244092219021,0.438326,-0.1552,50.49,0.944934,1.5976
PBYI,Puma Biotechnology Inc,82,0.16,B,high_quality+no_catalyst_data,,,B,0.381057,0.957692,1,,0,,,0,no_upcoming,9,neutral,drawdown_data_missing,S,cost_haircut_>2000bps,financial_score:+15.9;catalyst_score:-12.6;momentum_score:-3.9,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 94388000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""1.0"", ""tier1_count"": 1}",late|none|pos,0.1,72.393594,0.9428,0,1,0.4132,0.6871,1,1,buying,-0.7128,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,>2000bps,2020.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,1,,,insufficient_overlap,,series_too_short,,0.7739,,,late,micro,none,commercial_biotech,morningstar,,,drawdown,1,0.8365887683186038706790468733,50,41.25000000000000000000000000,55.5,88.51,52.83018867924528301886792453,69.81132075471698113207547170,52.5748,0.3639,3.0,326,15,1.0,0.0884,0,0,0.0,0.5,0.95,oncology,0.7531,highly_crowded,1.0,87,0.1,0.618943,0.3027,35.27,0.707048,0.5448
UTHR,United Therapeutics Corporation,83,0.97,C,mod_quality+catalyst_far,,,C,0.530837,0.834615,1,,0,,691,0,specific_days,9,neutral,,L,catalyst_far_lift|sponsor_confirmed,smart_money_score:+17.8;catalyst_score:-13.6;momentum_score:-9.2,tier=;reason=;cat_days=691;strength=far;decay_w=0.3,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 2920300000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 7}",late|far_271_540|pos,0.0961064745762712,63.408774,1.1592,0,1,0.6007,0.6619,7,7,buying,1.6903,elite_7,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,adequate,<=400bps,229.51,1.0,0,0,1.0,0,1.0,0,691,False,specific_days,,,beta_missing:insufficient_overlap,7,0.2877,,insufficient_overlap,-0.0118,,55.2938,0.2791,,,late,large,none,commercial_pharma,morningstar,,,,0,0.9,50,45.56250000000000000000000000,77.0,72.30,60.75471698113207547169811321,62.45283018867924528301886793,62.1547,0.7724,3.0,33,61,1.0,3.457,3,4,0.0,0.5,0.95,oncology,0.7531,highly_crowded,1.0,121,0.0961064745762712,0.469163,-0.0774,46.38,0.900881,1.2866
TECH,Bio-Techne Corporation,84,0.97,C,low_quality,,,C,0.455947,0.173077,1,,0,,204,0,specific_days,9,neutral,overbought_rsi,L,catalyst_far_lift,financial_score:-28.1;clinical_score:+19.5;smart_money_score:+8.0,tier=;reason=;cat_days=204;strength=far;decay_w=0.3,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 172879000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 1}",late|near_181_270|pos,0.1,32.977082,1.1809,0,1,1.0532,1.0171,1,1,buying,-0.7128,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,adequate,<=400bps,284.71,1.0,0,0,1.0,0,1.0,0,204,False,specific_days,,,beta_missing:insufficient_overlap,1,,,insufficient_overlap,-0.2358,,75.4,0.3925,,,late,mid,none,commercial_biotech,morningstar,,,,0,0.9,50,45.56250000000000000000000000,55.5,40.78,66.98113207547169811320754717,19.34240362811791383219954649,68.7311,1.0528,3.0,7,534,1.0,4.6649,3,7,0.0,0.7,0.95,oncology,-0.4083,uncrowded,1.0,104,0.1,0.544053,0.1106,35.21,0.702643,0.532
INCY,Incyte Corporation,85,0.97,C,mod_quality+catalyst_far,,,C,0.270925,0.688462,1,,0,,202,0,specific_days,9,neutral,,L,catalyst_far_lift|sponsor_confirmed,catalyst_score:-11.0;financial_score:+9.9;momentum_score:-6.5,tier=;reason=;cat_days=202;strength=far;decay_w=0.3,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 3097817000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 3}",late|near_181_270|pos,0.1,53.498292,1.1587,0,1,0.746,0.7115,3,3,buying,0.0882,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,adequate,<=400bps,225.9,1.0,0,0,1.0,0,1.0,0,202,False,specific_days,,,beta_missing:insufficient_overlap,3,0.2617,,insufficient_overlap,-0.0406,,65.0693,0.3319,,,late,large,none,commercial_biotech,morningstar,,,,0,0.9,50,45.56250000000000000000000000,60.5,38.89,60.18867924528301886792452830,66.41509433962264150943396226,61.9387,0.7632,3.0,38,167,1.0,1.8835,5,5,0.0,0.7,0.95,oncology,-0.4083,uncrowded,1.0,62,0.1,0.729075,0.61,50.16,0.931718,1.4887
MRNA,"Moderna, Inc.",86,0.97,C,low_quality+no_catalyst_data,,,C,0.605727,0.403846,1,,0,,,0,no_upcoming,9,neutral,deep_drawdown,L,sponsor_confirmed,clinical_score:+19.4;financial_score:-16.0;catalyst_score:-9.3,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 1873000000.0, ""cash_total"": 2595000000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 16.625734116390817, ""stage_bucket"": ""mid"", ""surv_score"": ""2.0"", ""tier1_count"": 3}",mid|none|pos,0.08701244092219021,44.068796,0.4721,0,1,1.1897,1.1529,3,3,selling,0.0882,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,132.16,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,3,,,insufficient_overlap,-0.3593,,59.3,0.6347,,,mid,large,sev1,commercial_biotech,morningstar,,,,0,0.8481461766449318316538233551,50,41.25000000000000000000000000,57.0,52.94,70.00000000000000000000000000,34.53287981859410430839002268,69.7231,1.0951,2.0,4708,14,1.0,0.0736,0,0,0.0,0.4,0.95,oncology,0.7531,highly_crowded,1.0,138,0.08701244092219021,0.394273,-0.2682,35.36,0.711454,0.5576
SUPN,"Supernus Pharmaceuticals, Inc.",87,0.82,C,low_quality,,,C,0.442731,0.065385,1,,0,,235,0,specific_days,9,neutral,drawdown_data_missing,L,catalyst_far_lift|sponsor_confirmed,financial_score:-22.3;clinical_score:+17.8;smart_money_score:+6.3,tier=;reason=;cat_days=235;strength=far;decay_w=0.3,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 151371000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""1.0"", ""tier1_count"": 2}",late|near_181_270|pos,0.1,27.285939,1.1805,0,1,0.8462,0.9278,2,2,neutral,-0.3123,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,adequate,<=1000bps,505.15,0.85,1,0,1.0,0,1.0,0,235,False,specific_days,,,beta_missing:insufficient_overlap,2,,,insufficient_overlap,,series_too_short,,0.4534,,,late,mid,none,commercial_pharma,morningstar,,,drawdown,1,0.9,50,45.56250000000000000000000000,55.0,15.54,66.41509433962264150943396226,26.32653061224489795918367346,67.1521,0.9854,3.0,12,28,1.0,2.9435,2,2,0.0,0.4,0.6,cns,0.7531,highly_crowded,1.0,101,0.1,0.557269,0.144,35.12,0.698238,0.5193
RYTM,"Rhythm Pharmaceuticals, Inc.",88,0.97,C,low_quality+no_catalyst_data,,,C,0.4163,0.411538,1,,0,,,0,no_upcoming,9,neutral,,L,sponsor_confirmed,smart_money_score:+20.1;catalyst_score:-15.6;momentum_score:-6.9,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 90286000.0, ""cash_total"": 416052000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 54.55942228030924, ""stage_bucket"": ""late"", ""surv_score"": ""4.0"", ""tier1_count"": 9}",late|none|pos,0.1,44.237357,0.9611,0,1,0.7204,0.686,9,9,buying,2.4914,elite_9,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,378.27,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,9,0.8990,,insufficient_overlap,-0.1456,,19.9199,0.4754,,,late,mid,none,commercial_biotech,morningstar,,,,0,0.8851068732994203241452738673,50,41.25000000000000000000000000,77.0,25.27,59.62264150943396226415094340,56.42857142857142857142857143,59.6593,0.666,3.0,136,13,1.0,0.77,0,1,0.0,0.4,0.55,metabolic,0.7531,highly_crowded,1.0,95,0.1,0.5837,0.2114,44.88,0.874449,1.1477
RIGL,"Rigel Pharmaceuticals, Inc.",89,0.49,C,mod_quality+no_catalyst_data,,,C,0.411894,0.842308,1,,0,,,0,no_upcoming,9,neutral,drawdown_data_missing,M,,catalyst_score:-10.3;financial_score:+5.4;smart_money_score:+4.0,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 137143000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""1.0"", ""tier1_count"": 1}",late|none|pos,0.1,63.758885,0.9452,0,1,0.4644,0.4314,1,1,buying,-0.7128,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,815.97,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,1,,,insufficient_overlap,,series_too_short,,0.9981,,,late,small,none,commercial_biotech,morningstar,,,drawdown,1,0.8466820220801859384079023823,50,41.25000000000000000000000000,55.5,80.41,53.96226415094339622641509434,56.92307692307692307692307692,53.9253,0.4215,3.0,144,13,1.0,0.4535,0,1,0.0,0.8,0.6,autoimmune,-0.4083,uncrowded,1.0,94,0.1,0.588106,0.2227,41.46,0.839207,0.9912
ANAB,"AnaptysBio, Inc.",90,0.82,C,low_quality+no_catalyst_data,,,C,0.566079,0.203846,1,,0,,,0,no_upcoming,9,neutral,drawdown_data_missing,L,sponsor_confirmed,financial_score:-25.4;smart_money_score:+20.0;clinical_score:+17.1,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 78300000.0, ""cash_total"": 109833000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 16.83264367816092, ""stage_bucket"": ""mid"", ""surv_score"": ""2.0"", ""tier1_count"": 5}",mid|none|pos,0.08701244092219021,35.350389,-0.6018,236,1,1.1251,1.0886,5,5,buying,0.8893,elite_5,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,634.48,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,5,,,insufficient_overlap,,series_too_short,,0.5912,,,mid,small,sev1,commercial_biotech,morningstar,,,drawdown,1,0.8315747152110788474424838061,50,41.25000000000000000000000000,71.5,38.89,68.57142857142857142857142857,26.08641975308641975308641975,67.691,1.0084,2.0,236,4,1.0,0.1399,0,0,0.0,0.4,0.5,respiratory,0.7531,highly_crowded,1.0,129,0.08701244092219021,0.433921,-0.1664,34.62,0.689427,0.4942
DAWN,"Day One Biopharmaceuticals, Inc.",91,0.49,C,mod_quality+no_catalyst_data,,,C,0.900881,0.773077,1,,0,,,0,no_upcoming,9,neutral,deep_drawdown,M,,catalyst_score:-15.9;clinical_score:+13.8;financial_score:+11.3,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 103757000.0, ""cash_total"": 441113000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 51.01685669400619, ""stage_bucket"": ""early"", ""surv_score"": ""4.0"", ""tier1_count"": 1}",early|none|pos,0.023322922839506172,58.3025,-1.1887,2182,1,1.2314,1.1943,1,1,neutral,-0.7128,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,612.55,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,1,,,series_too_short,-0.3552,,52.2,0.8040,,,early,small,none,commercial_biotech,morningstar,,,,0,0.7571584426314158835071775276,50,41.25000000000000000000000000,55.0,50,70.92105263157894736842105263,68.450,69.5866,1.0892,1.0,2182,1,0.0,0.0,0,0,0.0,0.3,0.5,other,0.7531,highly_crowded,1.0,205,0.023322922839506172,0.099119,-1.2866,52.43,0.975771,1.9733
DNA,"Ginkgo Bioworks Holdings, Inc.",92,0.41,A,high_quality+catalyst_near,,,A,0.187225,0.95,1,,0,,51,1,specific_days,9,neutral,drawdown_data_missing,M,tier_a_commercial|cost_haircut_<=2000bps,catalyst_score:-13.5;financial_score:+12.6;clinical_score:+7.7,tier=;reason=;cat_days=51;strength=near;decay_w=1.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 123381000.0, ""cash_total"": 495484000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 48.19062902715977, ""stage_bucket"": ""late"", ""surv_score"": ""4.0"", ""tier1_count"": 1}",late|near_31_90|nonpos,0.1,72.3025,1.1769,0,1,0.8996,0.0,1,1,neutral,-0.7128,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,near,1.0,adequate,<=2000bps,1199.57,0.7,1,0,1.0,0,1.0,0,51,True,specific_days,,,beta_missing:series_too_short,1,,,series_too_short,,no_price_series,,0.7795,,,late,small,none,commercial_biotech,morningstar,,,drawdown,1,0.8333465789146901775735750652,50,42.41062400000000000000000000,55.0,90.00,63.58490566037735849056603774,68.450,64.9849,0.893,3.0,19,575,1.0,3.4099,8,4,0.0,0.8,0.95,oncology,0.7531,highly_crowded,1.0,43,0.1,0.812775,0.8882,38.92,0.781938,0.7788
APLS,"Apellis Pharmaceuticals, Inc.",93,0.82,C,mod_quality+no_catalyst_data,,,C,0.068282,0.634615,1,,0,,,0,no_upcoming,9,neutral,deep_drawdown,L,sponsor_confirmed,catalyst_score:-16.2;financial_score:+16.1;smart_money_score:+13.6,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 466233000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 6}",late|none|pos,0.1,48.546143,0.1774,97,1,0.3492,0.3168,6,6,buying,1.2898,elite_6,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,418.5,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,6,,,insufficient_overlap,-0.3677,,47.2,0.7133,,,late,mid,none,commercial_biotech,morningstar,,,,0,0.8658076300440423759076300440,50,41.25000000000000000000000000,71.0,15.54,51.41509433962264150943396226,73.57142857142857142857142857,51.4759,0.3171,3.0,216,8,1.0,0.7538,0,1,0.0,0.3,0.6,autoimmune,-0.4083,uncrowded,1.0,16,0.1,0.931718,1.4887,36.58,0.715859,0.5706
