ticker,company_name,actionable_rank,target_weight_pct,tier_any,tier_any_reason,tier_dev,tier_reason,tier_commercial,alpha_cohort_pct,commercial_quality_pct,has_commercial_quality,clinical_optionality_pct_dev,has_clinical_optionality_dev,clinical_rank_pct_dev,catalyst_days,catalyst_in_window,catalyst_mode,cat_priority,mom_state,risk_flags,size_band,size_reasons,top_3_drivers,catalyst_reason_detail,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,fundamental_red_flag,fundamental_red_flag_reasons,fundamental_red_flag_inputs,alpha_cohort_key,alpha_cohort_raw,commercial_quality,clinical_alpha_z,clinical_readout_days,clinical_coverage_flag,clinical_score_z,clinical_score_z_tier,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,coinvest_score_z,coinvest_tag,coinvest_conviction,coinvest_tier1_conviction,coinvest_max_position_pct,coinvest_filing_age_days,coinvest_recency_state,inst_delta_z,inst_delta_net,inst_delta_new,inst_delta_exit,has_coinvest_signal,has_inst_delta,has_catalyst_signal,catalyst_strength,catalyst_decay_w,runway_bucket,cost_bucket,est_cost_bps,cost_mult,cost_haircut_applied,dd_rel_margin_rescued,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_alpha_60d_source,de_alpha_60d_missing_reason,de_tier1_count,de_beta_xbi_60d,de_beta_xbi_60d_source,de_beta_xbi_60d_missing_reason,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_vol_60d,de_drawdown_xbi,de_drawdown_rel_xbi,stage_bucket,market_cap_bucket,severity,archetype,returns_source,catalyst_source,catalyst_event_type,missing_components,missingness_penalty,confidence_overall,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,clinical_score_v2,clinical_score_v2_z,lead_program_phase,lead_program_readout_days,program_count,program_diversification,readout_curve_score,readout_density_90,late_stage_readouts_180,execution_momentum,design_quality_score,endpoint_strength_score,therapeutic_area,competitive_intensity_z,crowding_level,sizing_multiplier_clinical,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn,de_sort_total_adj,de_sort_contrib_clinical,de_sort_contrib_coinvest,de_sort_contrib_institutional,de_sort_contrib_calendar_alpha,de_sort_contrib_alpha_modifier,de_sort_contrib_catalyst_bonus
ALKS,Alkermes plc,79,0.88,C,mod_quality+no_catalyst_data,,,C,0.677817,0.842308,1,,0,,,0,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind,catalyst_score:-18.0;clinical_score:+17.8;smart_money_score:+8.8,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 388570000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""2.0"", ""tier1_count"": 6}",late|none|pos,0.016933170731707317,65.553929,1.0831,0,1,1.1086,1.1956,6,6,buying,1.1627,elite_6,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,422.31,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.126352,price_history,,6,0.3498,price_history,,-0.023219,,62.1614,0.3674,-0.076291,0.053072,late,mid,none,commercial_pharma,morningstar,,,,0,0.9,54.24,41.25000000000000000000000000,68.0,84.67,77.000,55.71428571428571428571428571,77.9867,1.4415,3.0,89,53,1.0,1.0436,2,1,0.0,0.5,0.5,respiratory,-0.4815,uncrowded,1.0,193,0.016933170731707317,0.322183,-0.4616,51.00,0.973592,1.9364,2.226697,1.7934,0.0,0.0,0.43245,0.000847,0.0
BMRN,BioMarin Pharmaceutical Inc.,80,0.62,C,mod_quality+no_catalyst_data,,,C,0.723592,0.811538,1,,0,,,0,no_upcoming,9,headwind,,M,sponsor_confirmed|momentum_headwind,clinical_score:+14.3;momentum_score:-12.3;catalyst_score:-12.1,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 1311679000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 3}",late|none|pos,0.016933170731707317,61.942987,1.069,0,1,0.9867,1.0806,3,3,neutral,-0.0027,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,260.52,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,-0.027332,price_history,,3,0.558,price_history,,-0.220858,,47.6951,0.4294,-0.076291,-0.144567,late,large,none,commercial_biotech,morningstar,,,,0,0.9,41.07,41.25000000000000000000000000,57.5,77.22,67.68211920529801324503311258,59.33774834437086092715231788,67.7491,1.0101,3.0,425,101,1.0,0.3122,1,0,0.0,0.6,0.75,rare_disease,0.6973,highly_crowded,1.0,206,0.016933170731707317,0.276408,-0.5935,46.26,0.885563,1.2033,1.924777,1.6209,0.0,0.0,0.30303,0.000847,0.0
AXSM,"Axsome Therapeutics, Inc.",81,1.03,C,low_quality+no_catalyst_data,,,C,0.716549,0.25,1,,0,,,0,no_upcoming,9,neutral,,L,sponsor_confirmed,clinical_score:+16.3;catalyst_score:-16.1;smart_money_score:+13.6,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 93405000.0, ""cash_total"": 322933000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 27.761023661657504, ""stage_bucket"": ""late"", ""surv_score"": ""1.0"", ""tier1_count"": 7}",late|none|pos,0.016933170731707317,38.6865,1.0826,0,1,1.2427,1.3491,7,7,buying,1.5511,elite_7,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,308.96,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,0.140525,price_history,,7,0.4075,price_history,,-0.080778,,51.4215,0.5091,-0.076291,-0.004487,late,mid,none,commercial_biotech,morningstar,,,,0,0.9,48.02,41.25000000000000000000000000,71.0,14.95,73.64238410596026490066225165,53.00000000000000000000000000,72.2971,1.2017,3.0,280,12,1.0,0.2156,0,0,0.0,0.4,0.6,cns,0.2258,moderate,1.0,204,0.016933170731707317,0.283451,-0.5726,47.82,0.924296,1.4346,2.385007,2.02365,0.0,0.0,0.36051,0.000847,0.0
JAZZ,Jazz Pharmaceuticals plc,82,1.03,C,mod_quality+catalyst_far,,,C,0.65669,0.75,1,,0,,631,0,specific_days,9,headwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_headwind,momentum_score:-21.0;smart_money_score:+17.6;catalyst_score:-10.9,tier=;reason=;cat_days=631;strength=far;decay_w=0.3,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 1391899000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""1.0"", ""tier1_count"": 6}",late|far_271_540|pos,0.020268193548387096,59.213411,1.0656,0,1,0.9441,1.0358,6,6,buying,1.1627,elite_6,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,adequate,<=400bps,227.35,1.0,0,0,1.0,0,1.0,0,631,False,specific_days,-0.092312,price_history,,6,0.2807,price_history,,-0.211441,,35.6851,0.4687,-0.076291,-0.13515,late,large,none,commercial_biotech,morningstar,,,,0,0.9,35.45,45.56250000000000000000000000,74.0,71.10,66.68874172185430463576158941,60.52980132450331125827814570,68.0254,1.0217,3.0,40,172,1.0,3.2301,3,7,0.0,0.6,0.95,oncology,0.6973,highly_crowded,1.0,187,0.020268193548387096,0.34331,-0.4034,45.55,0.871479,1.1334,1.861223,1.5537,0.0,0.0,0.30651,0.001013,0.0
REGN,"Regeneron Pharmaceuticals, Inc.",83,0.62,B,mod_quality+catalyst_near,,,B,0.927817,0.673077,1,,0,,53,1,specific_days,9,headwind,,M,sponsor_confirmed|momentum_headwind,clinical_score:+14.6;catalyst_score:-13.3;momentum_score:-12.8,tier=;reason=;cat_days=53;strength=near;decay_w=1.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 8605200000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""4.0"", ""tier1_count"": 4}",late|near_31_90|pos,0.002993576923076923,53.375063,1.0756,0,1,1.1233,1.0393,4,4,buying,0.3857,elite_4,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,near,1.0,adequate,<=400bps,128.53,1.0,0,0,1.0,0,1.0,0,53,True,specific_days,-0.044769,price_history,,4,0.2164,price_history,,-0.100957,,47.3831,0.388,-0.076291,-0.024666,late,large,none,commercial_biotech,morningstar,,,,0,0.9,43.49,42.98293511111111111111111111,66.0,52.89,70.86092715231788079470198676,58.14569536423841059602649006,72.3002,1.2019,3.0,17,295,1.0,3.6612,6,7,0.0018,0.6,0.95,oncology,0.6973,highly_crowded,1.0,264,0.002993576923076923,0.072183,-1.4597,46.48,0.889085,1.2217,1.91967,1.55895,0.0,0.0,0.36057,0.00015,0.0
CAI,"Caris Life Sciences, Inc.",84,0.88,C,low_quality,,,C,0.917254,0.45,1,,0,,84,0,specific_days,9,neutral,drawdown_data_missing,L,sponsor_confirmed,catalyst_score:-13.9;clinical_score:+10.6;momentum_score:-9.5,tier=;reason=;cat_days=84;strength=near;decay_w=1.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 755493000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""-1.0"", ""tier1_count"": 3}",late|near_31_90|pos,0.002993576923076923,44.936929,1.0744,0,1,1.0891,1.188,3,3,buying,-0.0027,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,near,1.0,adequate,<=1000bps,447.67,0.85,1,0,1.0,0,1.0,0,84,False,specific_days,,,beta_missing:series_too_short,3,,,series_too_short,,no_price_series,,0.5606,-0.076291,,late,mid,none,commercial_biotech,morningstar,,,drawdown,1,0.9,50,45.56250000000000000000000000,66.0,15.33,70.06622516556291390728476821,65.71428571428571428571428571,71.7529,1.1788,3.0,41,615,1.0,3.9583,3,9,0.0,0.5,0.95,oncology,-0.4815,uncrowded,1.0,261,0.002993576923076923,0.082746,-1.3868,52.06,0.984155,2.1483,2.13579,1.782,0.0,0.0,0.35364,0.00015,0.0
INDV,Indivior PLC,85,0.62,C,low_quality+no_catalyst_data,,,C,0.772887,0.334615,1,,0,,,0,no_upcoming,9,neutral,,M,,clinical_score:+21.0;catalyst_score:-14.7;momentum_score:-5.5,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 445000000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 1}",late|none|pos,0.016933170731707317,41.818643,1.0831,0,1,1.1086,1.1956,1,1,neutral,-0.7797,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,364.37,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,0.183206,price_history,,1,-0.0146,price_history,,-0.146867,,66.7259,0.4169,-0.076291,-0.070576,late,mid,none,commercial_pharma,morningstar,,,,0,0.9,50.48,41.25000000000000000000000000,52.5,15.33,77.000,58.57142857142857142857142857,76.4525,1.3769,3.0,,37,1.0,0.2013,1,0,0.0,0.8,0.55,infectious_disease,0.2258,moderate,1.0,220,0.016933170731707317,0.227113,-0.7484,48.83,0.93838,1.5413,2.207317,1.7934,0.0,0.0,0.41307,0.000847,0.0
NBIX,"Neurocrine Biosciences, Inc.",86,0.62,C,mod_quality+no_catalyst_data,,,C,0.804577,0.680769,1,,0,,,0,no_upcoming,9,headwind,,M,sponsor_confirmed|momentum_headwind,smart_money_score:+25.6;momentum_score:-19.8;catalyst_score:-16.1,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 713000000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 8}",late|none|pos,0.016933170731707317,53.703368,1.077,0,1,0.8915,0.9909,8,8,buying,1.9396,elite_8,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,265.05,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,-0.033507,price_history,,8,0.21,price_history,,-0.264993,,45.3399,0.3467,-0.076291,-0.188702,late,large,none,commercial_pharma,morningstar,,,,0,0.9,37.59,41.25000000000000000000000000,83.0,63.33,71.65562913907284768211920530,53.37748344370860927152317881,72.6423,1.2163,3.0,40,36,1.0,3.1775,3,4,0.0,0.8,0.6,cns,-0.4815,uncrowded,1.0,229,0.016933170731707317,0.195423,-0.8581,49.37,0.952465,1.6692,1.852087,1.48635,0.0,0.0,0.36489,0.000847,0.0
SRPT,"Sarepta Therapeutics, Inc.",87,0.53,B,high_quality+no_catalyst_data,,,B,0.829225,0.973077,1,,0,,,0,no_upcoming,9,headwind,,M,sponsor_confirmed|momentum_headwind,financial_score:+18.7;momentum_score:-16.8;catalyst_score:-16.2,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 336685000.0, ""cash_total"": 850993000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 28.848768719225042, ""stage_bucket"": ""late"", ""surv_score"": ""0.0"", ""tier1_count"": 3}",late|none|pos,0.016933170731707317,73.871219,1.0553,0,1,0.8331,0.7742,3,3,neutral,-0.0027,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,463.86,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.23437,price_history,,3,0.9097,price_history,,-0.187798,,46.3414,1.0694,-0.076291,-0.111507,late,small,none,commercial_biotech,morningstar,,,,0,0.8614266186156331552131229029,40.61,41.25000000000000000000000000,65.0,90.00,64.10596026490066225165562914,76.10937500000000000000000000,65.2738,0.9058,3.0,47,22,1.0,2.5432,3,4,0.0,0.8,0.75,rare_disease,0.6973,highly_crowded,1.0,236,0.016933170731707317,0.170775,-0.9511,38.69,0.748239,0.669,1.433887,1.1613,0.0,0.0,0.27174,0.000847,0.0
AMGN,Amgen Inc.,88,0.31,C,low_quality,,,C,0.353873,0.434615,1,,0,,145,0,specific_days,9,headwind,,S,momentum_headwind,clinical_score:+21.3;momentum_score:-15.8;catalyst_score:-6.4,tier=;reason=;cat_days=145;strength=mid;decay_w=0.7,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 9129000000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""1.0"", ""tier1_count"": 1}",late|near_91_180|pos,0.07750859259259259,44.771444,1.08,0,1,0.956,1.0518,1,1,neutral,-0.7797,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,mid,0.7,adequate,<=400bps,100.2,1.0,0,0,1.0,0,1.0,0,145,False,specific_days,-0.079266,price_history,,1,0.1571,price_history,,-0.232854,,38.9698,0.2777,-0.076291,-0.156563,late,large,none,commercial_pharma,morningstar,,,,0,0.9,36.16,45.56250000000000000000000000,52.5,40.16,73.24503311258278145695364238,52.18543046357615894039735100,74.5817,1.298,3.0,14,547,1.0,4.3441,12,10,0.0,0.8,0.95,oncology,0.6973,highly_crowded,1.0,101,0.07750859259259259,0.646127,0.3749,44.29,0.853873,1.0532,1.970975,1.5777,0.0,0.0,0.3894,0.003875,0.0
TECH,Bio-Techne Corporation,89,0.31,C,low_quality,,,C,0.934859,0.103846,1,,0,,51,1,specific_days,9,headwind,,S,momentum_headwind,financial_score:-30.3;clinical_score:+23.4;smart_money_score:+10.2,tier=;reason=;cat_days=51;strength=near;decay_w=1.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 172879000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 1}",late|near_31_90|pos,0.002993576923076923,29.911722,1.0731,0,1,1.0294,1.1253,1,1,buying,-0.7797,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,near,1.0,adequate,<=400bps,284.71,1.0,0,0,1.0,0,1.0,0,51,True,specific_days,0.031257,price_history,,1,0.3864,price_history,,-0.196251,,37.7992,0.3925,-0.076291,-0.11996,late,mid,none,commercial_biotech,morningstar,,,,0,0.9,44.74,42.41062400000000000000000000,55.5,40.69,68.67549668874172185430463576,14.93827160493827160493827160,70.5959,1.1301,3.0,13,761,1.0,5.4028,4,8,0.0041,0.9,0.95,oncology,-0.4815,uncrowded,1.0,266,0.002993576923076923,0.065141,-1.513,34.01,0.68838,0.4913,2.02713,1.68795,0.0,0.0,0.33903,0.00015,0.0
UTHR,United Therapeutics Corporation,90,0.62,C,mod_quality+no_catalyst_data,,,C,0.846831,0.803846,1,,0,,,0,no_upcoming,9,headwind,,M,sponsor_confirmed|momentum_headwind,smart_money_score:+20.0;catalyst_score:-15.8;momentum_score:-14.7,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 2920300000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 7}",late|none|pos,0.016933170731707317,61.488526,1.0548,0,1,0.5524,0.6714,7,7,buying,1.5511,elite_7,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,229.51,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,0.022247,price_history,,7,0.2297,price_history,,-0.185216,,64.5552,0.2791,-0.076291,-0.108925,late,large,none,commercial_pharma,morningstar,,,,0,0.9,42.29,41.25000000000000000000000000,77.0,72.67,63.31125827814569536423841059,61.32450331125827814569536424,63.4471,0.8288,3.0,74,81,1.0,0.2359,1,0,0.0,0.5,0.95,oncology,0.6973,highly_crowded,1.0,241,0.016933170731707317,0.153169,-1.0229,46.60,0.896127,1.2598,1.256587,1.0071,0.0,0.0,0.24864,0.000847,0.0
ACAD,ACADIA Pharmaceuticals Inc.,91,0.88,C,low_quality+no_catalyst_data,,,C,0.667254,0.342308,1,,0,,,0,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind,financial_score:-24.1;smart_money_score:+15.6;catalyst_score:-14.1,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 177695000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 7}",late|none|pos,0.016933170731707317,41.986056,1.0589,0,1,0.8673,0.9553,7,7,buying,1.5511,elite_7,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,531.5,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.147073,price_history,,7,0.7981,price_history,,-0.036257,,60.9314,0.3548,-0.076291,0.040034,late,mid,none,commercial_biotech,morningstar,,,,0,0.9,68.48,41.25000000000000000000000000,71.0,40.67,64.90066225165562913907284768,31.23456790123456790123456790,65.3247,0.9079,3.0,21,19,1.0,1.689,1,1,0.0,0.6,0.6,cns,0.6973,highly_crowded,1.0,190,0.016933170731707317,0.332746,-0.4323,40.05,0.776408,0.7601,1.706167,1.43295,0.0,0.0,0.27237,0.000847,0.0
GILD,"Gilead Sciences, Inc.",92,1.03,C,low_quality,,,C,0.635563,0.357692,1,,0,,205,0,specific_days,9,headwind,,L,catalyst_far_lift|sponsor_confirmed|momentum_headwind,clinical_score:+16.5;momentum_score:-10.9;smart_money_score:+6.4,tier=;reason=;cat_days=205;strength=far;decay_w=0.3,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 68000000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""1.0"", ""tier1_count"": 2}",late|near_181_270|pos,0.03416636363636364,42.137147,1.0718,0,1,0.7461,0.854,2,2,buying,-0.3912,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,adequate,<=400bps,101.32,1.0,0,0,1.0,0,1.0,0,205,False,specific_days,-0.043822,price_history,,2,0.1999,price_history,,-0.111233,,48.5969,0.2352,-0.076291,-0.034942,late,large,none,commercial_pharma,morningstar,,,,0,0.8434765813616610333172380493,40.74,45.56250000000000000000000000,58.0,38.37,68.07947019867549668874172185,45.68810334829369082252727707,69.7661,1.0951,3.0,51,549,1.0,5.4325,8,15,0.0,0.8,0.95,oncology,-0.4815,uncrowded,1.0,181,0.03416636363636364,0.364437,-0.3466,33.12,0.65669,0.4034,1.611238,1.281,0.0,0.0,0.32853,0.001708,0.0
SUPN,"Supernus Pharmaceuticals, Inc.",93,0.53,C,low_quality,,,C,0.984155,0.026923,1,,0,,22,1,specific_days,9,headwind,,M,sponsor_confirmed|momentum_headwind,clinical_score:+27.2;financial_score:-26.3;smart_money_score:+9.4,tier=;reason=;cat_days=22;strength=near;decay_w=1.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 151371000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""1.0"", ""tier1_count"": 2}",late|near_0_30|pos,-0.006713576923076924,22.413582,1.0782,0,1,0.9399,1.0366,2,2,neutral,-0.3912,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,near,1.0,adequate,<=1000bps,505.15,0.85,1,0,1.0,0,1.0,0,22,True,specific_days,-0.065333,price_history,,2,0.3728,price_history,,-0.171544,,49.6263,0.4534,-0.076291,-0.095253,late,mid,none,commercial_pharma,morningstar,,,,0,0.9,41.72,39.24674844444444444444444444,55.0,15.33,72.84768211920529801324503311,19.34240362811791383219954649,72.9424,1.2289,3.0,47,37,1.0,1.4821,1,2,0.0,0.4,0.6,cns,0.6973,highly_crowded,1.0,280,-0.006713576923076924,0.015845,-2.1483,34.64,0.695423,0.5113,1.923234,1.5549,0.0,0.0,0.36867,-0.000336,0.0
INCY,Incyte Corporation,94,0.62,B,mod_quality+catalyst_mid,,,B,0.357394,0.619231,1,,0,,174,0,specific_days,9,headwind,,M,sponsor_confirmed|momentum_headwind,momentum_score:-22.6;financial_score:+13.7;clinical_score:+8.5,tier=;reason=;cat_days=174;strength=mid;decay_w=0.7,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 3097817000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 3}",late|near_91_180|pos,0.07750859259259259,49.62853,1.048,0,1,0.7137,0.665,3,3,buying,-0.0027,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,mid,0.7,adequate,<=400bps,225.9,1.0,0,0,1.0,0,1.0,0,174,False,specific_days,-0.204927,price_history,,3,0.3834,price_history,,-0.290315,,30.3325,0.3319,-0.076291,-0.214024,late,large,none,commercial_biotech,morningstar,,,,0,0.9,30.22,45.56250000000000000000000000,60.5,39.04,61.32450331125827814569536424,66.49006622516556291390728477,63.1708,0.8171,3.0,12,240,1.0,4.6731,17,22,0.0028,0.7,0.95,oncology,-0.4815,uncrowded,1.0,102,0.07750859259259259,0.642606,0.3654,50.79,0.97007,1.8818,1.246505,0.9975,0.0,0.0,0.24513,0.003875,0.0
RARE,Ultragenyx Pharmaceutical Inc.,95,0.53,C,low_quality+no_catalyst_data,,,C,0.818662,0.173077,1,,0,,,0,no_upcoming,9,tailwind,high_vol,M,sponsor_confirmed|momentum_tailwind|runway_short|high_risk,financial_score:-36.9;clinical_score:+20.6;momentum_score:+12.9,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 466000000.0, ""cash_total"": 421000000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 10.841201716738198, ""stage_bucket"": ""late"", ""surv_score"": ""-1.0"", ""tier1_count"": 5}",late|none|pos,0.016933170731707317,33.4745,1.056,0,1,0.8502,0.9374,5,5,selling,0.7742,elite_5,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,short,<=1000bps,402.93,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.136677,price_history,,5,1.0136,price_history,,-0.223163,,62.4241,1.2539,-0.076291,-0.146872,late,mid,sev2,commercial_biotech,morningstar,,,,0,0.8980125498264112125498264112,56.85,41.25000000000000000000000000,50.0,54.12,64.50331125827814569536423841,7.027777777777777777777777778,64.279,0.8638,3.0,256,56,1.0,0.1948,0,0,0.0,0.8,0.75,rare_disease,-0.4815,uncrowded,1.0,233,0.016933170731707317,0.181338,-0.9103,13.96,0.167254,-0.9651,1.666087,1.4061,0.0,0.0,0.25914,0.000847,0.0
KNSA,"Kiniksa Pharmaceuticals, Ltd.",96,0.88,C,mod_quality+no_catalyst_data,,,C,0.786972,0.688462,1,,0,,,0,no_upcoming,9,tailwind,,L,sponsor_confirmed|momentum_tailwind,catalyst_score:-14.1;smart_money_score:+5.6;financial_score:+4.6,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 414074000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 2}",late|none|pos,0.016933170731707317,54.6075,0.8312,0,1,0.3909,0.5192,2,2,buying,-0.3912,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,643.76,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.205067,price_history,,2,0.9161,price_history,,-0.117302,,65.6427,0.3477,-0.076291,-0.041011,late,mid,none,commercial_pharma,morningstar,,,,0,0.8893374043062200956937799043,55.21,41.25000000000000000000000000,61.0,47.33,59.33774834437086092715231788,60.00000000000000000000000000,59.3524,0.6562,3.0,,9,1.0,0.6617,1,1,0.0,0.4,0.6,autoimmune,-0.4815,uncrowded,1.0,224,0.016933170731707317,0.213028,-0.796,47.73,0.920775,1.4103,0.976507,0.7788,0.0,0.0,0.19686,0.000847,0.0
