ticker,company_name,actionable_rank,target_weight_pct,tier_any,tier_any_reason,tier_dev,tier_reason,tier_commercial,alpha_cohort_pct,commercial_quality_pct,has_commercial_quality,clinical_optionality_pct_dev,has_clinical_optionality_dev,clinical_rank_pct_dev,catalyst_days,catalyst_in_window,catalyst_mode,cat_priority,mom_state,risk_flags,size_band,size_reasons,top_3_drivers,catalyst_reason_detail,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,fundamental_red_flag,fundamental_red_flag_reasons,fundamental_red_flag_inputs,alpha_cohort_key,alpha_cohort_raw,commercial_quality,clinical_alpha_z,clinical_readout_days,clinical_coverage_flag,clinical_score_z,clinical_score_z_tier,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,coinvest_score_z,coinvest_tag,coinvest_conviction,coinvest_tier1_conviction,coinvest_max_position_pct,coinvest_filing_age_days,coinvest_recency_state,inst_delta_z,inst_delta_net,inst_delta_new,inst_delta_exit,has_coinvest_signal,has_inst_delta,has_catalyst_signal,catalyst_strength,catalyst_decay_w,runway_bucket,cost_bucket,est_cost_bps,cost_mult,cost_haircut_applied,dd_rel_margin_rescued,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_alpha_60d_source,de_alpha_60d_missing_reason,de_tier1_count,de_beta_xbi_60d,de_beta_xbi_60d_source,de_beta_xbi_60d_missing_reason,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_vol_60d,de_drawdown_xbi,de_drawdown_rel_xbi,stage_bucket,market_cap_bucket,severity,archetype,returns_source,catalyst_source,catalyst_event_type,missing_components,missingness_penalty,confidence_overall,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,clinical_score_v2,clinical_score_v2_z,lead_program_phase,lead_program_readout_days,program_count,program_diversification,readout_curve_score,readout_density_90,late_stage_readouts_180,execution_momentum,design_quality_score,endpoint_strength_score,therapeutic_area,competitive_intensity_z,crowding_level,sizing_multiplier_clinical,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn
JAZZ,Jazz Pharmaceuticals plc,74,0.97,C,mod_quality+catalyst_far,,,C,0.510965,0.819231,1,,0,,449,0,specific_days,9,neutral,,L,catalyst_far_lift|sponsor_confirmed,catalyst_score:-14.3;smart_money_score:+14.1;momentum_score:-9.9,tier=;reason=;cat_days=449;strength=far;decay_w=0.3,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 1391899000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""1.0"", ""tier1_count"": 6}",late|far_271_540|pos,0.0961064745762712,62.43384,1.1863,0,1,1.1155,1.0615,6,6,buying,1.2943,elite_6,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,adequate,<=400bps,227.35,1.0,0,0,1.0,0,1.0,0,449,False,specific_days,,,beta_missing:insufficient_overlap,6,0.4019,,insufficient_overlap,-0.0603,,41.6414,0.4687,,,late,large,none,commercial_biotech,morningstar,,,,0,0.9,50,45.56250000000000000000000000,74.0,70.97,68.39622641509433962264150944,61.32075471698113207547169811,69.14,1.0721,3.0,112,112,1.0,2.3668,0,4,0.0,0.6,0.95,oncology,0.7563,highly_crowded,1.0,117,0.0961064745762712,0.489035,-0.0275,46.62,0.901316,1.2891
NVAX,"Novavax, Inc.",75,0.49,B,high_quality+no_catalyst_data,,,B,0.344298,0.996154,1,,0,,,0,no_upcoming,9,neutral,,M,,financial_score:+21.5;catalyst_score:-14.2;momentum_score:-5.5,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 244635000.0, ""cash_total"": 735084000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 34.435271429798334, ""stage_bucket"": ""late"", ""surv_score"": ""4.0"", ""tier1_count"": 1}",late|none|pos,0.1,76.15,0.9514,0,1,0.5013,1.0186,1,1,selling,-0.7105,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,459.51,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,1,,,insufficient_overlap,-0.3487,,51.9335,0.4814,,,late,small,none,commercial_biotech,morningstar,,,,0,0.8632079029824764999419751654,50,41.25000000000000000000000000,54.5,90.00,54.52830188679245283018867925,77.000,53.6858,0.4123,3.0,265,11,1.0,0.1648,0,0,0.0,0.6,0.55,infectious_disease,0.2909,moderate,1.0,79,0.1,0.655702,0.4008,42.72,0.844298,1.0123
AMGN,Amgen Inc.,76,0.58,C,low_quality,,,C,0.541667,0.534615,1,,0,,12,1,specific_days,9,neutral,,M,,clinical_score:+17.6;catalyst_score:-9.9;momentum_score:-3.9,tier=;reason=;cat_days=12;strength=near;decay_w=1.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 9129000000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""1.0"", ""tier1_count"": 1}",late|near_0_30|pos,0.09254273684210526,47.204651,1.1926,0,1,1.0646,1.1612,1,1,neutral,-0.7105,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,near,1.0,adequate,<=400bps,100.2,1.0,0,0,1.0,0,1.0,0,12,True,specific_days,,,beta_missing:insufficient_overlap,1,,,insufficient_overlap,-0.2206,,46.9072,0.2777,,,late,large,none,commercial_pharma,morningstar,,,,0,0.9,50,44.00714711111111111111111111,52.5,39.83,71.50943396226415094339622642,51.69811320754716981132075472,72.9094,1.233,3.0,12,477,1.0,5.7225,8,9,0.0,0.8,0.95,oncology,0.7563,highly_crowded,1.0,124,0.09254273684210526,0.458333,-0.1046,44.07,0.861842,1.0886
ALKS,Alkermes plc,77,0.82,B,high_quality+no_catalyst_data,,,B,0.028509,0.873077,1,,0,,,0,no_upcoming,9,neutral,drawdown_data_missing,L,sponsor_confirmed,catalyst_score:-18.1;clinical_score:+17.6;momentum_score:-9.4,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 388570000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""2.0"", ""tier1_count"": 6}",late|none|pos,0.1,66.882429,1.1957,0,1,1.3014,0.7918,6,6,buying,1.2943,elite_6,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,422.31,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,6,,,insufficient_overlap,,series_too_short,51.7189,0.3674,,,late,mid,none,commercial_pharma,morningstar,,,drawdown,1,0.9,50,41.25000000000000000000000000,68.0,84.46,77.000,60.71428571428571428571428572,78.05,1.4525,3.0,19,45,1.0,2.0634,2,2,0.0,0.5,0.5,respiratory,-0.4072,uncrowded,1.0,7,0.1,0.971491,1.9032,53.32,0.984649,2.1609
PBYI,Puma Biotechnology Inc,78,0.16,B,high_quality+no_catalyst_data,,,B,0.370614,0.957692,1,,0,,,0,no_upcoming,9,neutral,drawdown_data_missing,S,cost_haircut_>2000bps,financial_score:+15.9;catalyst_score:-12.6;momentum_score:-3.9,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 94388000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""1.0"", ""tier1_count"": 1}",late|none|pos,0.1,72.393594,0.9468,0,1,0.4261,0.9371,1,1,buying,-0.7105,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,>2000bps,2020.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,1,,,insufficient_overlap,,series_too_short,66.6913,0.7739,,,late,micro,none,commercial_biotech,morningstar,,,drawdown,1,0.8365887683186038706790468733,50,41.25000000000000000000000000,55.5,88.51,52.83018867924528301886792453,69.81132075471698113207547170,52.5845,0.3653,3.0,298,15,1.0,0.1116,0,0,0.0,0.5,0.95,oncology,0.7563,highly_crowded,1.0,85,0.1,0.629386,0.3302,35.27,0.712719,0.5613
BMRN,BioMarin Pharmaceutical Inc.,79,0.97,C,mod_quality+no_catalyst_data,,,C,0.111842,0.842308,1,,0,,,0,no_upcoming,9,neutral,,L,sponsor_confirmed,catalyst_score:-13.4;clinical_score:+9.5;financial_score:+5.6,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 1311679000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 3}",late|none|pos,0.1,64.045406,1.1821,0,1,0.9275,0.872,3,3,neutral,0.0914,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,260.52,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,3,0.7339,,insufficient_overlap,-0.174,,53.8439,0.4294,,,late,large,none,commercial_biotech,morningstar,,,,0,0.9,50,41.25000000000000000000000000,57.5,77.03,64.15094339622641509433962264,60.18867924528301886792452830,64.1007,0.857,3.0,283,89,1.0,0.2527,0,0,0.0,0.6,0.75,rare_disease,0.7563,highly_crowded,1.0,26,0.1,0.888158,1.2168,45.84,0.883772,1.1941
GILD,"Gilead Sciences, Inc.",80,0.97,C,low_quality,,,C,0.506579,0.426923,1,,0,,327,0,specific_days,9,neutral,,L,catalyst_far_lift|sponsor_confirmed,clinical_score:+14.7;catalyst_score:-8.2;financial_score:-7.1,tier=;reason=;cat_days=327;strength=far;decay_w=0.3,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 68000000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""1.0"", ""tier1_count"": 2}",late|far_271_540|pos,0.0961064745762712,44.315718,1.1863,0,1,0.9304,1.0157,2,2,buying,-0.3095,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,adequate,<=400bps,101.32,1.0,0,0,1.0,0,1.0,0,327,False,specific_days,,,beta_missing:insufficient_overlap,2,,,insufficient_overlap,-0.1367,,65.0158,0.2352,,,late,large,none,commercial_pharma,morningstar,,,,0,0.8435945431472081218274111675,50,45.56250000000000000000000000,58.0,38.08,68.39622641509433962264150944,46.63937344250622997508009967,70.1462,1.1151,3.0,9,449,1.0,5.9108,8,12,0.0,0.8,0.95,oncology,-0.4072,uncrowded,1.0,116,0.0961064745762712,0.493421,-0.0165,33.59,0.664474,0.4247
GERN,Geron Corporation,81,0.49,C,low_quality+no_catalyst_data,,,C,0.594298,0.357692,1,,0,,,0,no_upcoming,9,neutral,drawdown_data_missing,M,sponsor_confirmed|runway_short,financial_score:-30.3;clinical_score:+28.9;catalyst_score:-6.9,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 88970000.0, ""cash_total"": 78117000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 10.53618073507924, ""stage_bucket"": ""mid"", ""surv_score"": ""-2.0"", ""tier1_count"": 2}",mid|none|pos,0.08701244092219021,43.279434,0.5013,0,1,1.4965,1.4455,2,2,selling,-0.3095,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,short,<=1000bps,710.6,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,2,,,insufficient_overlap,,series_too_short,50.107,0.5659,,,mid,small,sev2,commercial_biotech,morningstar,,,drawdown,1,0.8189916498768748600850682785,50,41.25000000000000000000000000,54.5,72.22,77.000,17.78318610660417042245057388,78.4235,1.4685,2.0,0,14,1.0,1.0,1,1,0.0,0.4,0.95,oncology,0.2909,moderate,1.0,136,0.08701244092219021,0.405702,-0.2386,16.53,0.239035,-0.7094
CAI,"Caris Life Sciences, Inc.",82,0.82,C,low_quality,,,C,0.546053,0.55,1,,0,,8,1,specific_days,9,neutral,drawdown_data_missing,L,sponsor_confirmed,catalyst_score:-14.3;financial_score:+11.8;momentum_score:-9.6,tier=;reason=;cat_days=8;strength=near;decay_w=1.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 755493000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""-1.0"", ""tier1_count"": 3}",late|near_0_30|pos,0.09254273684210526,47.581857,1.1849,0,1,0.9776,0.9225,3,3,buying,0.0914,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,near,1.0,adequate,<=1000bps,447.67,0.85,1,0,1.0,0,1.0,0,8,True,specific_days,,,beta_missing:series_too_short,3,,,series_too_short,,no_price_series,,0.5606,,,late,mid,none,commercial_biotech,morningstar,,,drawdown,1,0.9,50,45.25946711111111111111111111,66.0,15.54,65.28301886792452830188679245,71.42857142857142857142857143,67.033,0.9821,3.0,145,336,1.0,2.991,3,5,0.0,0.5,0.95,oncology,-0.4072,uncrowded,1.0,125,0.09254273684210526,0.453947,-0.1157,51.99,0.967105,1.8399
EBS,Emergent BioSolutions Inc.,83,0.2,B,high_quality+no_catalyst_data,,,B,0.182018,0.919231,1,,0,,,0,no_upcoming,9,neutral,drawdown_data_missing,S,cost_haircut_<=2000bps,catalyst_score:-16.5;clinical_score:+14.9;financial_score:+11.5,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 245500000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""-1.0"", ""tier1_count"": 1}",late|none|pos,0.1,71.187346,1.1942,0,1,1.1135,0.6189,1,1,buying,-0.7105,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1186.43,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,1,,,insufficient_overlap,,series_too_short,66.3462,1.0204,,,late,small,none,commercial_pharma,morningstar,,,drawdown,1,0.9,50,41.25000000000000000000000000,55.5,85.81,72.64150943396226415094339623,69.23076923076923076923076923,73.6855,1.2662,3.0,181,42,1.0,1.3458,1,1,0.0,0.6,0.55,infectious_disease,-0.4072,uncrowded,1.0,42,0.1,0.817982,0.9077,54.99,0.993421,2.4795
AMLX,"Amylyx Pharmaceuticals, Inc.",84,0.82,C,low_quality+no_catalyst_data,,,C,0.563596,0.503846,1,,0,,,0,no_upcoming,9,neutral,drawdown_data_missing,L,sponsor_confirmed,smart_money_score:+23.1;catalyst_score:-20.7;momentum_score:-11.9,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 95440000.0, ""cash_total"": 343990000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 43.251047778709136, ""stage_bucket"": ""mid"", ""surv_score"": ""5.0"", ""tier1_count"": 9}",mid|none|pos,0.08701244092219021,46.869512,-0.6138,258,1,1.1299,1.2319,9,9,buying,2.4972,elite_9,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,684.74,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:series_too_short,9,,,series_too_short,,no_price_series,,0.6469,,,mid,small,none,commercial_pharma,morningstar,,,drawdown,1,0.8001396180051379425890762873,50,41.25000000000000000000000000,85,27.78,73.02325581395348837209302325,60.32558139534883720930232558,72.1759,1.2017,2.0,258,3,0.6667,0.1559,0,0,0.0,0.4,0.6,cns,0.7563,highly_crowded,1.0,129,0.08701244092219021,0.436404,-0.1601,50.24,0.936404,1.5253
UTHR,United Therapeutics Corporation,85,0.97,C,mod_quality+catalyst_far,,,C,0.515351,0.826923,1,,0,,663,0,specific_days,9,neutral,,L,catalyst_far_lift|sponsor_confirmed,smart_money_score:+17.8;catalyst_score:-13.6;momentum_score:-9.2,tier=;reason=;cat_days=663;strength=far;decay_w=0.3,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 2920300000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 7}",late|far_271_540|pos,0.0961064745762712,63.408774,1.1639,0,1,0.6009,0.6586,7,7,buying,1.6953,elite_7,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,adequate,<=400bps,229.51,1.0,0,0,1.0,0,1.0,0,663,False,specific_days,,,beta_missing:insufficient_overlap,7,0.2877,,insufficient_overlap,-0.0118,,69.4455,0.2791,,,late,large,none,commercial_pharma,morningstar,,,,0,0.9,50,45.56250000000000000000000000,77.0,72.30,60.75471698113207547169811321,62.45283018867924528301886793,62.1547,0.7739,3.0,5,62,1.0,3.9398,3,4,0.0,0.5,0.95,oncology,0.7563,highly_crowded,1.0,118,0.0961064745762712,0.484649,-0.0385,46.38,0.89693,1.2642
TECH,Bio-Techne Corporation,86,0.58,C,low_quality,,,C,0.440789,0.173077,1,,0,,176,0,specific_days,9,neutral,,M,,financial_score:-28.1;clinical_score:+19.5;smart_money_score:+8.0,tier=;reason=;cat_days=176;strength=mid;decay_w=0.7,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 172879000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 1}",late|near_91_180|pos,0.1,32.977082,1.1858,0,1,1.0528,0.9983,1,1,buying,-0.7105,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,mid,0.7,adequate,<=400bps,284.71,1.0,0,0,1.0,0,1.0,0,176,False,specific_days,,,beta_missing:insufficient_overlap,1,,,insufficient_overlap,-0.2358,,24.0801,0.3925,,,late,mid,none,commercial_biotech,morningstar,,,,0,0.9,50,45.56250000000000000000000000,55.5,40.78,66.98113207547169811320754717,19.34240362811791383219954649,68.7311,1.0546,3.0,24,541,1.0,4.134,3,9,0.0,0.7,0.95,oncology,-0.4072,uncrowded,1.0,101,0.1,0.559211,0.149,35.21,0.708333,0.5485
MRNA,"Moderna, Inc.",87,0.97,C,low_quality+no_catalyst_data,,,C,0.607456,0.380769,1,,0,,,0,no_upcoming,9,neutral,deep_drawdown,L,sponsor_confirmed,clinical_score:+20.9;financial_score:-17.1;catalyst_score:-9.4,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 1873000000.0, ""cash_total"": 2595000000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 16.625734116390817, ""stage_bucket"": ""mid"", ""surv_score"": ""2.0"", ""tier1_count"": 3}",mid|none|pos,0.08701244092219021,43.658746,0.4772,0,1,1.2586,1.2057,3,3,selling,0.0914,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,132.16,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,3,,,insufficient_overlap,-0.3593,,64.2586,0.6347,,,mid,large,sev1,commercial_biotech,morningstar,,,,0,0.8481461766449318316538233551,50,41.25000000000000000000000000,57.0,52.94,71.62790697674418604651162791,33.62165735232257676822306352,71.3565,1.1667,2.0,264,14,1.0,0.0931,0,0,0.0,0.4,0.95,oncology,0.7563,highly_crowded,1.0,139,0.08701244092219021,0.392544,-0.2727,35.53,0.717105,0.5743
SUPN,"Supernus Pharmaceuticals, Inc.",88,0.82,C,low_quality,,,C,0.427632,0.057692,1,,0,,207,0,specific_days,9,neutral,drawdown_data_missing,L,catalyst_far_lift|sponsor_confirmed,financial_score:-22.3;clinical_score:+17.8;smart_money_score:+6.3,tier=;reason=;cat_days=207;strength=far;decay_w=0.3,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 151371000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""1.0"", ""tier1_count"": 2}",late|near_181_270|pos,0.1,27.285939,1.1855,0,1,0.845,0.9231,2,2,neutral,-0.3095,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,adequate,<=1000bps,505.15,0.85,1,0,1.0,0,1.0,0,207,False,specific_days,,,beta_missing:insufficient_overlap,2,,,insufficient_overlap,,series_too_short,53.7888,0.4534,,,late,mid,none,commercial_pharma,morningstar,,,drawdown,1,0.9,50,45.56250000000000000000000000,55.0,15.54,66.41509433962264150943396226,26.32653061224489795918367346,67.1461,0.987,3.0,7,28,1.0,2.0031,1,1,0.0,0.4,0.6,cns,0.7563,highly_crowded,1.0,98,0.1,0.572368,0.1824,35.12,0.703947,0.5358
ANAB,"AnaptysBio, Inc.",89,0.82,C,low_quality+no_catalyst_data,,,C,0.567982,0.203846,1,,0,,,0,no_upcoming,9,neutral,drawdown_data_missing,L,sponsor_confirmed,financial_score:-26.3;smart_money_score:+19.8;clinical_score:+18.6,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 78300000.0, ""cash_total"": 109833000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 16.83264367816092, ""stage_bucket"": ""mid"", ""surv_score"": ""2.0"", ""tier1_count"": 5}",mid|none|pos,0.08701244092219021,36.347549,-0.5708,208,1,1.1968,1.1434,5,5,buying,0.8934,elite_5,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,634.48,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,5,,,insufficient_overlap,,series_too_short,51.754,0.5912,,,mid,small,sev1,commercial_biotech,morningstar,,,drawdown,1,0.8315747152110788474424838061,50,41.25000000000000000000000000,71.5,42.59,70.23255813953488372093023256,25.42455381287182260681449432,69.377,1.0822,2.0,208,5,1.0,0.1767,0,0,0.0,0.4,0.5,respiratory,0.7563,highly_crowded,1.0,130,0.08701244092219021,0.432018,-0.1712,34.89,0.699561,0.5231
RYTM,"Rhythm Pharmaceuticals, Inc.",90,0.97,C,low_quality+no_catalyst_data,,,C,0.405702,0.411538,1,,0,,,0,no_upcoming,9,neutral,,L,sponsor_confirmed,smart_money_score:+20.1;catalyst_score:-15.6;momentum_score:-6.9,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 90286000.0, ""cash_total"": 416052000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 54.55942228030924, ""stage_bucket"": ""late"", ""surv_score"": ""4.0"", ""tier1_count"": 9}",late|none|pos,0.1,44.237357,0.9651,0,1,0.7269,0.6698,9,9,buying,2.4972,elite_9,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,378.27,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,9,0.8990,,insufficient_overlap,-0.1456,,29.4374,0.4754,,,late,mid,none,commercial_biotech,morningstar,,,,0,0.8851068732994203241452738673,50,41.25000000000000000000000000,77.0,25.27,59.62264150943396226415094340,56.42857142857142857142857143,59.6664,0.6676,3.0,108,13,1.0,0.9724,0,1,0.0,0.4,0.55,metabolic,0.7563,highly_crowded,1.0,93,0.1,0.594298,0.2386,44.88,0.870614,1.1293
RIGL,"Rigel Pharmaceuticals, Inc.",91,0.49,C,mod_quality+no_catalyst_data,,,C,0.401316,0.834615,1,,0,,,0,no_upcoming,9,neutral,drawdown_data_missing,M,,catalyst_score:-10.3;financial_score:+5.4;smart_money_score:+4.0,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 137143000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""1.0"", ""tier1_count"": 1}",late|none|pos,0.1,63.758885,0.9492,0,1,0.4762,0.4172,1,1,buying,-0.7105,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,815.97,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,1,,,insufficient_overlap,,series_too_short,51.755,0.9981,,,late,small,none,commercial_biotech,morningstar,,,drawdown,1,0.8466820220801859384079023823,50,41.25000000000000000000000000,55.5,80.41,53.96226415094339622641509434,56.92307692307692307692307692,54.0424,0.4275,3.0,116,13,1.0,0.5727,0,1,0.0,0.8,0.6,autoimmune,-0.4072,uncrowded,1.0,92,0.1,0.598684,0.2499,41.46,0.83114,0.9587
APLS,"Apellis Pharmaceuticals, Inc.",92,0.82,C,mod_quality+no_catalyst_data,,,C,0.059211,0.619231,1,,0,,,0,no_upcoming,9,neutral,deep_drawdown,L,sponsor_confirmed,catalyst_score:-16.3;financial_score:+16.0;smart_money_score:+13.4,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 466233000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""late"", ""surv_score"": ""3.0"", ""tier1_count"": 6}",late|none|pos,0.1,48.546143,0.3226,69,1,0.3885,0.3287,6,6,buying,1.2943,elite_6,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,418.5,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,,,beta_missing:insufficient_overlap,6,,,insufficient_overlap,-0.3677,,66.5337,0.7133,,,late,mid,none,commercial_biotech,morningstar,,,,0,0.8658076300440423759076300440,50,41.25000000000000000000000000,71.0,15.54,51.98113207547169811320754717,73.57142857142857142857142857,52.7175,0.371,3.0,188,8,1.0,0.9519,1,1,0.0,0.3,0.6,autoimmune,-0.4072,uncrowded,1.0,14,0.1,0.940789,1.5614,36.86,0.725877,0.6004
