ticker,company_name,actionable_rank,target_weight_pct,tier_any,tier_any_reason,tier_dev,tier_reason,tier_commercial,alpha_cohort_pct,commercial_quality_pct,has_commercial_quality,clinical_optionality_pct_dev,has_clinical_optionality_dev,clinical_rank_pct_dev,catalyst_days,catalyst_in_window,catalyst_mode,cat_priority,mom_state,risk_flags,size_band,size_reasons,top_3_drivers,catalyst_reason_detail,decision_engine_version,decision_engine_ruleset_id,eligible,ineligible_reasons,fundamental_red_flag,fundamental_red_flag_reasons,fundamental_red_flag_inputs,alpha_cohort_key,alpha_cohort_raw,commercial_quality,clinical_alpha_z,clinical_readout_days,clinical_coverage_flag,clinical_score_z,clinical_score_z_tier,sponsor_tier1_count,sponsor_overlap_count,sponsor_net_buying,coinvest_score_z,coinvest_tag,coinvest_conviction,coinvest_tier1_conviction,coinvest_max_position_pct,coinvest_filing_age_days,coinvest_recency_state,inst_delta_z,inst_delta_net,inst_delta_new,inst_delta_exit,has_coinvest_signal,has_inst_delta,has_catalyst_signal,catalyst_strength,catalyst_decay_w,runway_bucket,cost_bucket,est_cost_bps,cost_mult,cost_haircut_applied,dd_rel_margin_rescued,catalyst_tilt_mult,catalyst_tilt_applied,mom_state_tilt_mult,mom_state_tilt_applied,de_catalyst_days,de_catalyst_in_window,de_catalyst_mode,de_alpha_60d,de_alpha_60d_source,de_alpha_60d_missing_reason,de_tier1_count,de_beta_xbi_60d,de_beta_xbi_60d_source,de_beta_xbi_60d_missing_reason,de_drawdown,de_drawdown_missing_reason,de_rsi_14d,de_vol_60d,de_drawdown_xbi,de_drawdown_rel_xbi,stage_bucket,market_cap_bucket,severity,archetype,returns_source,catalyst_source,catalyst_event_type,missing_components,missingness_penalty,confidence_overall,momentum_score,catalyst_score,smart_money_score,valuation_score,clinical_score,financial_score,clinical_score_v2,clinical_score_v2_z,lead_program_phase,lead_program_readout_days,program_count,program_diversification,readout_curve_score,readout_density_90,late_stage_readouts_180,execution_momentum,design_quality_score,endpoint_strength_score,therapeutic_area,competitive_intensity_z,crowding_level,sizing_multiplier_clinical,composite_rank,composite_score,score_rank_pct,score_z,composite_score_attn,score_rank_pct_attn,score_z_attn
PRVA,"Privia Health Group, Inc.",164,0.45,C,low_quality+no_catalyst_data,,,C,0.283505,0.25,1,,0,,,0,no_upcoming,9,neutral,,M,,clinical_score:-27.0;smart_money_score:+10.5;financial_score:+7.3,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 441352000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""early"", ""surv_score"": ""3.0"", ""tier1_count"": 1}",early|none|nonpos,0.07816561661341853,38.735962,-1.9474,,0,,-1.9474,1,1,buying,-0.7967,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,754.69,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.084973,price_history,,1,0.9477,price_history,,-0.233929,,53.0181,0.2771,-0.014615,-0.219314,early,mid,sev1,platform_services,morningstar,,,,0,0.7247679982146842222718143272,49.16,50,55.5,15.33,18.00000000000000000000000000,52.30769230769230769230769231,18.175,-1.0818,,,,,,,,,,,,-1.6843,unknown,1.0,83,0.07816561661341853,0.716495,0.5725,18.12,0.352234,-0.3793
SERA,"Sera Prognostics, Inc.",165,0.07,C,mod_quality+no_catalyst_data,,,C,0.297251,0.811538,1,,0,,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,momentum_headwind|cost_haircut_>2000bps,financial_score:+13.8;momentum_score:-13.4;smart_money_score:+9.7,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 19503000.0, ""cash_total"": 43304000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 26.633591307467583, ""stage_bucket"": ""early"", ""surv_score"": ""3.0"", ""tier1_count"": 1}",early|none|nonpos,0.07816561661341853,64.802,-1.8953,,0,,-1.8953,1,1,buying,-0.7967,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,>2000bps,2050.0,0.55,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.272619,price_history,,1,1.2514,price_history,,-0.371257,,51.5299,,-0.014615,-0.356642,early,micro,none,platform_devices,morningstar,,,,0,0.7540628675291350368865604619,32.41,41.25000000000000000000000000,55.5,90.00,40.16436554898093359631821171,59.60000000000000000000000000,38.6504,-0.2154,0.0,98,3,0.0,0.0,0,0,0.0,0.0,0.5,other,-2.159,uncrowded,1.0,87,0.07816561661341853,0.702749,0.5323,26.94,0.558419,0.147
CSTL,"Castle Biosciences, Inc.",166,0.76,B,high_quality+no_catalyst_data,,,B,0.207904,0.888462,1,,0,,,0,no_upcoming,9,tailwind,,L,momentum_tailwind,clinical_score:-35.7;financial_score:+22.2;momentum_score:+17.3,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 287542000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""early"", ""surv_score"": ""3.0"", ""tier1_count"": 0}",early|none|nonpos,0.07816561661341853,69.099431,-1.9474,,0,,-1.9474,0,0,neutral,-1.1831,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,918.38,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.224774,price_history,,0,0.651,price_history,,-0.004028,,65.1895,0.5471,-0.014615,0.010587,early,small,sev1,platform_diagnostics,morningstar,,,,0,0.6982840481980986071191686933,70.98,50,,59.33,18.00000000000000000000000000,75.86206896551724137931034483,18.175,-1.0818,,,,,,,,,,,,-1.6843,unknown,1.0,61,0.07816561661341853,0.792096,0.8137,19.54,0.393471,-0.2703
PSNL,"Personalis, Inc.",167,0.45,C,mod_quality+no_catalyst_data,,,C,0.286942,0.773077,1,,0,,,0,no_upcoming,9,tailwind,high_beta,M,momentum_tailwind|high_risk,momentum_score:+42.4;clinical_score:-36.1;catalyst_score:-4.1,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 52700000.0, ""cash_total"": 150515000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 34.18205904617714, ""stage_bucket"": ""early"", ""surv_score"": ""3.0"", ""tier1_count"": 0}",early|none|nonpos,0.07816561661341853,60.147931,-1.9474,,0,,-1.9474,0,0,neutral,-1.1831,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,905.17,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,2.554553,price_history,,0,1.8928,price_history,,-0.141956,,59.4646,1.0777,-0.014615,-0.127341,early,small,sev1,platform_diagnostics,morningstar,,,,0,0.6179161438728565453785027185,96.55,50,,50,18.00000000000000000000000000,51.86206896551724137931034482,18.175,-1.0818,,,,,,,,,,,,-1.6843,unknown,1.0,84,0.07816561661341853,0.713058,0.5623,14.09,0.180412,-0.9138
FLGT,"Fulgent Genetics, Inc.",168,0.19,B,high_quality+no_catalyst_data,,,B,0.225086,0.85,1,,0,,,0,no_upcoming,9,neutral,deep_drawdown_rel_xbi,S,cost_haircut_<=2000bps,clinical_score:-25.3;financial_score:+15.4;catalyst_score:+6.7,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 23495000.0, ""cash_total"": 117641000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 60.08478399659502, ""stage_bucket"": ""early"", ""surv_score"": ""2.0"", ""tier1_count"": 0}",early|none|nonpos,0.07816561661341853,67.242345,-1.9474,,0,,-1.9474,0,0,neutral,-1.1831,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1631.39,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,0.0157,price_history,,0,0.6798,price_history,,-0.311355,,45.4584,0.4849,-0.014615,-0.29674,early,small,sev1,platform_diagnostics,morningstar,,,,0,0.7149474967061923583662714097,46.66,50,,90.00,18.00000000000000000000000000,58.68965517241379310344827587,18.175,-1.0818,,,,,,,,,,,,-1.6843,unknown,1.0,66,0.07816561661341853,0.774914,0.7551,20.18,0.417526,-0.2082
OPCH,"Option Care Health, Inc.",169,0.45,C,low_quality+no_catalyst_data,,,C,0.269759,0.419231,1,,0,,,0,no_upcoming,9,neutral,,M,,clinical_score:-22.1;catalyst_score:+9.9;momentum_score:+8.7,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 0.0, ""cash_total"": 232624000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": null, ""stage_bucket"": ""early"", ""surv_score"": ""1.0"", ""tier1_count"": 0}",early|none|nonpos,0.07816561661341853,45.504296,-1.9474,,0,,-1.9474,0,0,neutral,-1.1831,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,411.44,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,0.025942,price_history,,0,0.6805,price_history,,-0.080941,,60.3943,0.3048,-0.014615,-0.066326,early,mid,sev1,platform_services,morningstar,,,,0,0.7335701459034792368125701459,48.77,50,,46.00,18.00000000000000000000000000,43.66732412886259040105193951,18.175,-1.0818,,,,,,,,,,,,-1.6843,unknown,1.0,79,0.07816561661341853,0.730241,0.6135,15.92,0.266323,-0.624
BRKR,Bruker Corporation,170,0.27,C,mod_quality+no_catalyst_data,,,C,0.201031,0.757692,1,,0,,,0,no_upcoming,9,headwind,deep_drawdown_rel_xbi,S,momentum_headwind,clinical_score:-24.3;financial_score:+16.3;catalyst_score:+7.7,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 95700000.0, ""cash_total"": 293100000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 36.75235109717868, ""stage_bucket"": ""early"", ""surv_score"": ""-1.0"", ""tier1_count"": 0}",early|none|nonpos,0.07816561661341853,59.257577,-1.9474,,0,,-1.9474,0,0,neutral,-1.1831,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=400bps,329.83,1.0,0,0,1.0,0,1.0,0,,False,no_upcoming,0.005138,price_history,,0,0.6812,price_history,,-0.286188,,60.4178,0.4312,-0.014615,-0.271573,early,mid,sev1,platform_devices,morningstar,,,,0,0.6982677637511271415689810640,42.69,50,,69.59,18.00000000000000000000000000,58.58461538461538461538461539,18.175,-1.0818,,,,,,,,,,,,-1.6843,unknown,1.0,59,0.07816561661341853,0.798969,0.8379,16.04,0.280069,-0.5826
CTKB,"Cytek Biosciences, Inc.",171,0.09,C,low_quality+no_catalyst_data,,,C,0.21134,0.357692,1,,0,,,0,no_upcoming,9,headwind,deep_drawdown|deep_drawdown_rel_xbi,XS,momentum_headwind|cost_haircut_<=2000bps,clinical_score:-19.4;catalyst_score:+12.6;momentum_score:+3.7,tier=;reason=;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,1,,0,,"{""burn_ttm"": 3915000.0, ""cash_total"": 93281000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 285.91877394636015, ""stage_bucket"": ""early"", ""surv_score"": ""2.0"", ""tier1_count"": 0}",early|none|nonpos,0.07816561661341853,43.886014,-1.9474,,0,,-1.9474,0,0,neutral,-1.1831,,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1537.39,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.11188,price_history,,0,1.4718,price_history,,-0.396425,,51.8086,0.7238,-0.014615,-0.38181,early,small,sev1,platform_devices,morningstar,,,,0,0.6841066444143110462084072181,41.09,50,,50,18.00000000000000000000000000,40.37336504161712247324613555,18.175,-1.0818,,,,,,,,,,,,-1.6843,unknown,1.0,62,0.07816561661341853,0.78866,0.8018,14.80,0.204467,-0.8258
GLPG,Galapagos NV,,,D,ineligible,D,ineligible,,0.761168,,0,0.065217,1,0.934783,2,1,specific_days,9,neutral,deep_drawdown_rel_xbi,XS,ineligible,financial_score:-43.1;clinical_score:+28.3;smart_money_score:+18.4,tier=D;reason=ineligible;cat_days=2;strength=near;decay_w=1.0,v1.3.0,31f399e0,0,financials_missing,1,"cash_runway_lt_6m,survivability_critical","{""burn_ttm"": 0.0, ""cash_total"": 0.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 0.0, ""stage_bucket"": ""late"", ""surv_score"": ""-5.0"", ""tier1_count"": 3}",late|near_0_30|pos,0.0010409019607843138,,0.9898,0,1,1.423,0.9898,3,3,buying,-0.0239,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,near,1.0,critical,<=2000bps,1708.51,0.7,1,0,1.0,0,1.0,0,2,True,specific_days,0.047244,price_history,,3,0.3228,price_history,,-0.313855,,65.8209,0.3097,-0.014615,-0.29924,late,unknown,sev2,drug_developer,morningstar,,,,0,0.8503392434988179669030732861,47.25,45.56250000000000000000000000,66.5,50,76.42857142857142857142857143,5,76.2911,1.3774,3.0,2,57,1.0,1.5428,1,1,0.0,0.4,0.6,autoimmune,0.6892,highly_crowded,1.0,222,0.0010409019607843138,0.238832,-0.7101,22.00,0.458763,-0.1036
HRTX,"Heron Therapeutics, Inc.",,,D,ineligible,D,ineligible,,0.658076,,0,0.07764,1,0.92236,428,0,specific_days,9,headwind,high_beta|deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,clinical_score:+32.0;momentum_score:-25.2;financial_score:-23.0,tier=D;reason=ineligible;cat_days=428;strength=far;decay_w=0.3,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 27591000.0, ""cash_total"": 28647000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 12.459280200065239, ""stage_bucket"": ""late"", ""surv_score"": ""-2.0"", ""tier1_count"": 2}",late|far_271_540|pos,0.023384,,0.9898,0,1,1.393,0.9898,2,2,buying,-0.4103,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,adequate,>2000bps,2020.0,0.55,1,0,1.0,0,1.0,0,428,False,specific_days,-0.668846,price_history,,2,2.2549,price_history,,-0.5,,35.6589,0.4900,-0.014615,-0.485385,late,micro,sev1,drug_developer,morningstar,,,,0,0.8825854541181999765009987076,18.54,45.56250000000000000000000000,58.0,90.00,75.71428571428571428571428572,20.76003086419753086419753086,74.8251,1.3154,3.0,428,16,1.0,0.0282,0,0,0.0,0.4,0.95,oncology,0.6892,highly_crowded,1.0,192,0.023384,0.341924,-0.4072,27.84,0.572165,0.1819
BNTX,BioNTech SE,,,D,ineligible,D,ineligible,,0.640893,,0,0.257764,1,0.742236,682,0,specific_days,9,headwind,deep_drawdown_rel_xbi,XS,ineligible,financial_score:-37.4;clinical_score:+20.8;smart_money_score:+14.6,tier=D;reason=ineligible;cat_days=682;strength=far;decay_w=0.3,v1.3.0,31f399e0,0,financials_missing,1,"cash_runway_lt_6m,survivability_critical","{""burn_ttm"": 0.0, ""cash_total"": 0.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 0.0, ""stage_bucket"": ""late"", ""surv_score"": ""-5.0"", ""tier1_count"": 4}",late|far_271_540|pos,0.023384,,0.955,0,1,0.8664,0.955,4,4,selling,0.3625,elite_4,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,critical,<=400bps,298.62,1.0,0,0,1.0,0,1.0,0,682,False,specific_days,-0.19928,price_history,,4,0.7767,price_history,,-0.276885,,56.4967,0.3086,-0.014615,-0.26227,late,unknown,sev2,drug_developer,morningstar,,,,0,0.8558148498462993615511941357,41.33,45.56250000000000000000000000,57.0,50,63.21428571428571428571428571,5,64.539,0.8801,3.0,84,74,1.0,1.9434,4,2,0.0119,0.4,0.95,oncology,0.6892,highly_crowded,1.0,187,0.023384,0.359107,-0.3608,20.31,0.424399,-0.1907
ALT,"Altimmune, Inc.",,,D,ineligible,D,ineligible,,0.352234,,0,0.102484,1,0.897516,,0,no_upcoming,9,headwind,high_beta|deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,financial_score:+21.4;momentum_score:-19.3;clinical_score:+18.7,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 48087000.0, ""cash_total"": 210776000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 52.5986649198328, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 1}",late|none|pos,0.075296,,0.9881,0,1,1.3328,0.9881,1,1,selling,-0.7967,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,696.34,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.305428,price_history,,1,2.8916,price_history,,-0.514844,,51.3173,0.8891,-0.014615,-0.500229,late,small,none,drug_developer,morningstar,,,,0,0.8416931150818443083843558666,36.30,41.25000000000000000000000000,49.0,83.88,74.28571428571428571428571429,76.95890410958904109589041096,72.6965,1.2253,2.0,242,14,1.0,0.1331,0,0,0.0,0.4,0.55,metabolic,0.6892,highly_crowded,1.0,103,0.075296,0.647766,0.3793,41.85,0.792096,0.8137
ACRS,"Aclaris Therapeutics, Inc.",,,D,ineligible,D,ineligible,,0.637457,,0,0.071429,1,0.928571,304,0,specific_days,9,headwind,high_vol|deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,financial_score:-41.8;clinical_score:+28.5;smart_money_score:+16.3,tier=D;reason=ineligible;cat_days=304;strength=far;decay_w=0.3,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 33982000.0, ""cash_total"": 25256000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 8.918603966805955, ""stage_bucket"": ""late"", ""surv_score"": ""-2.0"", ""tier1_count"": 3}",late|far_271_540|pos,0.023384,,0.9898,0,1,1.393,0.9898,3,3,buying,-0.0239,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,short,<=2000bps,1385.71,0.7,1,0,1.0,0,1.0,0,304,False,specific_days,0.024343,price_history,,3,1.2884,price_history,,-0.8525,,44.2347,1.5686,-0.014615,-0.837885,late,small,sev2,drug_developer,morningstar,,,,0,0.8552182044887780548628428928,45.78,45.56250000000000000000000000,63.5,90.00,75.71428571428571428571428572,5.401111111111111111111111112,74.9003,1.3186,3.0,,16,1.0,0.0198,0,0,0.0,0.7,0.5,dermatology,-0.4975,uncrowded,1.0,186,0.023384,0.362543,-0.3517,12.28,0.11512,-1.1997
GMAB,Genmab A/S,,,D,ineligible,D,ineligible,,0.654639,,0,0.381988,1,0.618012,1310,0,specific_days,9,headwind,deep_drawdown_rel_xbi,XS,ineligible,financial_score:-36.8;smart_money_score:+18.7;clinical_score:+13.5,tier=D;reason=ineligible;cat_days=1310;strength=far;decay_w=0.3,v1.3.0,31f399e0,0,financials_missing,1,"cash_runway_lt_6m,survivability_critical","{""burn_ttm"": 0.0, ""cash_total"": 0.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 0.0, ""stage_bucket"": ""late"", ""surv_score"": ""-5.0"", ""tier1_count"": 3}",late|far_271_540|pos,0.023384,,0.9328,0,1,0.5355,0.9328,3,3,buying,-0.0239,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,far,0.3,critical,<=1000bps,453.45,0.85,1,0,1.0,0,1.0,0,1310,False,specific_days,-0.076249,price_history,,3,0.564,price_history,,-0.278484,,55.8931,0.3342,-0.014615,-0.263869,late,unknown,sev2,drug_developer,morningstar,,,,0,0.8430982962612399432087079981,42.79,45.56250000000000000000000000,60.5,50,55.35714285714285714285714286,5,56.4942,0.5397,3.0,214,50,1.0,0.8459,1,1,0.0152,0.5,0.95,oncology,0.6892,highly_crowded,1.0,191,0.023384,0.345361,-0.3979,17.14,0.310997,-0.493
CHRS,"Coherus Oncology, Inc.",,,D,ineligible,D,ineligible,,0.393471,,0,0.201863,1,0.798137,,0,no_upcoming,9,headwind,high_beta|deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,momentum_score:-23.9;financial_score:+16.2;clinical_score:+14.4,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 118797000.0, ""cash_total"": 191663000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 18.31919011700611, ""stage_bucket"": ""late"", ""surv_score"": ""2.0"", ""tier1_count"": 1}",late|none|pos,0.075296,,0.9684,0,1,0.9868,0.9684,1,1,buying,-0.7967,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1725.6,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.419343,price_history,,1,2.4261,price_history,,-0.744954,,48.2598,0.9928,-0.014615,-0.730339,late,micro,none,drug_developer,morningstar,,,,0,0.8252720605630470783061272770,27.84,41.25000000000000000000000000,55.5,90.00,66.07142857142857142857142857,67.85714285714285714285714286,65.5322,0.9221,3.0,,15,1.0,0.1102,0,0,0.0,0.4,0.95,oncology,-0.4975,uncrowded,1.0,115,0.075296,0.606529,0.2703,44.27,0.843643,1.0095
EYPT,"EyePoint, Inc.",,,D,ineligible,D,ineligible,,0.407216,,0,0.214286,1,0.785714,,0,no_upcoming,9,headwind,high_beta|deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,financial_score:-34.8;smart_money_score:+28.9;clinical_score:+22.3,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 175063000.0, ""cash_total"": 204022000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 13.985045383661882, ""stage_bucket"": ""late"", ""surv_score"": ""2.0"", ""tier1_count"": 4}",late|none|pos,0.075296,,0.9659,0,1,0.9567,0.9659,4,4,buying,0.3625,elite_4,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,short,<=1000bps,660.09,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.227096,price_history,,4,1.8302,price_history,,-0.698755,,51.3183,0.7147,-0.014615,-0.68414,late,small,sev2,drug_developer,morningstar,,,,0,0.9,28.40,41.25000000000000000000000000,72.0,58.88,65.35714285714285714285714286,8.305456516753195304518254414,64.7045,0.8871,3.0,,10,1.0,0.6323,1,1,0.0,0.4,0.55,ophthalmology,0.2145,moderate,1.0,119,0.075296,0.592784,0.2347,15.38,0.235395,-0.7212
ANRO,"Alto Neuroscience, Inc.",,,D,ineligible,D,ineligible,,0.365979,,0,0.313665,1,0.686335,,0,no_upcoming,9,tailwind,deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,catalyst_score:-14.4;financial_score:+6.9;smart_money_score:+5.4,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 40253000.0, ""cash_total"": 137816000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 41.08493776861352, ""stage_bucket"": ""late"", ""surv_score"": ""5.0"", ""tier1_count"": 2}",late|none|pos,0.075296,,0.9384,0,1,0.6934,0.9384,2,2,buying,-0.4103,elite_2,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=2000bps,1346.61,0.7,1,0,1.0,0,1.0,0,,False,no_upcoming,0.000508,price_history,,2,1.4439,price_history,,-0.412385,,62.9649,0.9516,-0.014615,-0.39777,late,small,none,drug_developer,morningstar,,,,0,0.8332883220805201300325081270,54.36,41.25000000000000000000000000,61.0,68.75,59.10714285714285714285714286,62.49315068493150684931506849,58.9697,0.6444,2.0,6,4,1.0,1.1162,1,1,0.0,0.4,0.6,cns,0.6892,highly_crowded,1.0,107,0.075296,0.634021,0.3425,35.19,0.689003,0.493
PGEN,"Precigen, Inc.",,,D,ineligible,D,ineligible,,0.465636,,0,0.282609,1,0.717391,,0,no_upcoming,9,headwind,high_beta|deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,clinical_score:+21.8;financial_score:-20.6;momentum_score:-18.6,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 64371000.0, ""cash_total"": 121135000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 22.581908002050614, ""stage_bucket"": ""late"", ""surv_score"": ""0.0"", ""tier1_count"": 1}",late|none|pos,0.075296,,0.9452,0,1,0.7912,0.9452,1,1,buying,-0.7967,elite_1,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,adequate,<=1000bps,775.44,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.534108,price_history,,1,2.1072,price_history,,-0.414894,,37.6969,0.8424,-0.014615,-0.400279,late,small,sev1,drug_developer,morningstar,,,,0,0.8246065162907268170426065163,21.01,41.25000000000000000000000000,55.5,45.72,61.42857142857142857142857143,19.02816872041867350555659807,60.5394,0.7109,2.0,1248,8,1.0,0.1189,0,0,0.0,0.4,0.95,oncology,0.6892,highly_crowded,1.0,136,0.075296,0.534364,0.0862,22.48,0.475945,-0.0603
KOD,Kodiak Sciences Inc,,,D,ineligible,D,ineligible,,0.094502,,0,0.965839,1,0.034161,,0,no_upcoming,9,headwind,high_beta|deep_drawdown|deep_drawdown_rel_xbi,XS,ineligible,smart_money_score:+38.1;clinical_score:-23.4;financial_score:-23.0,tier=D;reason=ineligible;cat_days=NA;strength=missing;decay_w=0.0,v1.3.0,31f399e0,0,deep_drawdown,0,,"{""burn_ttm"": 96630000.0, ""cash_total"": 72038000.0, ""dilution_risk"": null, ""has_revenue"": null, ""lead_phase"": null, ""runway_months"": 8.94604160198696, ""stage_bucket"": ""late"", ""surv_score"": ""-2.0"", ""tier1_count"": 3}",late|none|nonpos,0.1,,0.6011,0,1,-1.5857,0.6011,3,3,buying,-0.0239,elite_3,0.0,0.0,0.0,,,0.0,0,0,0,True,False,True,missing,0.0,short,<=1000bps,676.83,0.85,1,0,1.0,0,1.0,0,,False,no_upcoming,-0.408925,price_history,,3,2.6651,price_history,,-0.663087,,44.2679,0.8241,-0.014615,-0.648472,late,small,sev2,drug_developer,morningstar,,,,0,0.8621078447371488518475346777,23.79,41.25000000000000000000000000,66.5,43.09,5,5.401111111111111111111111112,3.1361,-1.7182,3.0,519,6,1.0,0.0242,0,0,0.0,0.3,0.55,ophthalmology,0.6892,highly_crowded,1.0,28,0.1,0.905498,1.3135,6.30,0.032646,-1.8433
